TAZ,auPkRetail,auPkTotal,auOpRetail,auOpTotal,trPkRetail,trPkTotal,trOpRetail,trOpTotal,nmRetail,nmTotal
1179,9.710881186029926,11.724796848466255,10.06881624535614,12.063468332312379,1.4132627925783854,3.2534681425318763,1.479696579856288,3.3123368210477353,6.238476229471527,8.17651279658792
1178,9.718420271235741,11.741443371537125,10.073021799987522,12.073053320689226,3.1616822569777367,5.2222269018526495,3.073420183976172,5.135044116331814,5.729934055883267,7.784764456307676
1189,9.632124310955202,11.630047495736124,9.956298229702501,11.945099478289862,0.9324854166178317,2.641039008543718,0.9341961913447281,2.6448970358520705,6.240525048034575,7.743578715594896
1183,9.186049817843934,11.195820930135607,9.543181219812762,11.54030909823609,0.0,0.0,0.0,0.0,0.0,0.0
1191,9.40914141022137,11.433392635693238,9.729919689710357,11.732798842169144,0.22287440020114158,0.9712045127418232,0.03307067906034301,0.20232786186453816,2.0644071192761926,3.755078188265204
1192,9.62251284722615,11.649460283509175,9.958230081752676,11.962975417945964,1.4451609873077311,3.2920182636837008,1.2788171211073256,3.0895763857973146,4.530259363844369,6.2584693842966495
1193,9.689530382104305,11.720996734798424,10.00359147810714,12.013029271372535,3.276938659375724,5.337091199030053,3.195320914451942,5.253620566627682,3.8788470207856856,5.569434756218272
1184,9.669983193342711,11.70248320237522,9.965735895345292,11.976652243958483,1.3904277955822815,3.3283002379612014,1.4353665002856908,3.3989824346673934,4.818354968233442,6.259304731856967
1205,9.654800316170425,11.689406280845166,9.945053758707434,11.957421779907275,1.6414183937356999,3.70589881813398,1.6449187623900263,3.7276906120485944,5.614304389582444,7.024604302351958
1203,9.428117061748042,11.463091317902759,9.733232686837711,11.744027698650081,0.4141749372615511,1.289910255963524,0.0,0.0,4.5255925092159925,6.919130699766205
1199,9.534075910090644,11.57133918147319,9.816814261287888,11.830632353834922,0.50003154196001,1.373346770855726,0.0,0.0,5.145034135168941,6.894545933227906
1196,9.730664741664752,11.773294119939647,10.015605626978656,12.034480212748766,1.7279647350739784,3.6258172751291218,1.5141740252023297,3.570859471059775,4.687005749069091,6.047713062906325
1200,9.837613083732055,11.884086760234641,10.168542595505551,12.184670537811039,2.6484497856613163,4.653871710282544,2.627537760404253,4.641600950127547,2.7820193966342424,5.5373584602863914
1209,9.778353832400716,11.824941408768726,10.080110377991128,12.100476792480698,4.1279704046692345,6.278603288687362,4.065243548146135,6.224007063639215,3.4714285185961358,5.838335969371951
1208,9.785795784085378,11.831005749682177,10.09317583701082,12.111764848898074,3.8173176627740397,6.008923087914656,3.7610477426921602,5.961060894885638,3.7091031986285676,5.556255403491402
1210,9.800594665279156,11.846913349184804,10.160017259039332,12.171784679771806,4.286185962353919,6.369546570479019,4.198387362693154,6.287513011519339,3.105919840790383,5.75039562547227
1097,9.859610373338926,11.905502732887545,10.182572994671448,12.200971814144939,2.4251057394550743,4.494213733155731,2.409523619416061,4.480280280206884,6.0859263116482465,8.577024012342537
1092,9.797003436769403,11.853412214916165,10.15587177145243,12.177746542228334,2.702583811178176,4.895638901121925,2.649291792897674,4.836126442574339,4.509974210323726,7.030300453510608
1091,9.626628475371415,11.695616204365294,9.96188044426271,11.991294948345638,2.1936449684698003,4.34338098959641,2.1469381954793825,4.283792023808737,3.606805335394255,7.10936596285175
1072,9.59089587163009,11.66891804871102,9.904829499584903,11.940912260565074,1.695491080757603,3.837774830983164,1.66001044151513,3.790062565923322,3.567439976934773,6.248566938137721
1054,9.627951600302636,11.69735099656516,9.954367968072223,11.984632936708406,3.0435921235615555,5.337173435652305,2.9769203405581237,5.266995158297341,2.9672243556548477,5.690000139646378
1065,9.733759907563657,11.783782616663832,10.076929969174182,12.090012116828245,2.3539208675767345,4.646884831272929,2.3110575862724443,4.601659302140819,3.160359126373727,5.874342926798173
1056,9.810966275421785,11.860438250545533,10.158826345054257,12.173242898188406,5.467281522076828,7.484384578492692,5.379918888022794,7.394107029479158,3.4758499474604725,6.424069387060231
1061,9.738818513717318,11.801807109947934,10.04521572693195,12.07113837450703,3.4379611389628026,5.667232180418308,3.3497813449205305,5.5639742978656175,2.7392300930522935,5.363541439364972
1058,9.740237812249822,11.791743921980954,10.050247506743984,12.067249279397263,4.082567205657073,6.242965492049563,4.0285500302518855,6.205533519179932,4.538342376697745,6.34090167798786
1049,9.746726498168117,11.799371809754708,10.043048890866949,12.062780941640131,0.0,0.0,0.0,0.0,3.865666547456805,5.505484352987399
1052,9.834816183273555,11.890089858325187,10.116466273087255,12.139872857706406,3.639158863550811,5.773608364648501,3.6174310192871464,5.759103813699609,4.527533753769298,6.087422626087156
1047,9.831970555741568,11.893380240033345,10.111605941429866,12.13863810675708,3.5917406622021475,5.769892946428194,3.4796718432113245,5.638381449282651,5.461368453315885,6.941311857307649
1041,9.735707613806959,11.802506432018198,9.99602979287692,12.0284758654934,3.5599554924720285,5.8436393241696285,3.4306288225293886,5.707874974215649,5.771081493962222,6.923772892226525
1042,9.731444471741419,11.810152286030759,10.005140029828112,12.044470299759789,5.017004294728817,7.418009925411741,4.797999282423205,7.208144724773258,4.717429862370529,6.204358816944405
1044,9.816278289422801,11.884332628026563,10.104470124720049,12.135529947570742,5.813631468816054,7.98030179811174,5.7236073113337005,7.873682199702863,4.614415094684455,6.6296250548691695
1412,9.864898744379573,11.937790639445085,10.164382237354943,12.199146235636466,3.681858941975537,5.873826744890512,3.5997636842470344,5.7803363511028385,4.874322744511733,7.131195910037024
1132,9.770921102332458,11.85528883972913,10.069939977446023,12.112086706081103,2.165017684680176,4.347313359367892,1.8995813517090603,4.067203887010031,1.895083289799003,4.391347123594475
1152,9.63304809126317,11.727496162420419,9.896177226427584,11.94981702972395,3.892435743890628,6.045842676910002,3.8408639334374204,5.999936086558876,3.348144569202725,4.985116611938237
1151,9.746752984732929,11.843706915996865,9.999463922491467,12.056377962249263,3.201221965883609,5.381415112133561,3.1479197588072783,5.3449904678520515,1.439443846308247,4.312934459512686
1160,9.838649549798356,11.923665118086351,10.112720996601906,12.158035767187222,3.935236012443311,6.006380273628308,3.5495877609853443,5.636026557688063,4.09079359190771,6.182364373045348
1158,9.788331853018503,11.872417237870694,10.060524674430843,12.105024809221298,3.6600696418277585,5.859179201070889,2.843778579295345,5.038931060669195,4.6224831733729985,6.425325155319204
1157,9.803710626578269,11.895029624213912,10.069388585078263,12.120807965303653,4.915291717375852,7.269157396043547,4.673486445956858,7.04689244904616,4.587954780939288,6.900682240281437
1156,9.820133570630347,11.899476698695139,10.06591590463804,12.109134162478949,5.01868714526017,7.37708387338098,4.820819800109836,7.176540816335258,5.357718887980984,7.109308550725375
1155,9.839865615054155,11.930055473217068,10.093493920941825,12.144367412519971,5.150669307640365,7.518907617113769,4.961331326425074,7.325369946595193,5.004427755381732,7.281998088441833
1154,9.809359555895696,11.877680562748997,10.071667666318477,12.104224192666969,4.164392976224668,6.329951130523497,4.126262957456278,6.301669755417098,5.250946489661666,7.111705202217559
1176,9.838460476419309,11.922658002077457,10.086355888101954,12.133239593952483,4.365825218070974,6.639557115259875,4.342019563268077,6.624757057835697,5.3517471307550295,7.286469741581569
1098,9.61364520628491,11.678036914617552,9.873565806534781,11.904206823074912,0.0,0.0,0.0,0.0,0.3896420993703871,3.620846579087702
1195,9.730868538487547,11.797649400128027,9.97914085098263,12.012654423764165,0.04890654783808224,0.37037475583773244,0.046172249968812834,0.3452126045546664,3.3301924777441396,4.69534058421883
1139,9.644895597216712,11.711465842258177,9.862760015888217,11.898122074051633,3.2621183309826693,5.2907828808459545,2.997191511588573,5.003376489547882,1.3165087146877206,3.4304460713042646
1102,9.874753647660194,11.957719496814958,10.096355242929636,12.143750633939328,4.267201029764999,6.663247428534148,4.243919408180357,6.649341779142982,4.257450765322113,6.260536704577133
1100,9.8450878782225,11.938244997050363,10.081524754132431,12.137001698293888,3.3950972210870614,5.647227850390165,3.376613159161834,5.63565667103314,4.601393148713607,6.008812628662565
1088,9.746938424824647,11.861286627106757,9.979394277688442,12.052495557221135,4.411523510388189,6.701973172202764,4.36376504608103,6.66941543462273,4.288830160894302,6.813592720885562
1087,9.865901336376382,11.987085495650089,10.079846733673637,12.161357845153923,4.90019190354042,7.292583021183192,4.880883834182922,7.282061013904553,5.4682960542678405,8.541424998145352
1089,9.786924567413019,11.910178150091628,10.015687915226133,12.097804490989773,4.917617543471061,7.295252805575647,4.720844918623738,7.098704363065937,5.2823472346129305,8.060285163493477
1083,9.756763650279186,11.879412509099092,9.990443681888605,12.071778645479027,5.307189312491807,7.631119597822369,5.090218356902203,7.420889448299078,5.0056537051246766,7.7660046661272295
1082,9.783948404139723,11.892632974644306,10.044516074813792,12.110588319378724,4.814814714146186,7.20509051372912,4.610294082296554,7.002546674959034,4.859361020952265,7.3799780828352
1086,9.735062137540698,11.844754076967929,9.982935424367469,12.051933352169854,5.157401005684214,7.512342878136584,4.938645086787781,7.305732904934626,3.983425568969753,6.724099028586218
1085,9.883333545745955,12.006047304894228,10.117331851196097,12.198242221079878,5.134780030968024,7.521354517169512,4.960971319640345,7.378329450990167,5.690373084778902,8.432293206694705
1411,9.916883642512978,12.038390795531669,10.148981020075526,12.228970331983026,5.330420810155783,7.675729142094933,5.183553926778583,7.51062762892828,5.893261567480203,8.76051492080924
1406,9.954811576959257,12.05558188478319,10.175950409381695,12.239269195659107,4.740324610137151,7.0351724423343684,4.488099270436993,6.796410014765885,5.4342296665682674,7.778268821049366
1423,9.957064354362458,12.063896670455126,10.173348704989131,12.242429552492338,5.348093812419983,7.623120103145599,5.1545081804978325,7.444366858929409,5.6152865544422665,7.973371514268077
1167,9.917473245860783,12.032007433575146,10.12106501871707,12.197688158072445,5.356325763204597,7.741099075088473,5.205564088992534,7.637531361997898,5.590660655311373,8.391127996299893
1168,9.914678205033535,12.038113568293134,10.1311237464994,12.213483460540044,4.714657812196507,7.286747725359021,4.568830465290232,7.209422916837811,6.33201238159528,9.184869403222535
1175,9.851574868266583,11.991561569947889,10.071804472524175,12.167850288648042,4.83804771397124,7.0497291429053055,4.686316981543564,6.917579391382616,5.643615628651614,9.30575958388717
1161,9.939633971966794,12.036977103868589,10.154183171218445,12.214066303989629,4.424871898950615,6.545908790525488,4.394887444557366,6.524536122554638,5.709189204208036,7.941631293024699
1170,9.96384304141699,12.057487911667534,10.170317877928754,12.228309205331865,4.640453931979682,6.858513649740115,4.534485591338193,6.739345644937445,6.132202444081735,8.277863685874213
1164,9.91336657223009,12.02203982891903,10.113494369643238,12.185326610761974,4.5559146646277275,6.998841620482011,4.509477965439789,6.975461704355243,5.780892147427823,8.141030428845609
1165,9.899437984897794,12.00589333507656,10.104891559013081,12.174188234525198,4.725123298337752,7.064456014179368,4.702987808952894,7.048814385256017,4.915991662895027,7.510674118852962
1166,9.944493238642567,12.03100409752169,10.156802749633506,12.207325244239343,4.729698865916603,6.9540060179509435,4.5843201563419615,6.856579109976335,5.070818189881946,7.290925519854014
1131,9.976541444337133,12.039734238086664,10.176447179420713,12.208991330474829,5.124060974706375,7.170914542696571,5.041640938541345,7.0845517684875725,5.497841723879782,7.8426432487380895
1153,9.957813211771322,12.03239521539802,10.166491282534851,12.208986644666389,4.488283749526003,6.521957538615508,4.429646602450648,6.460288251022662,4.741565884408391,6.913505955359693
1186,9.908806780422454,11.971408482286114,10.112079777889518,12.144613009392438,4.2955253176603465,6.386172554626856,4.140526695100292,6.220656482277503,5.210852089280471,7.060902145886576
1103,9.984541260612861,12.037135076306933,10.199288069604815,12.22211522458565,4.951098093204302,7.021570134313317,4.647354707215908,6.704513791448858,4.735777455250706,6.741642914244861
1101,9.93285061096752,11.983640398097283,10.141398263656841,12.162494354209839,3.8967070075549195,5.8735267431160105,3.834596600078015,5.81405505521221,4.301345841271837,6.786889934344042
1090,9.791855035673422,11.8435188950731,10.008631525001217,12.030633607126065,2.5675749291754117,4.553960552328054,2.3117264224976815,4.264895323871714,1.5848741917220412,5.084774601283181
1084,9.752583971796165,11.79237027633199,9.968348947359262,11.981313695732242,0.0,0.0,0.0,0.0,2.2813231563848086,4.513651677004543
1078,9.664557455279168,11.685912416268623,9.89836980676058,11.89306781884191,0.0,0.0,0.0,0.0,4.624795133438755,6.032459009561232
1074,9.813568022731054,11.819676059260352,10.044162914461172,12.02962738584631,0.0,0.0,0.0,0.0,5.537863797689617,6.736417787438167
1068,9.83762297383884,11.836705307258317,10.0375701973936,12.014408456777685,1.9213042443529535,3.9031394731541544,0.0,0.0,3.6499338533830317,5.758219128219337
1070,9.809939457568651,11.819497897066814,10.030066804314277,12.017059704568828,1.2578678694378354,3.08982427418714,0.0,0.0,1.7004942231683593,3.3588203994104306
1413,10.028099167141733,12.037041400268475,10.205278230773214,12.190060196103163,4.445684378437835,6.413477013739011,4.35820426876104,6.330092488987685,5.493923302904712,7.951647293712695
1414,9.881666940053453,11.899123769817496,10.073732645468825,12.069235918653337,2.393092901728116,4.414228802887189,2.119841677006927,4.092555466018814,4.41043717418942,6.761033342926251
1409,9.793006595487379,11.814595602916587,10.004841315405036,12.003863960337315,1.7538194575868484,3.7197606273629966,0.0,0.0,3.242042279621955,5.67183599734093
1410,9.880920540730903,11.917867905902874,10.0877281309461,12.099441692377441,3.279089587372188,5.326421553201163,3.195826927628228,5.255469156006373,3.965371536527787,6.376894035015569
1408,9.945702769246417,11.983619617299924,10.13848399416973,12.149101732415875,4.580543246069482,6.605414327204833,4.5134398175364465,6.541333710135448,4.84524743379322,7.403642527695117
1407,9.963078925573425,11.987652690819749,10.157770579361852,12.15700785068731,5.184066148021421,7.046613796416859,5.000020146105474,6.881163371538587,4.909333200370353,7.241602650648823
