MAZ,TAP,DIST,drive_time
100612,1238,0.6640499999999999,996.075
100612,1333,0.95615,1434.225
100612,1551,0.7556499999999999,1133.475
100612,1562,0.5955,893.25
100612,1592,0.96175,1442.625
100612,1605,0.64485,967.275
100612,1606,0.95275,1429.125
100612,1607,0.7403500000000001,1110.525
100612,1608,0.7112,1066.8000000000002
100612,1611,0.51755,776.3249999999999
100612,1612,0.45575,683.625
100612,1658,0.8657999999999999,1298.6999999999998
100612,1660,0.8329000000000001,1249.35
100613,1238,0.5614,842.1
100613,1333,0.8535,1280.25
100613,1551,0.7721,1158.15
100613,1562,0.71605,1074.075
100613,1592,0.8591000000000001,1288.65
100613,1605,0.5422,813.3000000000001
100613,1606,0.8500499999999999,1275.0749999999998
100613,1607,0.6377,956.55
100613,1608,0.6085499999999999,912.825
100613,1611,0.4149,622.35
100613,1612,0.3531,529.6500000000001
100613,1653,0.91105,1366.575
100613,1658,0.7631,1144.65
100613,1660,0.7302500000000001,1095.375
100613,1662,0.9799,1469.85
100613,1695,0.9865,1479.75
100613,1748,0.92975,1394.625
100614,1588,0.8483499999999999,1272.525
100614,1592,0.8897,1334.5500000000002
100615,1584,0.8791499999999999,1318.725
100615,1588,0.7069500000000001,1060.4250000000002
100615,1592,0.9592,1438.8000000000002
100616,1551,0.7359500000000001,1103.9250000000002
100616,1584,0.72035,1080.525
100616,1588,0.2749,412.35
100616,1592,0.36885,553.275
100616,1605,0.68575,1028.625
100616,1612,0.87485,1312.275
100616,1618,0.8884500000000001,1332.6750000000002
100616,1663,0.8177999999999999,1226.6999999999998
100616,1664,0.76825,1152.375
100616,1666,0.9811,1471.65
100617,1588,0.6642,996.3
100617,1592,0.6745,1011.75
100617,1605,0.9914,1487.1
100618,1551,0.8612,1291.8
100618,1584,0.8896499999999999,1334.475
100618,1588,0.4944,741.6
100618,1592,0.5019,752.85
100618,1605,0.81885,1228.275
100618,1663,0.9509,1426.35
100618,1664,0.98775,1481.625
100619,1588,0.8684,1302.6
100619,1592,0.90975,1364.625
100620,1485,0.79155,1187.325
100620,1551,0.2035,305.25
100620,1562,0.93625,1404.375
100620,1592,0.9666,1449.9
100620,1612,0.94835,1422.525
100621,1551,0.7525499999999999,1128.8249999999998
100621,1588,0.6985,1047.75
100621,1592,0.4839,725.85
100621,1605,0.71285,1069.275
100621,1612,0.90195,1352.925
100621,1663,0.92625,1389.375
100622,1551,0.8051499999999999,1207.725
100622,1584,0.93455,1401.825
100622,1588,0.5393,808.95
100622,1592,0.44585,668.7750000000001
100622,1605,0.7627999999999999,1144.1999999999998
100622,1612,0.9519,1427.85
100622,1663,0.8948500000000001,1342.2750000000003
100623,1238,0.9301,1395.15
100623,1551,0.82035,1230.525
100623,1588,0.8336,1250.4
100623,1592,0.6324500000000001,948.675
100623,1605,0.47875,718.125
100623,1608,0.97725,1465.875
100623,1611,0.7836000000000001,1175.4
100623,1612,0.4757,713.5500000000001
100623,1660,0.85745,1286.1750000000002
100623,1662,0.92105,1381.575
100624,1238,0.5892000000000001,883.8000000000001
100624,1333,0.8829500000000001,1324.4250000000002
100624,1551,0.61005,915.075
100624,1562,0.8077,1211.55
100624,1588,0.89305,1339.575
100624,1592,0.6407999999999999,961.2
100624,1605,0.3239,485.85
100624,1606,0.8778500000000001,1316.775
100624,1607,0.6654500000000001,998.1750000000002
100624,1608,0.63635,954.525
100624,1611,0.4427,664.05
100624,1612,0.1348,202.2
100624,1653,0.9388,1408.2
100624,1658,0.7929999999999999,1189.5
100624,1660,0.51325,769.875
100624,1662,0.7598,1139.7
100624,1695,0.7694500000000001,1154.1750000000002
100624,1748,0.9596,1439.4
100625,1551,0.61115,916.725
100625,1584,0.9132,1369.8
100625,1588,0.46775,701.625
100625,1592,0.292,438.0
100625,1605,0.57145,857.1750000000001
100625,1612,0.76055,1140.8249999999998
100625,1662,0.91435,1371.525
100625,1663,0.74095,1111.425
100625,1664,0.9611,1441.65
100625,1698,0.99425,1491.375
100626,1238,0.7431,1114.65
100626,1551,0.8493999999999999,1274.1
100626,1559,0.6942999999999999,1041.4499999999998
100626,1562,0.11665,174.975
100626,1607,0.7525000000000001,1128.75
100626,1608,0.7906000000000001,1185.9
100626,1611,0.74875,1123.125
100627,1238,0.7805,1170.75
100627,1551,0.649,973.5
100627,1559,0.73325,1099.875
100627,1562,0.1556,233.40000000000003
100627,1607,0.79145,1187.175
100627,1608,0.828,1242.0
100627,1611,0.63515,952.725
100627,1612,0.8561,1284.15
100627,1658,0.98225,1473.375
100628,1238,0.6614500000000001,992.1750000000002
100628,1333,0.9584,1437.6
100628,1551,0.76775,1151.625
100628,1558,0.93645,1404.675
100628,1559,0.61265,918.975
100628,1562,0.03495,52.425
100628,1606,0.9501,1425.15
100628,1607,0.67085,1006.275
100628,1608,0.70895,1063.425
100628,1611,0.6671,1000.65
100628,1612,0.9776,1466.4
100629,1238,0.5961000000000001,894.1500000000001
100629,1333,0.89305,1339.575
100629,1551,0.7934500000000001,1190.1750000000002
100629,1558,0.90315,1354.725
100629,1559,0.57935,869.0250000000001
100629,1562,0.06065,90.975
100629,1606,0.8634000000000001,1295.1
100629,1607,0.6376000000000001,956.4
100629,1608,0.6436,965.4
100629,1611,0.63115,946.725
100629,1612,0.9417,1412.55
100629,1653,0.97515,1462.725
100630,1238,0.71415,1071.225
100630,1551,0.6435,965.25
100630,1559,0.72775,1091.625
100630,1562,0.1500999999999999,225.15
100630,1605,0.97885,1468.275
100630,1607,0.7859999999999999,1178.9999999999998
100630,1608,0.7616499999999999,1142.475
100630,1611,0.5688,853.1999999999999
100630,1612,0.78975,1184.625
100630,1658,0.9159,1373.85
100631,1238,0.56765,851.475
100631,1333,0.8646,1296.9
100631,1551,0.79155,1187.325
100631,1558,0.96025,1440.375
100631,1559,0.6364500000000001,954.675
100631,1562,0.0588,88.2
100631,1606,0.8562999999999998,1284.4499999999998
100631,1607,0.6443,966.45
100631,1608,0.6152,922.8
100631,1611,0.5732999999999999,859.9499999999999
100631,1612,0.88385,1325.775
100631,1653,0.9173,1375.95
100631,1658,0.9801,1470.15
100631,1748,0.9924,1488.6
100632,1238,0.6264,939.6
100632,1333,0.91745,1376.175
100632,1551,0.7316,1097.4
100632,1559,0.69675,1045.125
100632,1562,0.1190999999999999,178.64999999999995
100632,1606,0.9151,1372.65
100632,1607,0.70305,1054.5749999999998
100632,1608,0.67395,1010.925
100632,1611,0.5132000000000001,769.8000000000002
100632,1612,0.8219,1232.85
100632,1653,0.9776,1466.4
100632,1658,0.92,1380.0
100633,1238,0.35695,535.425
100633,1333,0.6538999999999999,980.85
100633,1559,0.81945,1229.175
100633,1562,0.29945,449.175
100633,1604,0.8743500000000001,1311.525
100633,1605,0.8890499999999999,1333.5749999999998
100633,1606,0.62425,936.375
100633,1607,0.4336,650.4
100633,1608,0.4045,606.75
100633,1611,0.3909,586.35
100633,1612,0.6999500000000001,1049.9250000000002
100633,1652,0.9737,1460.55
100633,1653,0.73485,1102.275
100633,1658,0.7977000000000001,1196.5500000000002
100633,1748,0.7817000000000001,1172.5500000000002
100634,1238,0.4461000000000001,669.1500000000002
100634,1333,0.7363500000000001,1104.525
100634,1551,0.91195,1367.925
100634,1559,0.9372,1405.8
100634,1562,0.35955,539.3249999999999
100634,1604,0.98485,1477.275
100634,1605,0.7711,1156.65
100634,1606,0.73475,1102.125
100634,1607,0.52275,784.1250000000001
100634,1608,0.4936,740.4
100634,1611,0.3321,498.15
100634,1612,0.5820000000000001,873.0000000000001
100634,1653,0.7965,1194.75
100634,1658,0.7072,1060.8000000000002
100634,1660,0.9595,1439.25
100634,1748,0.8486,1272.9
100635,1238,0.5971,895.65
100635,1333,0.8941000000000001,1341.15
100635,1551,0.7615000000000001,1142.25
100635,1558,0.9905,1485.75
100635,1559,0.6667000000000001,1000.05
100635,1562,0.0890499999999999,133.575
100635,1606,0.88575,1328.625
100635,1607,0.67375,1010.625
100635,1608,0.64465,966.975
100635,1611,0.54435,816.525
100635,1612,0.853,1279.5
100635,1653,0.94675,1420.125
100635,1658,0.95115,1426.725
100636,1238,0.38575,578.625
100636,1333,0.6827000000000001,1024.0500000000002
100636,1551,0.9729,1459.35
100636,1559,0.8775999999999999,1316.4
100636,1562,0.2998999999999999,449.8499999999999
100636,1604,0.92445,1386.675
100636,1605,0.8307499999999999,1246.1249999999998
100636,1606,0.6744,1011.6
100636,1607,0.4624,693.6
100636,1608,0.43325,649.875
100636,1611,0.33295,499.425
100636,1612,0.64165,962.475
100636,1653,0.7353500000000001,1103.025
100636,1658,0.73975,1109.625
100636,1748,0.8105,1215.75
100637,1238,0.31925,478.875
100637,1333,0.5305,795.75
100637,1551,0.9033,1354.95
100637,1562,0.7255,1088.25
100637,1588,0.97375,1460.625
100637,1592,0.7215,1082.25
100637,1604,0.7787999999999999,1168.1999999999998
100637,1605,0.4046,606.9
100637,1606,0.5291,793.65
100637,1607,0.31615,474.225
100637,1608,0.287,430.50000000000006
100637,1611,0.0934,140.1
100637,1612,0.2155,323.25
100637,1652,0.87035,1305.525
100637,1653,0.5894999999999999,884.2499999999999
100637,1658,0.4405,660.75
100637,1660,0.5932000000000001,889.8000000000001
100637,1662,0.84285,1264.275
100637,1694,0.7685,1152.75
100637,1695,0.8493999999999999,1274.1
100637,1748,0.6071000000000001,910.65
100638,1238,0.3805,570.75
100638,1333,0.5942999999999999,891.4499999999999
100638,1551,0.8413,1261.95
100638,1562,0.78675,1180.125
100638,1588,0.9125,1368.75
100638,1592,0.66025,990.375
100638,1604,0.84005,1260.075
100638,1605,0.34335,515.0250000000001
100638,1606,0.59035,885.5250000000001
100638,1607,0.3774,566.1
100638,1608,0.34825,522.375
100638,1611,0.1546,231.90000000000003
100638,1612,0.15425,231.375
100638,1652,0.9342,1401.3
100638,1653,0.65075,976.125
100638,1658,0.50395,755.9250000000001
100638,1660,0.5325,798.75
100638,1662,0.7822,1173.3
100638,1694,0.8317500000000001,1247.6250000000002
100638,1695,0.7887500000000001,1183.125
100638,1748,0.67055,1005.825
100639,1238,0.2569,385.35
100639,1333,0.4681,702.15
100639,1551,0.96545,1448.175
100639,1562,0.6632999999999999,994.9499999999998
100639,1592,0.7838999999999999,1175.85
100639,1603,0.96575,1448.625
100639,1604,0.7163999999999999,1074.6
100639,1605,0.46695,700.425
100639,1606,0.4667,700.05
100639,1607,0.2538,380.7000000000001
100639,1608,0.22465,336.975
100639,1611,0.031,46.5
100639,1612,0.27785,416.775
100639,1652,0.8079999999999999,1212.0
100639,1653,0.52715,790.725
100639,1658,0.3781,567.15
100639,1660,0.65555,983.325
100639,1662,0.90525,1357.875
100639,1694,0.7061,1059.15
100639,1695,0.9118,1367.7
100639,1748,0.54475,817.1249999999999
100640,1238,0.54295,814.4250000000001
100640,1333,0.7547,1132.05
100640,1551,0.8158,1223.7
100640,1562,0.94915,1423.725
100640,1588,0.8291999999999999,1243.8
100640,1592,0.5769500000000001,865.4250000000001
100640,1605,0.26005,390.075
100640,1606,0.75275,1129.125
100640,1607,0.53985,809.7750000000001
100640,1608,0.5107,766.0500000000001
100640,1611,0.31705,475.575
100640,1612,0.07095,106.425
100640,1653,0.8131999999999999,1219.8
100640,1658,0.66435,996.525
100640,1660,0.4494,674.1
100640,1662,0.6959500000000001,1043.9250000000002
100640,1663,0.9459,1418.85
100640,1694,0.99215,1488.225
100640,1695,0.70565,1058.475
100640,1730,0.96375,1445.625
100640,1748,0.8310000000000001,1246.5
100641,1238,0.44195,662.9250000000001
100641,1333,0.6552,982.8
100641,1551,0.78025,1170.375
100641,1562,0.8482000000000001,1272.3000000000002
100641,1588,0.8511000000000001,1276.65
100641,1592,0.59885,898.275
100641,1604,0.90145,1352.175
100641,1605,0.2819,422.85
100641,1606,0.65175,977.625
100641,1607,0.4388500000000001,658.2750000000001
100641,1608,0.4097,614.5500000000001
100641,1611,0.21605,324.075
100641,1612,0.0928,139.2
100641,1652,0.99505,1492.575
100641,1653,0.7122,1068.3000000000002
100641,1658,0.5648500000000001,847.2750000000001
100641,1660,0.4705,705.75
100641,1662,0.7202000000000001,1080.3000000000002
100641,1663,0.9701,1455.15
100641,1694,0.8926000000000001,1338.9
100641,1695,0.72675,1090.125
100641,1730,0.98485,1477.275
100641,1748,0.73145,1097.175
100642,1238,0.4962,744.3
100642,1333,0.78825,1182.375
100642,1551,0.6468,970.2
100642,1562,0.71475,1072.125
100642,1588,0.98605,1479.075
100642,1592,0.7337999999999999,1100.6999999999998
100642,1605,0.41685,625.275
100642,1606,0.78485,1177.275
100642,1607,0.5724500000000001,858.6750000000002
100642,1608,0.54335,815.025
100642,1611,0.3497,524.5500000000001
100642,1612,0.22775,341.625
100642,1653,0.8458500000000001,1268.775
100642,1658,0.6979,1046.85
100642,1660,0.6062000000000001,909.3
100642,1662,0.8527999999999999,1279.1999999999998
100642,1695,0.8624500000000002,1293.6750000000002
100642,1748,0.8644999999999999,1296.75
100643,1238,0.3109499999999999,466.4249999999999
100643,1333,0.60175,902.625
100643,1551,0.8320000000000001,1248.0
100643,1562,0.5295,794.25
100643,1592,0.91755,1376.325
100643,1604,0.8497,1274.55
100643,1605,0.6006,900.9
100643,1606,0.5996,899.4
100643,1607,0.38725,580.875
100643,1608,0.3581,537.1500000000001
100643,1611,0.16445,246.675
100643,1612,0.4115,617.25
100643,1652,0.9416,1412.4
100643,1653,0.6606,990.9
100643,1658,0.5117499999999999,767.6249999999999
100643,1660,0.7889999999999999,1183.4999999999998
100643,1694,0.8397500000000001,1259.6250000000002
100643,1748,0.6784,1017.6
100644,1238,0.51625,774.375
100644,1333,0.8083,1212.45
100644,1551,0.7269,1090.35
100644,1562,0.6708999999999999,1006.35
100644,1592,0.81395,1220.925
100644,1605,0.497,745.5000000000001
100644,1606,0.8049,1207.35
100644,1607,0.5925,888.75
100644,1608,0.5633999999999999,845.0999999999998
100644,1611,0.36975,554.625
100644,1612,0.3078999999999999,461.8499999999999
100644,1653,0.86585,1298.775
100644,1658,0.7179500000000001,1076.9250000000002
100644,1660,0.6850499999999999,1027.5749999999998
100644,1662,0.93475,1402.125
100644,1695,0.9413,1411.95
100644,1748,0.88455,1326.8249999999998
100645,1238,0.4941,741.15
100645,1333,0.7849,1177.35
100645,1551,0.8906000000000001,1335.9
100645,1562,0.47105,706.575
100645,1592,0.97615,1464.225
100645,1605,0.6592,988.8
100645,1606,0.78275,1174.125
100645,1607,0.57075,856.125
100645,1608,0.54165,812.4749999999999
100645,1611,0.3478,521.7
100645,1612,0.4701000000000001,705.1500000000001
100645,1653,0.8439500000000001,1265.9250000000002
100645,1658,0.6949500000000001,1042.4250000000002
100645,1660,0.8478,1271.7
100645,1748,0.8615499999999999,1292.3249999999998
100646,1238,0.43175,647.625
100646,1333,0.7216,1082.4
100646,1551,0.9267,1390.05
100646,1559,0.94355,1415.325
100646,1562,0.4087,613.0500000000001
100646,1604,0.97045,1455.675
100646,1605,0.7216,1082.4
100646,1606,0.7203999999999999,1080.6
100646,1607,0.5084,762.5999999999999
100646,1608,0.4792500000000001,718.8750000000002
100646,1611,0.2856,428.4
100646,1612,0.5325,798.75
100646,1653,0.78175,1172.625
100646,1658,0.6327499999999999,949.125
100646,1660,0.91,1365.0
100646,1694,0.9607,1441.05
100646,1748,0.79935,1199.025
100647,1238,0.1881,282.15
100647,1333,0.48505,727.5749999999999
100647,1551,0.9549,1432.35
100647,1559,0.9386,1407.9
100647,1562,0.4383500000000001,657.5250000000001
100647,1603,0.9763,1464.4499999999998
100647,1604,0.7268,1090.2
100647,1605,0.72345,1085.175
100647,1606,0.47675,715.125
100647,1607,0.26475,397.125
100647,1608,0.2356,353.40000000000003
100647,1611,0.2253,337.95
100647,1612,0.5344,801.6
100647,1652,0.8262,1239.3000000000002
100647,1653,0.5377000000000001,806.5500000000001
100647,1658,0.6321000000000001,948.1500000000002
100647,1660,0.91185,1367.775
100647,1694,0.8583999999999999,1287.6
100647,1748,0.61285,919.275
100648,1238,0.16445,246.675
100648,1333,0.3745500000000001,561.8250000000002
100648,1562,0.57085,856.275
100648,1592,0.8763,1314.45
100648,1603,0.8732999999999999,1309.9499999999998
100648,1604,0.624,936.0
100648,1605,0.5593999999999999,839.0999999999998
100648,1606,0.37425,561.375
100648,1607,0.16135,242.025
100648,1608,0.1321999999999999,198.3
100648,1611,0.06145,92.175
100648,1612,0.3703,555.45
100648,1652,0.71445,1071.675
100648,1653,0.4347,652.05
100648,1658,0.4682,702.3
100648,1660,0.748,1122.0
100648,1662,0.99765,1496.475
100648,1694,0.72325,1084.875
100648,1748,0.49275,739.125
100649,1238,0.24915,373.7250000000001
100649,1333,0.5389999999999999,808.4999999999999
100649,1551,0.8938499999999999,1340.775
100649,1559,0.99965,1499.475
100649,1562,0.46785,701.775
100649,1592,0.97935,1469.025
100649,1604,0.7878499999999999,1181.775
100649,1605,0.6624,993.6
100649,1606,0.5378,806.6999999999999
100649,1607,0.3258,488.7
100649,1608,0.29665,444.975
100649,1611,0.16425,246.375
100649,1612,0.4733000000000001,709.9500000000002
100649,1652,0.8788500000000001,1318.275
100649,1653,0.59915,898.7249999999999
100649,1658,0.57105,856.5749999999999
100649,1660,0.8507999999999999,1276.1999999999998
100649,1694,0.8260500000000001,1239.075
100649,1748,0.6572,985.8
100650,1238,0.3089,463.35
100650,1333,0.60585,908.775
100650,1559,0.8207000000000001,1231.0500000000002
100650,1562,0.3176,476.4
100650,1604,0.8476000000000001,1271.4
100650,1605,0.84405,1266.075
100650,1606,0.5975499999999999,896.3249999999998
100650,1607,0.3855,578.25
100650,1608,0.3563999999999999,534.5999999999999
100650,1611,0.3459,518.85
100650,1612,0.65495,982.425
100650,1652,0.947,1420.5
100650,1653,0.6585,987.75
100650,1658,0.7527,1129.05
100650,1694,0.9792,1468.8
100650,1748,0.73365,1100.475
100651,1238,0.36975,554.625
100651,1333,0.65995,989.925
100651,1551,0.9891,1483.65
100651,1559,0.8815500000000001,1322.325
100651,1562,0.34705,520.575
100651,1604,0.90845,1362.675
100651,1605,0.7834,1175.1
100651,1606,0.6584,987.6
100651,1607,0.4464,669.6
100651,1608,0.41725,625.875
100651,1611,0.2856,428.4
100651,1612,0.5942999999999999,891.4499999999999
100651,1652,0.99985,1499.775
100651,1653,0.72015,1080.225
100651,1658,0.6923999999999999,1038.6
100651,1660,0.9718,1457.7
100651,1694,0.94685,1420.275
100651,1748,0.7782,1167.3
100652,1238,0.2342,351.3
100652,1333,0.4436,665.4
100652,1559,0.78285,1174.275
100652,1562,0.7822,1173.3
100652,1603,0.63305,949.575
100652,1604,0.38375,575.625
100652,1605,0.87905,1318.575
100652,1606,0.13405,201.075
100652,1607,0.3589,538.35
100652,1608,0.32975,494.625
100652,1611,0.3811000000000001,571.6500000000002
100652,1612,0.6899500000000001,1034.9250000000002
100652,1652,0.5471,820.6500000000001
100652,1653,0.6821,1023.15
100652,1658,0.7661,1149.15
100652,1665,0.93525,1402.875
100652,1694,0.95135,1427.025
100652,1748,0.7058,1058.7
100653,1238,0.14235,213.525
100653,1333,0.35175,527.625
100653,1559,0.8751,1312.65
100653,1562,0.69035,1035.525
100653,1603,0.72495,1087.425
100653,1604,0.4756,713.4000000000001
100653,1605,0.7872000000000001,1180.8000000000002
100653,1606,0.2259,338.85
100653,1607,0.267,400.5
100653,1608,0.2379,356.85
100653,1611,0.2892,433.8
100653,1612,0.5981,897.15
100653,1652,0.5744,861.6
100653,1653,0.5902000000000001,885.3000000000001
100653,1658,0.67425,1011.375
100653,1660,0.954,1431.0
100653,1694,0.8595,1289.25
100653,1748,0.6138999999999999,920.8499999999998
100654,1238,0.16425,246.375
100654,1333,0.37365,560.475
100654,1559,0.85395,1280.925
100654,1562,0.7915,1187.25
100654,1603,0.6236,935.4
100654,1604,0.37425,561.375
100654,1605,0.8091000000000002,1213.6500000000003
100654,1606,0.12455,186.825
100654,1607,0.28895,433.425
100654,1608,0.2598,389.7000000000001
100654,1611,0.31115,466.725
100654,1612,0.62,930.0
100654,1652,0.53765,806.4749999999999
100654,1653,0.61215,918.225
100654,1658,0.69615,1044.225
100654,1660,0.97595,1463.925
100654,1665,0.9258,1388.7
100654,1694,0.8814,1322.1
100654,1748,0.63585,953.775
100655,1238,0.14235,213.525
100655,1333,0.35175,527.625
100655,1559,0.8751,1312.65
