MAZ,TAP,DISTWALK,walk_time
100979,1592,0.6507,13.014
100979,1605,0.9078,18.156
100979,1618,0.8172499999999999,16.345
100979,1660,0.9024,18.048
100979,1662,0.6527000000000001,13.054
100979,1663,0.4025999999999999,8.052
100979,1664,0.15325,3.065
100979,1666,0.2603,5.206
100979,1673,0.93295,18.659
100979,1682,0.5035999999999999,10.072
100979,1698,0.6559,13.118
100979,1718,0.8900499999999999,17.801
100980,1588,0.5244500000000001,10.489
100980,1592,0.3871499999999999,7.7429999999999986
100980,1605,0.6437,12.874
100980,1612,0.8119999999999999,16.24
100980,1618,0.92905,18.581
100980,1658,0.9675,19.35
100980,1660,0.6877500000000001,13.755
100980,1662,0.4383999999999999,8.767999999999999
100980,1663,0.18695,3.739
100980,1664,0.3115,6.23
100980,1666,0.5244,10.488
100980,1682,0.76775,15.355
100980,1695,0.944,18.88
100980,1698,0.44025,8.805
100981,1588,0.6489,12.978
100981,1592,0.5104,10.208
100981,1605,0.76805,15.361
100981,1612,0.93635,18.727
100981,1658,0.841,16.82
100981,1660,0.56125,11.225
100981,1662,0.3115,6.23
100981,1663,0.06145,1.229
100981,1664,0.1879,3.758
100981,1666,0.4474,8.948
100981,1682,0.6907,13.814
100981,1695,0.8175000000000001,16.35
100981,1698,0.31475,6.295
100981,1767,0.91635,18.327
100982,1584,0.26675,5.335
100982,1588,0.4888,9.776
100982,1592,0.74105,14.821
100982,1618,0.2966499999999999,5.933
100982,1664,0.92955,18.591
100982,1666,0.7099500000000001,14.199000000000002
100982,1682,0.71475,14.295
100983,1584,0.3195,6.39
100983,1588,0.4982499999999999,9.965
100983,1592,0.70565,14.113
100983,1618,0.1159,2.318
100983,1663,0.9996,19.992
100983,1664,0.7488,14.976
100983,1666,0.5292,10.584
100983,1673,0.96335,19.267
100983,1682,0.534,10.68
100983,1718,0.92045,18.409
100984,1584,0.3195,6.39
100984,1588,0.4982499999999999,9.965
100984,1592,0.70565,14.113
100984,1618,0.1159,2.318
100984,1663,0.9996,19.992
100984,1664,0.7488,14.976
100984,1666,0.5292,10.584
100984,1673,0.96335,19.267
100984,1682,0.534,10.68
100984,1718,0.92045,18.409
100985,1584,0.65935,13.187
100985,1588,0.6167,12.334
100985,1592,0.8240999999999999,16.482
100985,1618,0.4937999999999999,9.876
100985,1662,0.8881,17.762
100985,1663,0.63805,12.761
100985,1664,0.3887,7.774
100985,1666,0.1513,3.026
100985,1673,0.82395,16.479
100985,1682,0.3946,7.892
100985,1698,0.8913500000000001,17.827
100985,1718,0.78105,15.621
100986,1584,0.5909500000000001,11.819
100986,1588,0.4337,8.674
100986,1592,0.64105,12.821
100986,1605,0.8991,17.982
100986,1618,0.434,8.68
100986,1662,0.9327,18.654
100986,1663,0.68225,13.645
100986,1664,0.4329499999999999,8.658999999999999
100986,1666,0.3343,6.686
100986,1682,0.57765,11.553
100986,1698,0.93555,18.711
100986,1718,0.9641,19.282
100987,1584,0.75105,15.021
100987,1588,0.6970500000000001,13.941
100987,1592,0.9044,18.088
100987,1618,0.58555,11.711
100987,1662,0.81845,16.369
100987,1663,0.5684,11.368
100987,1664,0.31905,6.381
100987,1666,0.0595499999999999,1.1909999999999998
100987,1673,0.7322,14.644
100987,1682,0.30285,6.057
100987,1698,0.8217000000000001,16.434
100987,1718,0.6893,13.786
100988,1584,0.7434999999999999,14.87
100988,1588,0.8252,16.504
100988,1618,0.5399,10.798
100988,1638,0.95355,19.071
100988,1662,0.8805,17.61
100988,1663,0.6304000000000001,12.608
100988,1664,0.38105,7.621
100988,1666,0.12155,2.431
100988,1673,0.5511,11.022
100988,1682,0.12175,2.435
100988,1698,0.8836999999999999,17.674
100988,1717,0.98665,19.733
100988,1718,0.5082,10.164
100989,1584,0.3586499999999999,7.172999999999999
100989,1588,0.42945,8.589
100989,1592,0.63685,12.737
100989,1605,0.95375,19.075
100989,1618,0.18465,3.693
100989,1663,0.9308,18.616
100989,1664,0.6799999999999999,13.6
100989,1666,0.4604,9.208
100989,1682,0.6028,12.056
100989,1718,0.98925,19.785
100990,1584,0.2821,5.642
100990,1588,0.22155,4.431
100990,1592,0.4738,9.476
100990,1605,0.79075,15.815
100990,1612,0.97985,19.597
100990,1618,0.4391,8.782
100990,1663,0.92275,18.455
100990,1664,0.7123,14.246
100990,1666,0.59315,11.863
100990,1682,0.85725,17.145
100991,1584,0.4647,9.294
100991,1588,0.3063999999999999,6.127999999999999
100991,1592,0.5138,10.276
100991,1605,0.8307,16.614
100991,1618,0.3077,6.154
100991,1663,0.8077500000000001,16.155
100991,1664,0.55695,11.139
100991,1666,0.46175,9.235
100991,1682,0.72585,14.517
100992,1584,0.5909500000000001,11.819
100992,1588,0.4337,8.674
100992,1592,0.64105,12.821
100992,1605,0.8991,17.982
100992,1618,0.434,8.68
100992,1662,0.9327,18.654
100992,1663,0.68225,13.645
100992,1664,0.4329499999999999,8.658999999999999
100992,1666,0.3343,6.686
100992,1682,0.57765,11.553
100992,1698,0.93555,18.711
100992,1718,0.9641,19.282
100993,1584,0.67015,13.403
100993,1588,0.3401,6.8020000000000005
100993,1592,0.5474500000000001,10.949000000000002
100993,1605,0.8055,16.11
100993,1612,0.97385,19.477
100993,1618,0.5252999999999999,10.505999999999998
100993,1662,0.8391500000000001,16.783
100993,1663,0.5887,11.774
100993,1664,0.33935,6.787000000000001
100993,1666,0.4165,8.33
100993,1682,0.6597999999999999,13.196
100993,1698,0.842,16.84
100994,1584,0.947,18.94
100994,1588,0.44335,8.867
100994,1592,0.6507,13.014
100994,1605,0.9078,18.156
100994,1618,0.8172499999999999,16.345
100994,1660,0.9024,18.048
100994,1662,0.6527000000000001,13.054
100994,1663,0.4025999999999999,8.052
100994,1664,0.15325,3.065
100994,1666,0.2603,5.206
100994,1673,0.93295,18.659
100994,1682,0.5035999999999999,10.072
100994,1698,0.6559,13.118
100994,1718,0.8900499999999999,17.801
100995,1588,0.5659,11.318
100995,1592,0.77325,15.465
100995,1618,0.7992000000000001,15.984000000000002
100995,1660,0.8865999999999999,17.732
100995,1662,0.6369,12.738
100995,1663,0.3868000000000001,7.7360000000000015
100995,1664,0.13745,2.749
100995,1666,0.1377499999999999,2.755
100995,1673,0.8103999999999999,16.208
100995,1682,0.3811,7.622000000000001
100995,1698,0.6401,12.802
100995,1718,0.7675,15.35
100996,1584,0.75105,15.021
100996,1588,0.6970500000000001,13.941
100996,1592,0.9044,18.088
100996,1618,0.58555,11.711
100996,1662,0.81845,16.369
100996,1663,0.5684,11.368
100996,1664,0.31905,6.381
100996,1666,0.0595499999999999,1.1909999999999998
100996,1673,0.7322,14.644
100996,1682,0.30285,6.057
100996,1698,0.8217000000000001,16.434
100996,1718,0.6893,13.786
100997,1584,0.5435,10.87
100997,1588,0.21305,4.261
100997,1592,0.4204,8.408
100997,1605,0.73735,14.747
100997,1612,0.92645,18.529
100997,1618,0.4011,8.022
100997,1662,0.9648,19.296
100997,1663,0.71435,14.287
100997,1664,0.466,9.32
100997,1666,0.54235,10.847
100997,1682,0.7857000000000001,15.714
100997,1698,0.96765,19.353
100998,1588,0.62705,12.541
100998,1592,0.5429,10.858
100998,1605,0.80055,16.011
100998,1612,0.9689,19.378
100998,1658,0.8734999999999999,17.47
100998,1660,0.59375,11.875
100998,1662,0.34405,6.881
100998,1663,0.09395,1.879
100998,1664,0.1554,3.108
100998,1666,0.4149,8.298
100998,1682,0.6582,13.164
100998,1695,0.85,17.0
100998,1698,0.34725,6.945
100998,1767,0.94885,18.977
100999,1588,0.60175,12.035
100999,1592,0.7477,14.954
100999,1618,0.9757,19.514
100999,1660,0.7985499999999999,15.970999999999998
100999,1662,0.5488000000000001,10.976
100999,1663,0.2987499999999999,5.975
100999,1664,0.111,2.22
100999,1666,0.3705,7.41
100999,1682,0.61385,12.277
100999,1698,0.55205,11.041
101000,1588,0.77625,15.525
101000,1592,0.524,10.48
101000,1605,0.78165,15.633
101000,1612,0.95,19.0
101000,1658,0.8545999999999999,17.092
101000,1660,0.57485,11.497
101000,1662,0.3251499999999999,6.502999999999999
101000,1663,0.0750499999999999,1.501
101000,1664,0.3244,6.488
101000,1666,0.5839000000000001,11.678
101000,1682,0.8272,16.544
101000,1695,0.6812,13.624
101000,1698,0.17825,3.565
101000,1730,0.9359,18.718
101000,1767,0.7798499999999999,15.597
101001,1588,0.6502,13.004
101001,1592,0.85755,17.151
101001,1660,0.90855,18.171
101001,1662,0.6588499999999999,13.177
101001,1663,0.40875,8.175
101001,1664,0.15945,3.189
101001,1666,0.41895,8.379
101001,1682,0.66225,13.245
101001,1698,0.6207499999999999,12.415
101001,1718,0.95645,19.129
101001,1767,0.8996999999999999,17.994
101002,1588,0.86915,17.383
101002,1618,0.9747,19.494
101002,1662,0.8929,17.858
101002,1663,0.6428,12.856
101002,1664,0.3934499999999999,7.869
101002,1666,0.32955,6.591
101002,1673,0.9859,19.718
101002,1682,0.5565499999999999,11.130999999999998
101002,1698,0.86525,17.305
101002,1718,0.7558,15.116
101002,1767,0.84925,16.985
101003,1663,0.84985,16.997
101003,1664,0.6005,12.01
101003,1666,0.5366,10.732
101003,1682,0.7636000000000001,15.272
101003,1718,0.96285,19.257
101003,1767,0.82065,16.413
101004,1588,0.77735,15.547
101004,1592,0.9601,19.202
101004,1662,0.7612,15.224
101004,1663,0.51115,10.223
101004,1664,0.2866,5.732
101004,1666,0.5461,10.922
101004,1682,0.7894,15.788
101004,1695,0.99505,19.901
101004,1698,0.4936,9.872
101004,1767,0.7725500000000001,15.451
101005,1588,0.987,19.74
101005,1663,0.7605999999999999,15.212
101005,1664,0.5113000000000001,10.226
101005,1666,0.4473500000000001,8.947000000000003
101005,1682,0.6744,13.488
101005,1698,0.9831,19.662
101005,1718,0.8736,17.472
101005,1767,0.7314499999999999,14.629
101006,1592,0.78905,15.781
101006,1660,0.8398999999999999,16.798
101006,1662,0.5902000000000001,11.804
101006,1663,0.3401,6.8020000000000005
101006,1664,0.4575999999999999,9.152
101006,1666,0.7171000000000001,14.342
101006,1682,0.96045,19.209
101006,1695,0.8240000000000001,16.48
101006,1698,0.32255,6.4510000000000005
101006,1767,0.8115,16.23
101007,1588,0.85075,17.015
101007,1592,0.5985,11.97
101007,1605,0.8561,17.122
101007,1658,0.9293,18.586
101007,1660,0.6495,12.99
101007,1662,0.3996,7.992000000000001
101007,1663,0.1495,2.99
101007,1664,0.39885,7.977
101007,1666,0.65835,13.167
101007,1682,0.9017,18.034
101007,1694,0.95585,19.117
101007,1695,0.6052,12.104
101007,1698,0.1038,2.076
101007,1730,0.8612500000000001,17.225
101007,1767,0.7054,14.108
101008,1588,0.9029,18.058
101008,1592,0.65065,13.013
101008,1605,0.9083,18.166
101008,1658,0.98145,19.629
101008,1660,0.7017,14.034
101008,1662,0.4518,9.036
101008,1663,0.2017,4.034
101008,1664,0.45105,9.021
101008,1666,0.71055,14.211
101008,1682,0.95385,19.077
101008,1694,0.9037,18.074
101008,1695,0.55305,11.061
101008,1698,0.0516,1.032
101008,1730,0.8091000000000002,16.182000000000002
101008,1767,0.6532,13.064
101009,1588,0.8433999999999999,16.868
101009,1592,0.89405,17.881
101009,1660,0.94485,18.897
101009,1662,0.69515,13.903
101009,1663,0.44505,8.901
101009,1664,0.35265,7.053
101009,1666,0.61215,12.243
101009,1682,0.85545,17.109
101009,1695,0.929,18.58
101009,1698,0.42755,8.551
101009,1767,0.7065,14.13
101010,1592,0.8482999999999998,16.965999999999998
101010,1660,0.89915,17.983
101010,1662,0.6494500000000001,12.989
101010,1663,0.39935,7.987
101010,1664,0.6487,12.974
101010,1666,0.9082,18.164
101010,1694,0.99815,19.963
101010,1695,0.6475,12.95
101010,1698,0.14605,2.9210000000000003
101010,1730,0.9035,18.07
101010,1767,0.7144,14.288
101011,1592,0.8482999999999998,16.965999999999998
101011,1660,0.89915,17.983
101011,1662,0.6494500000000001,12.989
101011,1663,0.39935,7.987
101011,1664,0.6487,12.974
101011,1666,0.9082,18.164
101011,1694,0.99815,19.963
101011,1695,0.6475,12.95
101011,1698,0.14605,2.9210000000000003
101011,1730,0.9035,18.07
101011,1767,0.7144,14.288
101012,1592,0.9061,18.122
101012,1660,0.95715,19.143
101012,1662,0.7072499999999999,14.145
101012,1663,0.45715,9.143
101012,1664,0.7065,14.13
101012,1666,0.966,19.32
101012,1695,0.74085,14.817
101012,1698,0.2436999999999999,4.874
101012,1730,0.99685,19.937
101012,1767,0.5799000000000001,11.598
101013,1588,0.99105,19.821
101013,1662,0.84285,16.857
101013,1663,0.59275,11.855
101013,1664,0.5003,10.006
101013,1666,0.7598,15.196
101013,1698,0.5751999999999999,11.504
101013,1767,0.55885,11.177
101014,1592,0.97075,19.415
101014,1662,0.76725,15.345
101014,1663,0.5218,10.436
101014,1664,0.77115,15.423
101014,1695,0.76565,15.313
101014,1698,0.2685,5.37
101014,1730,0.84825,16.965
101014,1767,0.41675,8.335
101015,1663,0.8004,16.008
101015,1698,0.5471,10.942
101015,1767,0.3978500000000001,7.957000000000002
101016,1584,0.92295,18.459
101016,1588,0.7615000000000001,15.23
101016,1592,0.9689,19.378
101016,1618,0.71935,14.387
101016,1662,0.8168,16.336
101016,1663,0.5667,11.334
101016,1664,0.3174,6.348
101016,1666,0.0578999999999999,1.158
101016,1673,0.73055,14.611
101016,1682,0.3012,6.024
101016,1698,0.82,16.4
101016,1718,0.68765,13.753
101017,1584,0.9002000000000001,18.004
101017,1588,0.9819,19.638
101017,1618,0.6966,13.932
101017,1663,0.7871,15.742
101017,1664,0.5377500000000001,10.755
101017,1666,0.27825,5.565
101017,1673,0.7078,14.156
101017,1682,0.27845,5.569
101017,1718,0.6214000000000001,12.428
101018,1588,0.92115,18.423
101018,1618,0.86265,17.253
101018,1662,0.97645,19.529
101018,1663,0.7263499999999999,14.527
101018,1664,0.47705,9.541
101018,1666,0.2174999999999999,4.35
101018,1673,0.87385,17.477
101018,1682,0.44455,8.891
101018,1698,0.9773,19.546
101018,1718,0.64375,12.875
101018,1767,0.9613,19.226
101019,1584,0.94545,18.909
101019,1588,0.9708,19.416
101019,1618,0.74185,14.837
101019,1663,0.776,15.52
101019,1664,0.5267000000000001,10.534
101019,1666,0.2671999999999999,5.343999999999999
101019,1673,0.75305,15.061
101019,1682,0.3237,6.474
101019,1718,0.52295,10.459
101020,1584,0.8817,17.634
101020,1618,0.6780999999999999,13.562
101020,1664,0.7627999999999999,15.255999999999998
101020,1666,0.5033000000000001,10.066
101020,1673,0.65685,13.137
101020,1682,0.25995,5.199
101020,1717,0.7248,14.496
101020,1718,0.2463499999999999,4.927
101020,1762,0.7549,15.098
101021,1618,0.81715,16.343
101021,1663,0.91355,18.271
101021,1664,0.6642,13.284
101021,1666,0.4046999999999999,8.094
101021,1673,0.7958999999999999,15.918
101021,1682,0.399,7.98
101021,1717,0.86385,17.277
101021,1718,0.3853999999999999,7.707999999999998
101021,1762,0.89395,17.879
101022,1618,0.9495,18.99
101022,1663,0.8131999999999999,16.264
101022,1664,0.5639000000000001,11.278
101022,1666,0.3043999999999999,6.087999999999999
101022,1673,0.9607,19.214
101022,1682,0.5314,10.628
101022,1718,0.7005,14.01
101022,1767,0.8798,17.596
101023,1588,0.60175,12.035
101023,1592,0.7477,14.954
101023,1618,0.9757,19.514
101023,1660,0.7985499999999999,15.970999999999998
101023,1662,0.5488000000000001,10.976
101023,1663,0.2987499999999999,5.975
101023,1664,0.111,2.22
101023,1666,0.3705,7.41
101023,1682,0.61385,12.277
101023,1698,0.55205,11.041
101024,1588,0.6596,13.192
101024,1592,0.8669500000000001,17.339000000000002
101024,1618,0.98395,19.679
101024,1660,0.933,18.66
101024,1662,0.6833,13.666
101024,1663,0.4332,8.664
101024,1664,0.18385,3.677
101024,1666,0.32245,6.449
101024,1673,0.99515,19.903
101024,1682,0.5658000000000001,11.316
101024,1698,0.6865,13.73
101024,1718,0.95225,19.045
101025,1588,0.7828,15.656
101025,1592,0.99015,19.803
101025,1618,0.8800000000000001,17.6
101025,1662,0.8065,16.13
101025,1663,0.5564,11.128
101025,1664,0.3071,6.142
101025,1666,0.21855,4.371
101025,1673,0.8912000000000001,17.824
101025,1682,0.4619,9.238
101025,1698,0.7788999999999999,15.578
101025,1718,0.7983,15.966
101025,1767,0.93565,18.713
101026,1588,0.89595,17.919
101026,1618,0.8538,17.076
101026,1662,0.95125,19.025
101026,1663,0.7011499999999999,14.023
101026,1664,0.45185,9.037
101026,1666,0.19235,3.847
101026,1673,0.865,17.3
101026,1682,0.43565,8.713
101026,1698,0.95445,19.089
101026,1718,0.6972,13.944
101027,1618,0.99265,19.853
101027,1663,0.77745,15.549
101027,1664,0.52815,10.563
101027,1666,0.3475,6.95
101027,1682,0.5745,11.49
101027,1698,0.99995,19.999
101027,1718,0.7436,14.872
101027,1767,0.8367000000000001,16.734
101028,1664,0.80305,16.061
101028,1666,0.54355,10.871
101028,1682,0.6203000000000001,12.406
101028,1718,0.6067,12.134
101029,1663,0.8130499999999999,16.261
101029,1664,0.74355,14.871
101029,1666,0.67965,13.593
101029,1682,0.90665,18.133
101029,1698,0.79555,15.911
101029,1767,0.49915,9.983
101030,1663,0.9294,18.588
101030,1664,0.837,16.74
101030,1698,0.9119,18.238
101030,1762,0.9486,18.972
101030,1767,0.2222,4.444
101031,1673,0.9161,18.322
101031,1712,0.70425,14.085
101031,1717,0.3484499999999999,6.968999999999999
101031,1718,0.7064,14.128
101031,1762,0.6266,12.532
101031,1798,0.98085,19.617
101032,1682,0.8705,17.41
101032,1717,0.6835,13.67
101032,1718,0.4841,9.682
101032,1762,0.40425,8.085
101032,1798,0.7585,15.17
101033,1673,0.80305,16.061
101033,1712,0.5912000000000001,11.824000000000002
101033,1717,0.2354,4.708
101033,1718,0.71385,14.277
101033,1762,0.7396,14.792
101034,1747,0.6776,13.552
101035,1747,0.5298499999999999,10.597
101036,1673,0.96355,19.271
101036,1712,0.7517,15.034
101036,1717,0.3958999999999999,7.917999999999998
101036,1718,0.7456,14.912
101036,1762,0.66575,13.315
101037,1666,0.82905,16.581
101037,1673,0.7917500000000001,15.835
101037,1682,0.5857,11.714
101037,1712,0.9137,18.274
101037,1717,0.48935,9.787
101037,1718,0.1993,3.986
101037,1762,0.45435,9.087
101037,1798,0.8086,16.172
101038,1682,0.99055,19.811
101038,1717,0.64825,12.965
101038,1718,0.60415,12.083
101038,1762,0.5243,10.486
101038,1798,0.8785499999999999,17.570999999999998
101039,1682,0.8177,16.354
101039,1717,0.8413999999999999,16.828
101039,1718,0.43125,8.625
101039,1762,0.1041,2.082
101039,1767,0.95245,19.049
101039,1798,0.45835,9.167
101039,1823,0.8477,16.954
101040,1762,0.57735,11.547
101040,1798,0.8747,17.494
101041,1718,0.6961,13.922
101041,1762,0.18755,3.751
101041,1798,0.37225,7.445
101041,1823,0.7615999999999999,15.232
101041,1835,0.9595,19.19
101042,1762,0.60065,12.013
101042,1798,0.4346,8.692
101042,1823,0.82395,16.479
101043,1762,0.6547999999999999,13.095999999999998
101043,1798,0.314,6.28
101043,1823,0.4439499999999999,8.879
101043,1835,0.5025999999999999,10.052
101043,1857,0.7812,15.624
101044,1798,0.6729,13.458
101044,1823,0.701,14.02
101044,1835,0.47545,9.509
101044,1857,0.96395,19.279
101045,1747,0.3767999999999999,7.536
101046,1712,0.99925,19.985
101046,1747,0.28155,5.631
101047,1718,0.9427,18.854
101047,1762,0.4342,8.684
101047,1798,0.2325,4.65
101047,1823,0.6218,12.436
101047,1835,0.81975,16.395
101047,1857,0.95905,19.181
101048,1718,0.7916000000000001,15.832
101048,1762,0.28305,5.6610000000000005
101048,1798,0.18205,3.641
101048,1823,0.57135,11.427
101048,1835,0.8622500000000001,17.245
101048,1857,0.9086,18.172
101049,1762,0.5328999999999999,10.658
101049,1798,0.2956,5.912000000000001
101049,1823,0.6064,12.128
101049,1835,0.70125,14.025
101049,1857,0.94365,18.873
101050,1718,0.91755,18.351
101050,1762,0.409,8.18
101050,1798,0.0682,1.364
101050,1823,0.45755,9.151
101050,1835,0.7484,14.968
101050,1857,0.7948000000000001,15.896
101051,1762,0.54515,10.903
101051,1798,0.1909,3.818
101051,1823,0.3052,6.104
101051,1835,0.6765,13.53
101051,1857,0.64245,12.849
101052,1762,0.57475,11.495
101052,1798,0.2339,4.678
101052,1823,0.48785,9.757
101052,1835,0.5827000000000001,11.654000000000002
101052,1857,0.8251,16.502
101053,1762,0.7841,15.682
101053,1798,0.4432999999999999,8.866
101053,1823,0.3146499999999999,6.292999999999998
101053,1835,0.53005,10.601
101053,1857,0.6519,13.038
101054,1762,0.7519,15.038
101054,1798,0.3976499999999999,7.9529999999999985
101054,1823,0.0806,1.612
101054,1835,0.76415,15.283
101054,1857,0.4178,8.356
101055,1762,0.8586499999999999,17.173
101055,1798,0.5178,10.356
101055,1823,0.3892,7.784
101055,1835,0.6046,12.092
101055,1857,0.72645,14.529000000000002
101056,1762,0.7519,15.038
101056,1798,0.3976499999999999,7.9529999999999985
101056,1823,0.0806,1.612
101056,1835,0.76415,15.283
101056,1857,0.4178,8.356
101057,1762,0.8324999999999999,16.65
101057,1798,0.4782499999999999,9.565
101057,1823,0.0889,1.778
101057,1835,0.73685,14.737
101057,1857,0.24835,4.967
101058,1798,0.9366,18.732
101058,1823,0.94575,18.915
101058,1835,0.12,2.4
101058,1857,0.6085,12.17
101059,1762,0.98935,19.787
101059,1798,0.6351,12.702
101059,1823,0.24575,4.915
101059,1835,0.58,11.6
101059,1857,0.0915,1.83
101060,1798,0.861,17.22
101060,1823,0.47165,9.433
101060,1835,0.3541000000000001,7.082000000000002
101060,1857,0.1344,2.688
101061,1516,0.97635,19.527
101062,1516,0.95435,19.087
101063,1516,0.7724500000000001,15.449000000000002
101065,3,0.7877500000000001,15.755
101065,1500,0.7888,15.776
101065,1516,0.54525,10.905
101065,2043,0.7888,15.776
101066,1516,0.63905,12.781
101068,1500,0.99485,19.897
101068,1516,0.5055,10.11
101068,2043,0.99485,19.897
101069,3,0.7213499999999999,14.427
101069,1500,0.7157,14.314
101069,1516,0.2264,4.5280000000000005
101069,2043,0.7157,14.314
101070,3,0.11625,2.325
101070,73,0.92595,18.519
101070,1487,0.4587,9.174
101070,1500,0.11725,2.345
101070,1516,0.37205,7.441
101070,2043,0.11725,2.345
101071,3,0.0965,1.93
101071,73,0.7821,15.642
101071,1487,0.43895,8.779
101071,1500,0.10505,2.101
101071,1516,0.3984499999999999,7.9689999999999985
101071,2043,0.10505,2.101
101072,3,0.064,1.28
101072,73,0.7496,14.992
101072,1487,0.4064,8.128
101072,1500,0.13755,2.7510000000000003
101072,1516,0.43095,8.619
101072,2043,0.13755,2.7510000000000003
101073,3,0.46005,9.201
101073,1487,0.8025,16.05
101073,1500,0.4505499999999999,9.011
101073,1516,0.03875,0.775
101073,2043,0.4505499999999999,9.011
101074,3,0.2583999999999999,5.167999999999998
101074,1487,0.2961000000000001,5.9220000000000015
101074,1500,0.1824,3.648
101074,1516,0.6717500000000001,13.435
101074,2043,0.1824,3.648
101075,3,0.4245,8.49
101075,1487,0.08205,1.641
101075,1500,0.4833,9.666
101075,1516,0.9197,18.394
101075,2043,0.4833,9.666
101076,3,0.6827000000000001,13.654000000000002
101076,1500,0.6837,13.674
101076,1516,0.4401499999999999,8.802999999999997
101076,2043,0.6837,13.674
101077,3,0.4136,8.272
101077,1487,0.75605,15.121
101077,1500,0.4145999999999999,8.292
101077,1516,0.17105,3.4210000000000003
101077,2043,0.4145999999999999,8.292
101078,73,0.8537000000000001,17.074
101078,1584,0.08725,1.745
101078,1588,0.5909,11.818
101078,1592,0.84315,16.863
101078,1618,0.29085,5.817
101078,1666,0.9523,19.046
101078,1682,0.70895,14.179
101079,73,0.99655,19.931
101079,1584,0.2301,4.602
101079,1588,0.3594,7.188
101079,1592,0.61165,12.233
101079,1605,0.92855,18.571
101079,1618,0.39905,7.981
101079,1664,0.85015,17.003
101079,1666,0.66635,13.327
101079,1682,0.8172,16.344
