MAZ,TAP,WALK_TRANSIT_DIST
100558,188,1.0396761363636364
100558,197,1.0535284090909092
100558,207,1.894863636363636
100558,208,2.692642026515152
100558,217,2.293083333333333
100558,223,1.7287821969696968
100558,232,2.1478844696969697
100558,242,0.7041306818181818
100558,244,2.3058503787878792
100558,246,2.121017045454545
100558,256,2.236964015151515
100558,263,1.412623106060606
100558,264,1.1365397727272728
100558,265,2.0777746022727275
100558,268,2.7384431818181816
100558,269,2.804556818181818
100558,270,2.481691287878788
100558,279,1.023373106060606
100558,287,1.635687481060606
100558,288,1.3446420454545454
100558,289,1.2907670454545457
100558,290,1.1668011363636364
100558,291,1.0594280303030303
100558,298,2.0903333143939395
100558,322,1.8572746212121207
100558,333,1.897520833333333
100558,358,2.6695719696969697
100558,373,3.1968674053030317
100558,374,1.6287973484848484
100558,375,3.198130681818182
100558,376,1.897520833333333
100558,389,1.3164223484848483
100558,392,1.5278825757575758
100558,398,2.5044621022727283
100558,401,2.3456666477272727
100558,404,2.194541666666667
100558,414,0.5341837121212121
100558,427,2.1930833143939394
100558,428,2.5951458143939394
100558,430,2.1385662878787883
100558,437,0.3645170454545455
100558,443,1.858960227272728
100558,445,1.6734147727272726
100558,449,3.012776515151515
100558,477,0.3515643939393939
100558,478,0.6127708333333333
100558,483,1.3571306818181816
100558,495,0.8737651515151514
100558,497,1.7030113446969697
100558,501,0.8737651515151514
100558,508,2.8969961931818182
100558,510,2.638657196969697
100558,511,2.4358276325757577
100558,513,1.291770833333333
100558,517,2.1204318181818183
100558,518,1.4681780303030303
100558,524,2.356772708333333
100558,530,2.9171382386363636
100558,534,1.389939393939394
100558,536,1.2786515151515152
100558,548,2.7677727083333337
100558,549,3.024710208333333
100558,550,3.0195435416666667
100558,554,1.4681780303030303
100558,555,0.8798560606060607
100558,557,2.116509469696969
100558,559,1.209558712121212
100558,563,1.571751893939394
100558,572,3.1282689204545457
100558,578,1.97208331439394
100558,582,0.6552253787878788
100558,584,1.7929696969696969
100558,585,2.622907196969697
100558,586,1.934179924242424
100558,587,1.8029091098484848
100558,588,2.6259507386363645
100558,592,2.154073863636364
100558,597,2.7677727083333337
100558,598,2.589579526515152
100558,601,1.5303693181818183
100558,602,2.121017045454545
100558,603,2.154073863636364
100558,604,2.263128768939394
100558,605,1.2399431818181816
100558,606,1.976560587121212
100558,607,1.7613333333333334
100558,608,0.9782632575757576
100558,609,0.6552253787878788
100558,611,1.7610208333333337
100558,612,2.236964015151515
100558,613,1.3028049242424242
100558,616,2.580818162878788
100558,633,1.3638446969696971
100558,635,2.3752386174242424
100558,651,1.5165776515151514
100558,653,2.4955037689393937
100558,661,1.1365397727272728
100558,663,2.0452139962121207
100558,670,1.1101818181818182
100558,672,3.2634375
100558,675,2.4382461931818185
100558,682,1.7030113446969697
100558,685,2.1930833143939394
100558,686,1.7042272727272727
100558,689,2.9194261174242424
100558,690,3.1124280113636367
100558,694,3.2910605871212124
100558,696,2.5409886174242424
100558,711,1.5015170454545457
100558,720,1.6884450757575755
100558,726,1.2561041666666666
100558,735,1.1940246212121213
100558,736,2.4382461931818185
100558,738,2.1568958143939394
100558,739,1.7042272727272727
100558,742,1.0453257575757575
100558,743,2.546198863636364
100558,744,2.1568958143939394
100558,745,2.202876875
100558,746,2.0452139962121207
100558,747,1.8726799242424241
100558,748,1.7042272727272727
100558,749,1.1940246212121213
100558,750,1.1365397727272728
100558,754,2.9194261174242424
100558,755,2.5229696780303037
100559,3,0.9717632575757577
100559,13,0.2474412878787879
100559,40,1.018909090909091
100559,49,0.6630416666666666
100559,51,0.5652689393939394
100559,73,0.8702651515151515
100559,88,0.9617386363636364
100559,97,0.8368049242424243
100559,98,1.1320833143939395
100559,102,1.0404412878787879
100559,124,0.8223598484848486
100559,127,0.2280909090909091
100559,151,0.2705833333333333
100559,188,0.42410416666666667
100559,197,0.13257575757575754
100559,207,0.6841761363636363
100559,208,1.7465567992424242
100559,217,1.1143484848484848
100559,223,0.29283712121212124
100559,232,0.4359034090909091
100559,233,1.6622954356060609
100559,242,0.7315757575757575
100559,244,1.2368901515151514
100559,246,1.124632575757576
100559,256,0.7703901515151514
100559,263,0.4182026515151515
100559,264,0.6210170454545454
100559,265,0.3956969696969697
100559,268,1.1320833143939395
100559,269,1.2293901515151515
100559,270,1.0090530113636365
100559,279,0.7339166666666667
100559,287,0.10909090909090907
100559,288,0.14337121212121212
100559,289,0.1168560606060606
100559,290,0.4091893939393939
100559,291,0.4091893939393939
100559,298,0.4546685606060607
100559,322,0.6847727272727273
100559,333,0.2706818181818182
100559,358,1.720026515151515
100559,373,1.5652329356060604
100559,374,0.2001647727272727
100559,375,1.6297310416666668
100559,376,0.3077159090909091
100559,389,1.292844696969697
100559,392,0.3948390151515152
100559,398,0.8225511363636363
100559,401,0.6336856060606061
100559,404,0.8605170454545454
100559,414,0.8842461931818183
100559,427,0.8817727272727273
100559,428,0.8831647727272727
100559,430,0.5667954545454545
100559,437,1.3740738636363636
100559,443,0.7315871212121212
100559,445,0.6884034090909091
100559,449,1.480624981060606
100559,477,1.0058484848484848
100559,478,1.070534090909091
100559,483,0.34981060606060604
100559,495,0.6121496212121212
100559,497,1.3753598484848484
100559,501,0.7315757575757575
100559,508,1.9474507575757576
100559,510,1.7643295454545451
100559,511,1.4052973484848486
100559,513,1.292844696969697
100559,517,1.1726988446969695
100559,518,0.5833011363636363
100559,524,0.7653219507575757
100559,530,1.205157178030303
100559,534,1.0404412878787879
100559,536,0.9321363636363637
100559,548,1.0858617424242425
100559,549,1.3427992424242423
100559,550,1.7531723295454549
100559,551,1.8276666477272727
100559,554,0.4010530303030303
100559,555,0.4765037878787879
100559,557,0.8565037878787879
100559,559,0.5928352272727273
100559,563,0.4852575757575757
100559,572,2.0232196780303027
100559,578,0.274032196969697
100559,582,0.59475
100559,584,0.7557594696969697
100559,585,1.6733617424242424
100559,586,0.997907196969697
100559,587,0.9375113636363636
100559,588,1.6779375
100559,592,0.8752064393939394
100559,597,1.0858617424242425
100559,598,1.1159185606060606
100559,601,0.1168560606060606
100559,602,1.124632575757576
100559,603,0.9421912878787879
100559,604,0.6274640151515152
100559,605,0.4091893939393939
100559,606,0.3408958333333333
100559,607,0.12568181818181814
100559,608,0.5801893939393941
100559,609,0.8842461931818183
100559,611,0.2001647727272727
100559,612,0.6252310606060606
100559,613,1.0037386363636362
100559,614,1.818009450757576
100559,615,1.8221704356060608
100559,616,1.107157196969697
100559,617,1.7935473295454545
100559,618,1.7279734659090908
100559,633,0.4865530303030303
100559,635,0.6933276515151515
100559,651,0.31729166666666664
100559,653,1.018909090909091
100559,661,0.4865530303030303
100559,663,0.3631363636363636
100559,670,0.8946742424242424
100559,672,1.8588086931818184
100559,675,0.7563352272727273
100559,681,1.8359071780303031
100559,682,1.3363996212121212
100559,685,1.1924261363636364
100559,686,0.14337121212121212
100559,689,1.3922253787878789
100559,690,1.5240909090909092
100559,694,1.645498125
100559,696,1.107157196969697
100559,711,1.2860094886363638
100559,720,1.458748106060606
100559,726,1.5682992424242426
100559,735,0.4865530303030303
100559,736,0.7563352272727273
100559,738,0.4749848484848485
100559,739,0.14337121212121212
100559,742,0.8298181818181818
100559,743,0.8954583333333335
100559,744,0.4749848484848485
100559,745,0.520965909090909
100559,746,0.3631363636363636
100559,747,0.17225568181818182
100559,748,0.14337121212121212
100559,749,0.6596666666666666
100559,750,0.7800454545454546
100559,753,1.7705681628787877
100559,754,1.3922253787878789
100559,755,1.0739204545454546
100559,768,1.8276666477272727
100559,769,1.8221704356060608
100562,3,1.4717708333333333
100562,13,0.7529299242424242
100562,40,1.2082405303030304
100562,49,0.6318352272727273
100562,51,0.9896098484848486
100562,73,1.3802121212121212
100562,88,1.6516193181818182
100562,97,1.3434147727272727
100562,98,1.7792291666666666
100562,102,0.479125
100562,124,0.5675871212121212
100562,127,1.0355037878787878
100562,151,0.6029696969696969
100562,188,1.2574640151515148
100562,197,0.519375
100562,207,1.3806496212121209
100562,208,2.3937026515151514
100562,217,1.8042291666666663
100562,223,1.014939393939394
100562,232,1.019496212121212
100562,233,2.307202651515152
100562,242,0.22272727272727272
100562,244,1.926770833333333
100562,246,1.077880681818182
100562,256,1.0879564393939394
100562,263,1.2515625
100562,264,1.454376893939394
100562,265,0.9023068181818182
100562,268,1.7792291666666666
100562,269,1.876535984848485
100562,270,1.661659090909091
100562,279,1.5013806818181819
100562,287,0.5698522727272728
100562,288,0.6215492424242425
100562,289,0.9107386363636364
100562,290,1.2026534090909091
100562,291,1.2026534090909091
100562,298,0.911751893939394
100562,322,0.6747007575757575
100562,333,0.9232878787878788
100562,358,2.409907196969697
100562,373,2.2101401515151515
100562,374,0.9249640151515152
100562,375,2.255632575757576
100562,376,0.9603219696969696
100562,389,0.7750189393939394
100562,392,0.33978030303030304
100562,398,1.3289943181818182
100562,401,1.216532196969697
100562,404,1.5503977272727274
100562,414,0.9806742424242424
100562,427,1.1676022727272726
100562,428,1.5357708333333333
100562,430,1.2194015151515152
100562,437,0.8694488636363635
100562,443,1.427873106060606
100562,445,1.4081439393939394
100562,449,2.1277708333333334
100562,477,0.7449280303030302
100562,478,1.1378181818181818
100562,483,0.5974185606060606
100562,495,0.39678030303030304
100562,497,0.7921969507575758
100562,501,0.22272727272727272
100562,508,2.63951893939394
100562,510,2.4531685606060605
100562,511,2.087242424242424
100562,513,0.7750189393939394
100562,517,1.8648731060606056
100562,518,1.4215037878787882
100562,524,1.4179280303030304
100562,530,1.790151515151515
100562,534,0.479125
100562,536,0.3060151515151515
100562,548,1.5923049242424243
100562,549,1.8492424242424241
100562,550,2.400318181818182
100562,551,2.4748125
100562,554,1.239255681818182
100562,555,0.9156136363636362
100562,557,0.933935606060606
100562,559,1.4002481060606062
100562,563,0.3836496212121212
100562,572,2.6703655303030303
100562,578,0.906248106060606
100562,582,0.9654147727272728
100562,584,1.4532253787878788
100562,585,2.3632424242424244
100562,586,1.7176477272727273
100562,587,1.6349772727272731
100562,588,2.361267045454545
100562,592,1.0177575757575759
100562,597,1.5923049242424243
100562,598,1.564098484848485
100562,601,0.8581079545454546
100562,602,1.077880681818182
100562,603,1.0177575757575759
100562,604,1.0845473484848485
100562,605,1.2026534090909091
100562,606,0.7979791666666667
100562,607,0.6962405303030303
100562,608,1.373534090909091
100562,609,1.1687632575757576
100562,611,0.8697462121212122
100562,612,1.0879564393939394
100562,613,1.7808125
100562,614,2.4629166666666658
100562,615,2.4670776325757577
100562,616,1.5553371212121212
100562,617,2.4390511363636365
100562,618,2.372880681818182
100562,633,1.3199128787878789
100562,635,1.1997708333333332
100562,651,1.1506515151515149
100562,653,1.4588333333333334
100562,661,1.3199128787878789
100562,663,0.8697462121212122
100562,670,0.581375
100562,672,2.505954545454545
100562,675,1.262778409090909
100562,681,2.3605681818181816
100562,682,0.7164905303030303
100562,685,1.1676022727272726
100562,686,0.8133049242424243
100562,689,1.8939450568181817
100562,690,2.0305340909090908
100562,694,2.151941306818182
100562,696,1.5155075757575758
100562,711,0.767873106060606
100562,720,0.7776306818181818
100562,726,1.050473484848485
100562,735,1.3199128787878789
100562,736,1.262778409090909
100562,738,0.9814280303030304
100562,739,0.8133049242424243
100562,742,0.5165189393939393
100562,743,1.3954658901515151
100562,744,0.9814280303030304
100562,745,1.027409090909091
100562,746,0.8697462121212122
100562,747,0.8133049242424243
100562,748,0.9815738636363636
100562,749,1.4930265151515152
100562,750,1.613405303030303
100562,753,2.4154753787878787
100562,754,1.8939450568181817
100562,755,1.4974886363636364
100562,768,2.4748125
100562,769,2.4670776325757577
100563,3,1.9916931818181816
100563,13,1.2302348295454546
100563,40,1.7455189393939394
100563,49,0.3658844696969697
100563,51,1.503096590909091
100563,73,0.6087310606060606
100563,88,1.6040890151515153
100563,97,1.8569014962121209
100563,98,2.14263446969697
100563,102,1.3090681818181815
100563,124,0.30928030303030296
100563,127,0.9538863636363636
100563,151,0.5106022727272728
100563,188,0.6468939393939394
100563,197,0.39285416666666667
100563,207,1.2329413068181818
100563,208,2.2256363446969702
100563,217,1.6642386363636363
100563,223,1.1077405303030303
100563,232,1.4859034090909091
100563,233,2.7122954356060607
100563,242,0.6232594696969697
100563,244,1.7522253787878788
100563,246,1.6370871212121212
100563,256,1.6099791666666667
100563,263,0.7507007575757575
100563,264,0.7405321969696971
100563,265,1.4157935606060608
100563,268,2.0765208333333334
100563,269,2.14263446969697
100563,270,1.8197689393939391
100563,279,0.7285321969696971
100563,287,0.9737064393939394
100563,288,0.6829715909090911
100563,289,0.6287859848484848
100563,290,0.5780208333333333
100563,291,0.5780208333333333
100563,298,1.4283522537878788
100563,322,1.1967234848484851
100563,333,1.2355397727272726
100563,358,2.3184943181818185
100563,373,2.5348863446969703
100563,374,0.966875
100563,375,2.536208333333333
100563,376,1.2355397727272726
100563,389,1.3880757386363636
100563,392,0.9504715909090908
100563,398,1.8424810606060604
100563,401,1.6836856060606062
100563,404,1.5421988636363635
100563,414,0.25921780303030306
100563,427,1.7048806818181819
100563,428,1.9331647727272727
100563,430,1.4766439393939397
100563,437,0.3971401515151515
100563,443,1.2803522916666668
100563,445,1.1677651515151517
100563,449,2.3508541666666667
100563,477,0.2706931818181818
100563,478,0.4893655303030303
100563,483,0.7024829545454546
100563,495,0.7928939393939393
100563,497,1.6221401325757576
100563,501,0.7928939393939393
100563,508,2.5459185606060606
100563,510,2.2426496212121214
100563,511,1.968821969696969
100563,513,1.3634242424242424
100563,517,1.6544886363636364
100563,518,1.0022348484848485
100563,524,1.6947916666666667
100563,530,2.255157196969697
100563,534,1.3090681818181815
100563,536,1.197780303030303
100563,548,2.1057916666666667
100563,549,2.3627291666666665
100563,550,2.4628238636363635
100563,551,2.6329867234848487
100563,554,0.8894507575757576
100563,555,0.217875
100563,557,1.4559583333333332
100563,559,0.8167765151515152
100563,563,0.9943409090909092
100563,572,2.777191287878788
100563,578,1.3101022537878788
100563,582,0.25921780303030306
100563,584,1.2367992424242424
100563,585,2.2718295454545454
100563,586,1.5831022727272728
100563,587,1.4069015151515152
100563,588,2.2748730871212124
100563,592,1.5397803030303032
100563,597,2.1057916666666667
100563,598,2.101376893939394
100563,601,0.8683882575757575
100563,602,1.6370871212121212
100563,603,1.5397803030303032
100563,604,1.6011477083333334
100563,605,0.5780208333333333
100563,606,1.3145795265151516
100563,607,1.0993522916666667
100563,608,0.6271856060606059
100563,609,0.25921780303030306
100563,611,1.0990397727272727
100563,612,1.6099791666666667
100563,613,1.0078371212121209
100563,614,2.8680094507575764
100563,615,2.728522727272728
100563,616,2.0926155303030303
100563,617,2.663776515151515
100563,618,2.7779734659090907
100563,633,0.7019223484848485
100563,635,1.7132575757575759
100563,651,0.854655303030303
100563,653,1.9808560606060608
100563,661,0.7405321969696971
100563,663,1.3832329545454547
100563,670,1.029310606060606
100563,672,2.601515151515152
100563,675,1.7762651515151515
100563,681,2.873812462121212
100563,682,1.6221401325757576
100563,685,1.7048806818181819
100563,686,1.0422462121212122
100563,689,2.412155303030303
100563,690,2.544020833333333
100563,694,2.6654280303030298
100563,696,2.0527859848484846
100563,711,1.4206458333333334
100563,720,1.6075738636363637
100563,726,1.327757556818182
100563,735,0.7019223484848485
100563,736,1.7762651515151515
100563,738,1.4949147537878789
100563,739,1.0422462121212122
100563,742,0.9644545454545456
100563,743,1.915388238636364
100563,744,1.4949147537878789
100563,745,1.5408958143939393
100563,746,1.3832329545454547
100563,747,1.2106988636363636
100563,748,1.0422462121212122
100563,749,0.8012424242424243
100563,750,0.7405321969696971
100563,753,2.8205681628787875
100563,754,2.412155303030303
100563,755,2.034767045454545
100563,768,2.6329867234848487
100563,769,2.728522727272728
100570,3,0.25870454545454546
100570,13,0.539971590909091
100570,40,0.16842045454545454
100570,49,1.6396647727272728
100570,51,0.2498181818181818
100570,73,1.8657196780303031
100570,88,1.1257727272727274
100570,97,0.5948636363636364
100570,98,1.0613295454545455
100570,102,1.0669223295454546
100570,124,1.8003522727272732
100570,127,0.9938352272727272
100570,151,1.2146477272727274
100570,188,1.2208219696969695
100570,197,1.0444318181818182
100570,207,1.0072689393939394
100570,208,1.6758030303030302
100570,217,1.2783825757575755
100570,223,0.9540113636363636
100570,232,0.4054696969696969
100570,233,1.3177840909090908
100570,242,1.6391704356060608
100570,244,1.3400151515151515
100570,246,0.4213977272727273
100570,256,0.11541666666666668
100570,263,1.2149204545454544
100570,264,1.4177348484848489
100570,265,0.4229261363636364
100570,268,1.0613295454545455
100570,269,1.1586363636363637
100570,270,1.0044090909090908
100570,279,1.7140833522727272
100570,287,0.7043655303030303
100570,288,0.8702689393939395
100570,289,1.0970625
100570,290,1.2832708333333334
100570,291,1.3893560795454547
100570,298,0.18755681818181816
100570,322,0.7166155303030303
100570,333,0.7434299242424243
100570,358,1.7994734848484848
100570,373,1.4922405303030302
100570,374,0.8582992424242424
100570,375,1.5107613636363637
100570,376,0.5092121212121212
100570,389,1.718092784090909
100570,392,0.7836780303030303
100570,398,0.19712689393939392
100570,401,0.250314393939394
100570,404,1.0291401515151517
100570,414,1.8670264962121208
100570,427,0.11541666666666668
100570,428,0.8408011363636364
100570,430,0.6462537878787878
100570,437,2.2858920265151514
100570,443,1.0695890151515153
100570,445,1.2866931818181817
100570,449,1.4098712121212118
100570,477,1.9858333333333336
100570,478,2.054931818181818
100570,483,0.8890492424242424
100570,495,1.2953030113636363
100570,497,0.8099242424242423
100570,501,1.6391704356060608
100570,508,1.9216193181818184
100570,510,1.7352689393939391
100570,511,1.3693428030303032
100570,513,1.718092784090909
100570,517,1.3436155303030304
100570,518,1.3800189393939395
100570,524,0.8330416666666667
100570,530,1.039189393939394
100570,534,0.7876780303030302
100570,536,1.2976363446969696
100570,548,0.5629261363636363
100570,549,0.8185776515151515
100570,550,1.6824185606060609
100570,551,1.7569128787878787
100570,554,1.1977708333333332
100570,555,1.4719583143939394
100570,557,0.41924431818181823
100570,559,1.3585795454545455
100570,563,0.5018806818181818
100570,572,1.9524659090909091
100570,578,0.6698598484848485
100570,582,1.5775303030303032
100570,584,1.1912897727272729
100570,585,1.752808712121212
100570,586,1.3718276515151515
100570,587,1.3730416666666667
100570,588,1.643367424242424
100570,592,0.204064393939394
100570,597,0.5629261363636363
100570,598,0.30785416666666665
100570,601,1.0444318181818182
100570,602,0.4213977272727273
100570,603,0.236375
100570,604,0.3062651515151515
100570,605,1.2832708333333334
100570,606,0.539971590909091
100570,607,0.7335871212121212
100570,608,1.5603560795454543
100570,609,1.8670264962121208
100570,611,0.5807556818181818
100570,612,0.3033598484848485
100570,613,1.8004564583333331
100570,614,1.5173484848484848
100570,615,1.7075625
100570,616,0.29909280303030306
100570,617,1.721151515151515
100570,618,1.6073844696969697
100570,633,1.2832708333333334
100570,635,0.25056439393939395
100570,651,1.1140094696969698
100570,653,0.16842045454545454
100570,661,1.2832708333333334
100570,663,0.3186609848484848
100570,670,1.5324658901515151
100570,672,1.7880549242424244
100570,675,0.11541666666666668
100570,681,1.3121723484848486
100570,682,0.7709640151515151
100570,685,0.27759280303030304
100570,686,0.7716363636363636
100570,689,0.6269507575757576
100570,690,0.8249583333333332
100570,694,1.0035909090909092
100570,696,0.2592632575757576
100570,711,1.7109469507575759
100570,720,1.1287102083333334
100570,726,1.9935473484848485
100570,735,1.2832708333333334
100570,736,0.11541666666666668
100570,738,0.3186609848484848
100570,739,0.7716363636363636
100570,742,1.4676098295454545
100570,743,0.1823996212121212
100570,744,0.4229261363636364
100570,745,0.4229261363636364
100570,746,0.5807556818181818
100570,747,0.7716363636363636
100570,748,0.9400890151515152
100570,749,1.4563844886363635
100570,750,1.5767632765151516
100570,753,1.5278503787878788
100570,754,0.6269507575757576
100570,755,0.24124431818181816
100570,768,1.7569128787878787
100570,769,1.7075625
100575,3,1.9030833333333328
100575,13,1.2271382575757577
100575,40,1.5128692992424242
100575,49,1.2476439393939394
100575,51,1.463818181818182
100575,73,1.9981325757575759
100575,88,2.228435606060606
100575,97,1.8176231060606056
100575,98,2.2534375
100575,102,0.6690871212121212
100575,124,1.1855075757575757
100575,127,1.7239507575757569
100575,151,1.2997140151515152
100575,188,1.9509375
100575,197,0.9088106060606062
100575,207,1.957465909090909
100575,208,2.8679109848484847
100575,217,2.3810454545454545
100575,223,1.7033863636363635
100575,232,1.4937045454545457
100575,233,2.7814109848484847
100575,242,0.8406477272727273
100575,244,2.503587121212121
100575,246,1.4001647727272728
100575,256,1.5161117424242423
100575,263,1.945035984848485
100575,264,2.147850378787879
100575,265,1.3765151515151517
100575,268,2.2534375
100575,269,2.3507443181818184
100575,270,2.196517045454545
100575,279,2.1193011363636365
100575,287,1.2201780303030303
100575,288,1.3181079545454544
100575,289,1.6047083333333334
100575,290,1.8905132575757573
100575,291,1.8905132575757573
100575,298,1.3859602272727272
100575,322,1.1489090909090909
100575,333,1.5066287878787878
100575,358,2.986723484848485
100575,373,2.684348484848485
100575,374,1.6134109848484848
100575,375,2.729840909090909
100575,376,1.4823958333333334
100575,389,0.7845511363636364
100575,392,0.8139886363636363
100575,398,1.8032026515151518
100575,401,1.6907405303030305
100575,404,2.127214015151515
100575,414,1.5964829545454546
100575,427,1.4722310416666666
100575,428,2.1015738636363634
100575,430,1.7727613636363635
100575,437,1.4873693181818182
100575,443,2.004689393939394
100575,445,2.0498920454545457
100575,449,2.6019791666666667
100575,477,1.362848484848485
100575,478,1.7557386363636365
100575,483,0.9765397727272728
100575,495,0.27329545454545456
100575,497,0.982159071969697
100575,501,0.8406477272727273
100575,508,3.1137272727272727
100575,510,2.927376893939394
100575,511,2.561450757575757
100575,513,0.7845511363636364
100575,517,2.441689393939394
100575,518,2.1101344696969697
100575,524,1.9617916666666664
100575,530,2.2643598484848484
100575,534,0.6690871212121212
100575,536,0.5584204545454545
100575,548,2.0665132575757577
100575,549,2.323450757575757
100575,550,2.874526515151515
100575,551,2.949020833333333
100575,554,1.9278863636363641
100575,555,1.5314223484848484
100575,557,1.4081439393939394
100575,559,2.0886950757575757
100575,563,0.8578579545454545
100575,572,3.144573863636363
100575,578,1.4330587121212122
100575,582,1.6511609848484847
100575,584,2.030041666666667
100575,585,2.9400587121212123
100575,586,2.3183049242424243
100575,587,2.211793560606061
100575,588,2.8354753787878786
100575,592,1.4332215909090908
100575,597,2.0665132575757577
100575,598,1.8687272537878787
100575,601,1.5520776515151509
100575,602,1.4001647727272728
100575,603,1.4332215909090908
100575,604,1.5587556818181818
100575,605,1.8905132575757573
100575,606,1.2721875
100575,607,1.2555965909090907
100575,608,2.058842803030303
100575,609,1.7866837121212122
100575,611,1.3439545454545454
100575,612,1.5161117424242423
100575,613,2.3987329545454545
100575,614,2.937125
100575,615,2.9412859848484847
100575,616,1.859965890151515
100575,617,2.91325946969697
100575,618,2.847089015151515
100575,633,2.0133863636363643
100575,635,1.6739791666666668
100575,651,1.844125
100575,653,1.7746514962121214
100575,661,2.0133863636363643
100575,663,1.3439545454545454
100575,670,0.6555227272727272
100575,672,2.980162878787879
100575,675,1.7369867424242431
100575,681,2.8347765151515154
100575,682,0.982159071969697
100575,685,1.4722310416666666
100575,686,1.501751893939394
100575,689,2.19857384469697
100575,690,2.3915757386363645
100575,694,2.57020831439394
100575,696,1.8201363446969696
100575,711,0.777405303030303
100575,720,0.9675928030303028
100575,726,1.0600056818181818
100575,735,2.0133863636363643
100575,736,1.7369867424242431
100575,738,1.4556363636363636
100575,739,1.501751893939394
100575,742,0.6690871212121212
100575,743,1.825346590909091
100575,744,1.4556363636363636
100575,745,1.5016174242424245
100575,746,1.3439545454545454
100575,747,1.501751893939394
100575,748,1.6702045454545456
100575,749,2.1825568181818182
100575,750,2.267998106060606
100575,753,2.8896837121212124
100575,754,2.19857384469697
100575,755,1.8021174053030304
100575,768,2.949020833333333
100575,769,2.9412859848484847
100576,3,0.3809848484848485
100576,13,0.6841856060606061
100576,40,0.5042310606060606
100576,49,1.8369128787878788
100576,51,0.3170454545454545
100576,73,2.044882575757576
100576,88,1.000314393939394
100576,97,0.4687215909090909
100576,98,0.9370511363636363
100576,102,1.416875
100576,124,1.9969772727272728
100576,127,1.1380492424242423
100576,151,1.4076704545454546
100576,188,1.365035984848485
100576,197,1.1886458333333334
100576,207,1.0042784090909092
100576,208,1.551524621212121
100576,217,1.1529242424242423
100576,223,1.0982253787878788
100576,232,0.40708143939393937
100576,233,1.2675492234848484
100576,242,1.9037083522727272
100576,244,1.2157367424242425
100576,246,0.7913787878787878
100576,256,0.32456439393939396
100576,263,1.3591344696969696
100576,264,1.5619488636363636
100576,265,0.5671401515151515
100576,268,0.9370511363636363
100576,269,1.0343579545454544
100576,270,0.8801306818181819
100576,279,1.8582973484848484
100576,287,0.8485795454545455
100576,288,1.0144829545454546
100576,289,1.2412765151515148
100576,290,1.4274848484848484
100576,291,1.5335700946969697
100576,298,0.3317708333333333
100576,322,0.9226799242424244
100576,333,0.8876439393939395
100576,358,1.675195075757576
100576,373,1.3679621022727273
100576,374,1.0025132575757576
100576,375,1.4134545265151517
100576,376,0.6383579545454546
100576,389,2.0401780303030304
100576,392,0.9730397727272728
100576,398,0.3170454545454545
100576,401,0.3808598484848485
100576,404,0.9039261363636364
100576,414,2.0588636174242425
100576,427,0.5042310606060606
100576,428,0.7165227272727273
100576,430,0.6465606060606061
100576,437,2.5481307007575764
100576,443,1.1631647727272727
100576,445,1.4004053030303032
100576,449,1.285592803030303
100576,477,2.180465890151515
100576,478,2.245151515151515
100576,483,1.092217803030303
100576,495,1.5103371212121213
100576,497,1.177532196969697
100576,501,1.9037083522727272
100576,508,1.797340890151515
100576,510,1.6109905303030303
100576,511,1.2450643939393942
100576,513,2.0401780303030304
100576,517,1.2184015151515148
100576,518,1.5242329545454545
100576,524,0.7075833333333333
100576,530,0.9149109848484848
100576,534,1.1552859848484849
100576,536,1.5103371212121213
100576,548,0.5025246212121212
100576,549,0.822717803030303
100576,550,1.5581401325757576
100576,551,1.6326344696969697
100576,554,1.3419848484848484
100576,555,1.6511212121212122
100576,557,0.6253087121212122
100576,559,1.5027935606060605
100576,563,0.646094696969697
100576,572,1.8281874810606065
100576,578,0.8140738636363637
100576,582,1.7693674053030302
100576,584,1.3175776515151516
100576,585,1.6285303030303029
100576,586,1.2744015151515151
100576,587,1.4993295454545454
100576,588,1.5190889962121212
100576,592,0.6063560606060606
100576,597,0.565780303030303
100576,598,0.5215037878787878
100576,601,1.1886458333333334
100576,602,0.7913787878787878
100576,603,0.6063560606060606
100576,604,0.4561117424242424
100576,605,1.4274848484848484
100576,606,0.6841856060606061
100576,607,0.8778011363636363
100576,608,1.7045700946969695
100576,609,2.0588636174242425
100576,611,0.724969696969697
100576,612,0.462875
100576,613,1.9446704734848488
100576,614,1.4671136174242425
100576,615,1.6248996022727271
100576,616,0.5127424242424243
100576,617,1.5968731060606058
100576,618,1.5307026515151514
100576,633,1.4274848484848484
100576,635,0.39477840909090905
100576,651,1.2582234848484848
100576,653,0.5042310606060606
100576,661,1.4274848484848484
100576,663,0.44598106060606063
100576,670,1.7993049242424242
100576,672,1.6637765151515151
100576,675,0.3317708333333333
100576,681,1.2619375
100576,682,1.1385719696969696
100576,685,0.8252424242424242
100576,686,0.9158503787878788
100576,689,0.7900833333333334
100576,690,0.9436098484848484
100576,694,1.0918257386363637
100576,696,0.5127424242424243
100576,711,2.033032196969697
100576,720,1.4963181818181819
100576,726,2.3156325946969702
100576,735,1.4274848484848484
100576,736,0.3317708333333333
100576,738,0.44598106060606063
100576,739,0.9158503787878788
100576,742,1.7344488636363635
100576,743,0.34712310606060603
100576,744,0.5671401515151515
100576,745,0.5671401515151515
100576,746,0.724969696969697
100576,747,0.9158503787878788
100576,748,1.0843030303030303
100576,749,1.6005984848484849
100576,750,1.7209772727272727
100576,753,1.4776155113636364
100576,754,0.7900833333333334
