OMAZ,DMAZ,BIKE_DIST
100542,100395,0.1513257575757576
100542,100396,0.5208011363636363
100542,100397,0.5778030303030304
100542,100398,0.4591060606060606
100542,100399,0.8820587121212122
100542,100400,0.12537878787878787
100542,100409,1.0097405303030305
100542,100410,1.2479507575757576
100542,100411,1.4565587121212122
100542,100412,1.903657178030303
100542,100413,1.6175132575757574
100542,100417,1.1317954356060609
100542,100418,1.3665397727272728
100542,100419,0.7897954545454545
100542,100541,0.2446969696969697
100542,100543,0.19772727272727272
100542,100552,2.212017045454546
100542,100555,1.4280738636363637
100542,100556,1.7288920454545451
100542,100557,1.2092613636363636
100542,100558,2.581280284090909
100542,100559,0.8660018939393939
100542,100562,1.5186079545454545
100542,100563,1.9202291666666669
100542,100570,0.9338693181818182
100542,100575,2.2179621212121208
100542,100576,0.8367443181818183
100542,100577,1.3357234848484851
100542,100580,0.5493617424242424
100542,100581,0.5714488636363636
100542,100582,0.8089715909090909
100542,100583,2.4053125
100542,100584,1.6810397727272726
100542,100585,1.70332196969697
100542,100586,1.9320833333333327
100542,100587,1.8972178030303029
100542,100588,2.7699696780303027
100542,100589,2.780344696969697
100542,100590,2.5233371401515154
100542,100591,2.1760397727272727
100542,100592,2.3487803030303027
100542,100595,2.8801685606060614
100542,100636,1.8513314393939395
100543,100027,1.0876288068181816
100543,100028,0.18899431818181814
100543,100029,0.7067367424242424
100543,100030,0.4824337121212121
100543,100031,0.923467803030303
100543,100032,1.1491969696969695
100543,100033,1.043183693181818
100543,100034,0.8638636174242423
100543,100035,1.1638844696969697
100543,100036,1.2457083333333334
100543,100037,1.1439242424242424
100543,100038,1.2922916666666666
100543,100039,1.673373106060606
100543,100080,1.2613181818181818
100543,100286,2.1972954545454546
100543,100287,2.6912613636363645
100543,100288,1.981337121212121
100543,100321,0.7448977272727273
100543,100322,0.9785265151515152
100543,100330,0.7733295454545455
100543,100331,0.6126647727272727
100543,100332,1.2094848295454546
100543,100333,1.3453200757575758
100543,100334,1.4251836931818185
100543,100335,1.446907178030303
100543,100336,1.3568731060606058
100543,100337,1.5035700757575758
100543,100338,1.092456439393939
100543,100339,1.522721590909091
100543,100341,1.1363143939393938
100543,100342,0.4057140151515152
100543,100343,0.6336704545454546
100543,100344,0.7795681818181818
100543,100345,0.5428768939393939
100543,100346,0.5736022727272727
100543,100347,0.5953333333333334
100543,100348,0.5946799242424242
100543,100349,0.35047348484848484
100543,100350,0.6480492424242424
100543,100351,0.1875
100543,100352,0.3196401515151515
100543,100353,0.13125
100543,100354,0.4417462121212121
100543,100355,1.6852935606060606
100543,100356,1.5861079356060608
100543,100357,1.248744318181818
100543,100358,1.000501893939394
100543,100379,0.4106647727272727
100543,100380,0.4331875
100543,100381,0.5379185606060606
100543,100382,0.8537992424242425
100543,100383,0.8135643939393941
100543,100384,1.0286666666666666
100543,100385,0.7482026515151515
100543,100386,0.7094526515151515
100543,100387,0.8850719696969698
100543,100388,0.9528352272727272
100543,100389,0.9328390151515152
100543,100390,1.3458162878787878
100543,100391,0.6224829545454545
100543,100392,0.5254545454545455
100543,100393,0.4651268939393939
100543,100394,0.2075757575757576
100543,100395,0.2363636363636364
100543,100396,0.5067859848484848
100543,100397,0.6863863636363636
100543,100398,0.4939375
100543,100399,0.9168901515151516
100543,100400,0.3307746212121212
100543,100409,1.2273693181818182
100543,100410,1.356969696969697
100543,100411,1.5655776515151516
100543,100412,2.0126761174242422
100543,100413,1.6523446969696969
100543,100417,1.240378768939394
100543,100418,1.4751230871212122
100543,100419,0.8983787878787878
100543,100541,0.2306818181818181
100543,100542,0.19772727272727272
100543,100552,2.3210359848484847
100543,100555,1.537092803030303
100543,100556,1.837910984848485
100543,100557,1.3182803030303032
100543,100558,2.6902992234848484
100543,100559,0.9750208333333332
100543,100562,1.627626893939394
100543,100563,2.029248106060606
100543,100570,0.9687007575757576
100543,100575,2.3269810606060606
100543,100576,0.8715757575757576
100543,100577,1.4447424242424245
100543,100580,0.6583806818181818
100543,100581,0.680467803030303
100543,100582,0.8438030303030303
100543,100583,2.51433143939394
100543,100584,1.790058712121212
100543,100585,1.812340909090909
100543,100586,2.0411022727272727
100543,100587,2.0062367424242424
100543,100588,2.8789886174242425
100543,100589,2.8893636363636364
100543,100590,2.6323560606060608
100543,100591,2.285058712121212
100543,100592,2.4577992424242425
100543,100595,2.9891875
100543,100636,1.9603503787878789
100552,100027,1.6462196969696972
100552,100028,2.403276496212121
100552,100029,1.824219678030303
100552,100030,1.9055094507575758
100552,100031,1.5026458333333337
100552,100032,1.3912670454545455
100552,100033,1.479558712121212
100552,100034,1.631589015151515
100552,100035,1.3681344507575757
100552,100036,1.302630681818182
100552,100037,1.1138768939393942
100552,100038,1.9251571780303032
100552,100039,1.7112424242424245
100552,100080,1.957462121212121
100552,100286,2.114244337121212
100552,100287,1.2052954545454546
100552,100288,1.898285984848485
100552,100321,2.9456155113636364
100552,100322,3.0677310416666668
100552,100330,1.7594734659090907
100552,100331,1.8410776325757576
100552,100332,1.3705795454545455
100552,100333,1.2728844696969697
100552,100334,1.3357462121212118
100552,100335,1.0878863825757576
100552,100336,1.1792272916666666
100552,100337,0.8920890151515151
100552,100338,2.5193655303030305
100552,100339,2.907335227272727
100552,100341,2.6007670454545453
100552,100342,2.6566477083333333
100552,100343,2.5067954356060604
100552,100344,2.6718389962121214
100552,100345,2.752960208333333
100552,100346,2.824535984848485
100552,100347,2.7568067992424243
100552,100348,2.752223484848485
100552,100349,2.601407178030303
100552,100350,2.898982935606061
100552,100351,2.4606250000000003
100552,100352,2.4501325568181818
100552,100353,2.329964015151515
100552,100354,2.5208863446969696
100552,100355,0.8031003787878788
100552,100356,1.2019090909090908
100552,100357,1.0977045454545455
100552,100358,1.3532973484848485
100552,100379,2.1467973295454548
100552,100380,2.238539753787879
100552,100381,2.323890132575757
100552,100382,2.277967803030303
100552,100383,2.248214015151515
100552,100384,2.2503333333333333
100552,100385,2.025280303030303
100552,100386,1.9122916666666665
100552,100387,1.925642045454545
100552,100388,1.814401515151516
100552,100389,1.9617291666666667
100552,100390,1.5973352272727273
100552,100391,1.983306799242424
100552,100392,2.067965890151515
100552,100393,2.136975359848485
100552,100394,2.5193920454545453
100552,100395,2.0868768939393942
100552,100396,2.547215909090909
100552,100397,1.6810530113636364
100552,100398,2.023179924242424
100552,100399,1.7440946969696969
100552,100400,2.099541647727273
100552,100409,1.2612556818181822
100552,100410,1.2289015151515152
100552,100411,0.9659659090909092
100552,100412,0.5543219696969697
100552,100413,2.0158352272727282
100552,100417,1.5343446969696968
100552,100418,1.468348484848485
100552,100419,1.6797272537878791
100552,100541,2.563280303030304
100552,100542,2.2054867234848485
100552,100543,2.2974507386363645
100552,100555,0.8933787878787879
100552,100556,0.4403409090909091
100552,100557,1.0637007575757575
100552,100558,1.125878787878788
100552,100559,1.2800511363636364
100552,100562,1.6260094696969696
100552,100563,0.8324053030303031
100552,100570,2.2735871212121213
100552,100575,2.2439299242424244
100552,100576,2.417801136363636
100552,100577,2.135823863636364
100552,100580,2.2520681818181814
100552,100581,1.7137367424242425
100552,100582,2.3205170454545456
100552,100583,0.5710246212121213
100552,100584,0.7508465909090909
100552,100585,1.3186363636363636
100552,100586,1.1897253787878788
100552,100587,1.1476799242424245
100552,100588,0.9361742424242424
100552,100589,0.9465492424242424
100552,100590,1.1986363636363635
100552,100591,1.3993238636363636
100552,100592,1.9864261553030305
100552,100595,1.7953238636363635
100552,100636,1.4885719696969697
100555,100027,1.2654375
100555,100028,1.6202651515151516
100555,100029,1.0402139962121209
100555,100030,1.121503768939394
100555,100031,0.7186401515151515
100555,100032,0.6072613636363636
100555,100033,0.6955530303030303
100555,100034,0.8475833333333332
100555,100035,0.5841287878787879
100555,100036,0.518625
100555,100037,0.3880909090909091
100555,100038,1.544375
100555,100039,1.3304602272727273
100555,100080,1.5905625
100555,100286,1.8514015340909091
100555,100287,1.1336609848484849
100555,100288,1.6354431818181816
100555,100321,2.1616098295454544
100555,100322,2.283725359848485
100555,100330,0.9754677840909092
100555,100331,1.0570719507575757
100555,100332,0.7290757575757576
100555,100333,0.6487386363636364
100555,100334,0.8234280303030302
100555,100335,0.5755681818181818
100555,100336,0.5420833333333333
100555,100337,0.25738636363636364
100555,100338,1.8978617234848485
100555,100339,2.3950170454545456
100555,100341,1.9804905113636364
100555,100342,1.8736363446969693
100555,100343,1.7227897537878791
100555,100344,1.8878333143939392
100555,100345,1.969948863636364
100555,100346,2.0415246212121207
100555,100347,1.9728011174242424
100555,100348,1.9726647727272728
100555,100349,1.81839581439394
100555,100350,2.115971571969697
100555,100351,1.681066287878788
100555,100352,1.666126875
100555,100353,1.5469526515151517
100555,100354,1.7368806628787878
100555,100355,0.3623465909090909
100555,100356,0.6895909090909089
100555,100357,0.3123106060606061
100555,100358,0.5692916666666666
100555,100379,1.3627916477272728
100555,100380,1.4545340719696969
100555,100381,1.5398844507575755
100555,100382,1.6292386174242424
100555,100383,1.589003768939394
100555,100384,1.7380151515151514
100555,100385,1.5223371022727272
100555,100386,1.683941268939394
100555,100387,1.4116552840909091
100555,100388,1.2892632386363636
100555,100389,1.4494109848484849
100555,100390,1.0644829356060606
100555,100391,1.1993011174242425
100555,100392,1.2839602083333337
100555,100393,1.352969678030303
100555,100394,1.736380681818182
100555,100395,1.3038655303030302
100555,100396,1.7676571969696968
100555,100397,0.8970473484848485
100555,100398,1.2436212121212118
100555,100399,0.9610833333333334
100555,100400,1.316530303030303
100555,100409,0.7367954545454546
100555,100410,0.8481193181818181
100555,100411,0.41534469696969695
100555,100412,0.3981420454545455
100555,100413,1.6837670454545457
100555,100417,1.0658086931818185
100555,100418,0.9331344696969696
100555,100419,0.8957215909090909
100555,100541,1.7837215909090909
100555,100542,1.4224753598484847
100555,100543,1.514439393939394
100555,100552,0.7900208333333334
100555,100556,0.4088030303030303
100555,100557,0.28446969696969704
100555,100558,1.0757651515151516
100555,100559,0.5542651515151515
100555,100562,1.2861458333333329
100555,100563,0.6829829545454545
100555,100570,1.494028409090909
100555,100575,1.981087121212121
100555,100576,1.6382424242424245
100555,100577,1.3528125
100555,100580,1.4690568181818182
100555,100581,0.9307253787878788
100555,100582,1.1865189393939393
100555,100583,0.9000511363636364
100555,100584,0.33768939393939396
100555,100585,0.9378541666666668
100555,100586,0.8089431818181818
100555,100587,0.7668977272727272
100555,100588,1.2644545454545455
100555,100589,1.2748295454545455
100555,100590,1.181068181818182
100555,100591,1.285193181818182
100555,100592,1.897202651515152
100555,100595,1.7064147727272732
100555,100636,1.2780492424242424
100556,100027,1.5659185606060604
100556,100028,1.8940946969696968
100556,100029,1.3140435606060603
100556,100030,1.395333333333333
100556,100031,0.9924696969696968
100556,100032,0.881090909090909
100556,100033,0.9693825757575758
100556,100034,1.1214128787878788
100556,100035,0.8579583333333334
100556,100036,0.7924545454545454
100556,100037,0.6266098484848485
100556,100038,1.8448560606060609
100556,100039,1.632373125
100556,100080,1.8290814393939392
100556,100286,2.1336041666666667
100556,100287,1.2246553030303031
100556,100288,1.9176458333333333
100556,100321,2.435439393939394
100556,100322,2.557554924242424
100556,100330,1.2492973484848484
100556,100331,1.3309015151515151
100556,100332,0.8590151515151516
100556,100333,0.7613200757575758
100556,100334,0.8241818181818182
100556,100335,0.5763219886363636
100556,100336,0.6676628977272727
100556,100337,0.3805246212121212
100556,100338,2.007801136363637
100556,100339,2.395770833333333
100556,100341,2.0892026515151514
100556,100342,2.147465909090909
100556,100343,1.9966193181818181
100556,100344,2.1616628787878787
100556,100345,2.243778409090909
100556,100346,2.315354166666667
100556,100347,2.2466306818181816
100556,100348,2.2464943181818184
100556,100349,2.092225378787879
100556,100350,2.389801136363636
100556,100351,1.9548958333333333
100556,100352,1.9399564393939392
100556,100353,1.820782196969697
100556,100354,2.010710227272728
100556,100355,0.3185246212121212
100556,100356,0.6903446969696969
100556,100357,0.5861401704545455
100556,100358,0.8431212121212122
100556,100379,1.6366212121212125
100556,100380,1.7283636363636363
100556,100381,1.8137140151515152
100556,100382,1.766403409090909
100556,100383,1.7366496212121212
100556,100384,1.7387689393939396
100556,100385,1.5137159090909091
100556,100386,1.4007272727272728
100556,100387,1.4140776515151514
100556,100388,1.3028371212121208
100556,100389,1.4501647727272726
100556,100390,1.0857708333333334
100556,100391,1.4731306818181815
100556,100392,1.5577897727272725
100556,100393,1.6267992424242423
100556,100394,2.0102102462121207
100556,100395,1.57769509469697
100556,100396,2.0414867613636365
100556,100397,1.170876893939394
100556,100398,1.5174507765151517
100556,100399,1.2349128787878791
100556,100400,1.5903598484848485
100556,100409,1.0319128787878789
100556,100410,1.1490928030303031
100556,100411,0.7110871212121213
100556,100412,0.29275189393939394
100556,100413,1.9856799242424241
100556,100417,1.0227803030303029
100556,100418,0.9567840909090908
100556,100419,1.1695511363636364
100556,100541,2.0575511363636365
100556,100542,1.6963049242424242
100556,100543,1.7882689393939393
100556,100552,0.4403409090909091
100556,100555,0.3818143939393939
100556,100557,0.5764337121212122
100556,100558,1.1452386363636362
100556,100559,0.7927840909090909
100556,100562,1.5866268939393942
100556,100563,0.7941609848484849
100556,100570,1.7678579734848483
100556,100575,2.2632897727272727
100556,100576,1.912071988636364
100556,100577,1.6266420643939392
100556,100580,1.7428863825757577
100556,100581,1.2045549431818183
100556,100582,1.4603485037878787
100556,100583,0.6336363636363637
100556,100584,0.5875321969696969
100556,100585,1.2401988446969696
100556,100586,1.1134640151515152
100556,100587,1.0714185606060609
100556,100588,0.9987859848484848
100556,100589,1.0091609848484848
100556,100590,1.2179962121212122
100556,100591,1.418683712121212
100556,100592,2.005785984848485
100556,100595,1.8146837121212125
100556,100636,1.5079318181818182
100557,100027,1.0505113636363637
100557,100028,1.398594696969697
100557,100029,0.8568579545454545
100557,100030,0.9026912878787879
100557,100031,0.4998276515151515
100557,100032,0.5173655303030303
100557,100033,0.6463125000000001
100557,100034,0.5541401515151515
100557,100035,0.4012045454545455
100557,100036,0.3366534090909091
100557,100037,0.23295454545454544
100557,100038,1.3294488636363635
100557,100039,1.116965928030303
100557,100080,1.3585321969696968
100557,100286,1.6380928219696969
100557,100287,1.4552689393939393
100557,100288,1.4221344886363636
100557,100321,1.9427973484848484
100557,100322,2.004017045454545
100557,100330,0.7914791666666667
100557,100331,0.8382594696969697
100557,100332,0.6798352272727273
100557,100333,0.5994981060606059
100557,100334,0.8439943181818181
100557,100335,0.5305397727272727
100557,100336,0.492842803030303
100557,100337,0.3391306818181818
100557,100338,1.8486211931818184
100557,100339,2.410562481060606
100557,100341,1.93125
100557,100342,1.6519659090909091
100557,100343,1.5915530113636365
100557,100344,1.7370056818181816
100557,100345,1.7482784090909091
100557,100346,1.8198541666666663
100557,100347,1.7539886363636363
100557,100348,1.7509943181818182
100557,100349,1.5967253787878786
100557,100350,1.8943011363636364
100557,100351,1.4593958333333332
100557,100352,1.447314393939394
100557,100353,1.3252821969696968
100557,100354,1.5180681628787882
100557,100355,0.5208541666666667
100557,100356,0.710157196969697
100557,100357,0.3940549242424243
100557,100358,0.3504791666666667
100557,100379,1.4125246212121212
100557,100380,1.2070757575757576
100557,100381,1.4906439393939397
100557,100382,1.5799981060606059
100557,100383,1.5397632575757576
100557,100384,1.753560587121212
100557,100385,1.473096590909091
100557,100386,1.6347007386363637
100557,100387,1.3624147727272728
100557,100388,1.240022727272727
100557,100389,1.1150397727272727
100557,100390,1.015242424242424
100557,100391,1.0332708333333334
100557,100392,0.927744318181818
100557,100393,1.0265170454545456
100557,100394,1.5147102272727273
100557,100395,1.0821950757575758
100557,100396,1.5459867613636362
100557,100397,0.6782348484848485
100557,100398,1.0219507575757576
100557,100399,0.7394128787878788
100557,100400,1.0948598484848484
100557,100409,0.5160132575757576
100557,100410,0.6331931818181818
100557,100411,0.2433712121212121
100557,100412,0.6166931818181818
100557,100413,1.4702727272727272
100557,100417,1.0165681818181818
100557,100418,0.8838939393939395
100557,100419,0.6769090909090909
100557,100541,1.5620511363636362
100557,100542,1.2008049242424241
100557,100543,1.2927689393939394
100557,100552,1.0085719696969695
100557,100555,0.28446969696969704
100557,100556,0.523342803030303
100557,100558,1.2943162878787882
100557,100559,0.3222348484848485
100557,100562,1.071219696969697
100557,100563,0.6783371212121212
100557,100570,1.2723579734848485
100557,100575,1.767778428030303
100557,100576,1.4165719886363637
100557,100577,1.1311420454545456
100557,100580,1.2473863636363636
100557,100581,0.7090549242424242
100557,100582,0.9648485037878788
100557,100583,1.1186022727272729
100557,100584,0.3936420454545454
100557,100585,0.7249810606060606
100557,100586,0.6973712121212121
100557,100587,0.6553257575757575
100557,100588,1.4830056818181818
100557,100589,1.4933806818181818
100557,100590,1.3996193181818182
100557,100591,1.3319734848484848
100557,100592,1.9439829545454543
100557,100595,1.7531950757575758
100557,100636,1.0647405492424242
100558,100027,1.9694583333333333
100558,100028,2.7983844696969697
100558,100029,2.219388257575757
100558,100030,2.3006780303030303
100558,100031,1.8978143939393937
100558,100032,1.786435606060606
100558,100033,1.8747272727272728
100558,100034,2.0267575757575758
100558,100035,1.7633030303030304
100558,100036,1.6977992424242423
100558,100037,1.4701136363636362
100558,100038,2.2483958333333334
100558,100039,1.4588352272727272
100558,100080,2.2375833333333333
100558,100286,1.867535984848485
100558,100287,0.6235397727272727
100558,100288,1.387528409090909
100558,100321,3.340784090909091
100558,100322,3.462899621212121
100558,100330,2.1546420454545454
100558,100331,2.236246212121212
100558,100332,1.8040814393939395
100558,100333,1.7063863636363634
100558,100334,1.769248106060606
100558,100335,1.5213882765151514
100558,100336,1.6127291856060606
100558,100337,1.3255909090909093
100558,100338,2.952867424242424
100558,100339,3.3408371212121213
100558,100341,3.0342689393939395
100558,100342,3.0517556628787883
100558,100343,2.901964015151515
100558,100344,3.067007575757576
100558,100345,3.1480681818181817
100558,100346,3.21964393939394
100558,100347,3.1519753787878786
100558,100348,3.1396022727272723
100558,100349,2.996515151515152
100558,100350,3.294090909090909
100558,100351,2.8480037878787883
100558,100352,2.8453011363636365
100558,100353,2.7250719696969696
100558,100354,2.9160549053030302
100558,100355,1.3081666666666667
100558,100356,1.6354109848484848
100558,100357,1.5312064583333334
100558,100358,1.7484659090909092
100558,100379,2.541965909090909
100558,100380,2.63370831439394
100558,100381,2.719058693181818
100558,100382,2.7114696969696968
100558,100383,2.681715909090909
100558,100384,2.683835227272727
100558,100385,2.458782196969697
100558,100386,2.3457935606060607
100558,100387,2.3591439393939395
100558,100388,2.247903409090909
100558,100389,2.3952310606060605
100558,100390,2.030837121212121
100558,100391,2.3784753598484847
100558,100392,2.4631344507575754
100558,100393,2.532143920454545
100558,100394,2.9145
100558,100395,2.4819848484848483
100558,100396,2.9345947159090917
100558,100397,2.076221590909091
100558,100398,2.410558712121212
100558,100399,2.1392026515151517
100558,100400,2.4946496212121207
100558,100409,1.5856742613636363
100558,100410,1.4330833333333337
100558,100411,1.2265340909090907
100558,100412,1.0067329545454546
100558,100413,1.6013125
100558,100417,1.9678465909090908
100558,100418,1.9018503787878789
100558,100419,2.0748958333333336
100558,100541,2.9506590909090917
100558,100542,2.6005946969696967
100558,100543,2.692558712121212
100558,100552,1.1552651515151515
100558,100555,1.2233977272727272
100558,100556,1.081623106060606
100558,100557,1.3079223484848486
100558,100559,1.6218011553030305
100558,100562,1.1152518939393938
100558,100563,0.5017045454545455
100558,100570,2.597534090909091
100558,100575,1.7331723484848485
100558,100576,2.8051799431818183
100558,100577,2.119573863636364
100558,100580,2.6471761363636364
100558,100581,2.108844696969697
100558,100582,2.5539242424242423
100558,100583,0.9868390151515152
100558,100584,1.1121742424242425
100558,100585,1.2506553030303031
100558,100586,0.9066723484848483
100558,100587,0.7247007575757576
100558,100588,0.9543030303030304
100558,100589,0.7931818181818182
100558,100590,0.6361742424242425
100558,100591,0.8885662878787879
100558,100592,1.3055246212121212
100558,100595,1.0679753787878787
100558,100636,0.9778143939393938
100559,100027,0.7784640151515152
100559,100028,1.2093181818181815
100559,100029,0.8717897727272728
100559,100030,1.1436079356060609
100559,100031,0.3416363636363636
100559,100032,0.5322973484848486
100559,100033,0.6509640151515151
100559,100034,0.6442102272727273
100559,100035,0.4704772727272727
100559,100036,0.4059261363636363
100559,100037,0.17007575757575755
100559,100038,1.057401515151515
100559,100039,0.8449185606060606
100559,100080,1.041626893939394
100559,100286,1.3688409280303029
100559,100287,1.5976060795454543
100559,100288,1.1528825757575758
100559,100321,1.6623049053030303
100559,100322,1.9436249810606063
100559,100330,0.806410984848485
100559,100331,0.7807897537878788
100559,100332,0.7449621212121212
100559,100333,0.6646249999999999
100559,100334,0.9109223484848484
100559,100335,0.6386041666666666
100559,100336,0.6121363636363636
100559,100337,0.6637878787878788
100559,100338,1.912096590909091
100559,100339,2.4878200568181814
100559,100341,1.9925056818181817
100559,100342,1.323121193181818
100559,100343,1.5044583333333332
100559,100344,1.7446666477272732
100559,100345,1.4876060416666668
100559,100346,1.4910094696969696
100559,100347,1.5604317992424244
100559,100348,1.4221496212121212
100559,100349,1.2678806628787878
100559,100350,1.5654564204545454
100559,100351,1.1305511363636365
100559,100352,1.2706742424242423
100559,100353,1.1130113446969696
100559,100354,1.6473030303030305
100559,100355,0.8455113636363637
100559,100356,0.8320606060606061
100559,100357,0.4089621212121212
100559,100358,0.22196969696969696
100559,100379,1.4274564204545457
100559,100380,1.2220075757575757
100559,100381,1.4087064393939397
100559,100382,1.6426192992424242
100559,100383,1.602384450757576
100559,100384,1.8174867424242425
100559,100385,1.5370227272727273
100559,100386,1.6986590719696968
100559,100387,1.426373106060606
100559,100388,1.3039810606060611
100559,100389,1.1789981060606058
100559,100390,1.0792007575757576
100559,100391,1.0627859848484849
100559,100392,0.9657575757575756
100559,100393,1.0288390151515152
100559,100394,1.325433712121212
100559,100395,0.8911344507575758
100559,100396,1.2171420454545454
100559,100397,0.588717803030303
100559,100398,0.6931060606060606
100559,100399,0.5501363636363636
100559,100400,0.7660151515151515
100559,100409,0.3162878787878788
100559,100410,0.4351477272727273
100559,100411,0.4719223484848485
100559,100412,0.9196988636363636
100559,100413,1.1982253787878787
100559,100417,1.080526515151515
100559,100418,0.9480397727272728
100559,100419,0.6918409090909091
100559,100541,1.2332064393939397
100559,100542,0.8719602083333332
100559,100543,0.9639242234848484
100559,100552,1.2786818181818178
100559,100555,0.5542651515151515
100559,100556,0.7927840909090909
100559,100557,0.3222348484848485
100559,100558,1.5973219696969698
100559,100562,0.7991723484848485
100559,100563,0.9355928030303032
100559,100570,0.9435132575757575
100559,100575,1.4985265151515152
100559,100576,1.0877272727272729
100559,100577,0.6162878787878788
100559,100580,0.9756382575757576
100559,100581,0.3802102272727273
100559,100582,0.6360037878787879
100559,100583,1.4216079545454543
100559,100584,0.6966477272727273
100559,100585,0.7112291666666667
100559,100586,0.9474469696969696
100559,100587,0.9125814393939394
100559,100588,1.7860113636363637
100559,100589,1.7963863636363635
100559,100590,1.5387007765151517
100559,100591,1.191403428030303
100559,100592,1.629344696969697
100559,100595,1.8955321969696968
100559,100636,0.8666950757575757
100562,100027,0.7586155303030303
100562,100028,1.7711950757575756
100562,100029,1.690909090909091
100562,100030,1.7590208333333333
100562,100031,1.263070075757576
100562,100032,1.4537310606060605
100562,100033,1.491994318181818
100562,100034,1.4048636363636364
100562,100035,1.3919109848484847
100562,100036,1.3273598674242424
100562,100037,1.142498106060606
100562,100038,1.0375530303030305
100562,100039,0.32386363636363635
100562,100080,1.0698579545454543
100562,100286,1.0555416666666666
100562,100287,1.091056818181818
100562,100288,0.4575757575757576
100562,100321,2.194558712121212
100562,100322,2.475878787878788
100562,100330,1.6262746212121209
100562,100331,1.399
100562,100332,1.6663958333333333
100562,100333,1.586058712121212
100562,100334,1.8323560606060607
100562,100335,1.5600378787878788
100562,100336,1.5335700757575759
100562,100337,1.5794469696969695
100562,100338,2.5898087121212123
100562,100339,3.0200738636363638
100562,100341,2.6336666666666666
100562,100342,1.855005681818182
100562,100343,2.170793560606061
100562,100344,2.276920454545454
100562,100345,2.0198598484848485
100562,100346,2.0232632575757576
100562,100347,2.092685606060606
100562,100348,1.9287594696969697
100562,100349,1.8001344696969694
100562,100350,2.097710227272727
100562,100351,1.6371609848484847
100562,100352,1.898598484848485
100562,100353,1.7372272727272726
100562,100354,1.939098484848485
100562,100355,1.7611704545454543
100562,100356,1.7534943181818183
100562,100357,1.3303958522727273
100562,100358,1.143403409090909
100562,100379,2.2421344696969694
100562,100380,2.03482196969697
100562,100381,2.0750416666666665
100562,100382,2.708704545454545
100562,100383,2.4151988636363635
100562,100384,2.588778409090909
100562,100385,2.3498371212121207
100562,100386,2.516657196969697
100562,100387,2.2443712121212123
100562,100388,2.1219791666666667
100562,100389,1.998117424242424
100562,100390,1.8990643939393936
100562,100391,1.7950018939393941
100562,100392,1.6979734848484846
100562,100393,1.7610549242424245
100562,100394,1.7365852272727271
100562,100395,1.5093446969696969
100562,100396,1.723751893939394
100562,100397,1.3493712121212122
100562,100398,1.1997159090909093
100562,100399,1.2094337121212122
100562,100400,1.367878787878788
100562,100409,0.6173693181818182
100562,100410,0.5654678030303031
100562,100411,0.9205340909090908
100562,100412,1.3133238636363638
100562,100413,0.6713598484848485
100562,100417,1.900390151515152
100562,100418,1.789070075757576
100562,100419,1.5328712121212122
100562,100541,1.7398162878787875
100562,100542,1.4916571969696968
100562,100543,1.557973484848485
100562,100552,1.6038863636363636
100562,100555,1.358814393939394
100562,100556,1.595160984848485
100562,100557,1.1507291666666668
100562,100558,1.0961136363636363
100562,100559,0.9539242424242425
100562,100563,1.015242424242424
100562,100570,1.3909375
100562,100575,0.8032196969696971
100562,100576,1.5943371212121211
100562,100577,0.9087310606060608
100562,100580,1.482248106060606
100562,100581,1.2685814393939394
100562,100582,1.3430814393939394
100562,100583,1.4800037878787882
100562,100584,1.4299526515151515
100562,100585,0.7931818181818182
100562,100586,0.9161155303030304
100562,100587,0.8066022727272727
100562,100588,1.5987859848484849
100562,100589,1.5987859848484849
100562,100590,1.0321515151515153
100562,100591,0.6848541666666667
100562,100592,1.3160454545454543
100562,100595,1.3889829356060606
100562,100636,0.4772727272727273
100563,100027,1.2834337121212118
100563,100028,2.1099962121212124
100563,100029,1.531
100563,100030,1.6122897727272727
100563,100031,1.2094261363636365
100563,100032,1.0980473484848483
100563,100033,1.1863390151515152
100563,100034,1.338369318181818
100563,100035,1.0749147727272728
100563,100036,1.009410984848485
100563,100037,0.7817253787878788
100563,100038,1.562371212121212
100563,100039,1.3484564393939396
100563,100080,1.594676136363636
100563,100286,1.5226155303030302
100563,100287,0.6561628787878788
100563,100288,1.306657196969697
100563,100321,2.6523958333333333
100563,100322,2.7745113636363645
100563,100330,1.4662537878787878
100563,100331,1.5478579545454545
100563,100332,1.2198617424242424
100563,100333,1.1395246212121208
100563,100334,1.3732405303030304
100563,100335,1.0705662878787878
100563,100336,1.0328693181818185
100563,100337,0.9295833333333332
100563,100338,2.388647708333333
100563,100339,2.944829545454545
100563,100341,2.471276515151516
100563,100342,2.363367424242424
100563,100343,2.2135757575757578
100563,100344,2.3786193181818183
100563,100345,2.4596799242424243
100563,100346,2.5312556818181817
100563,100347,2.4635871212121208
100563,100348,2.453577651515152
100563,100349,2.3081268939393937
100563,100350,2.605702651515152
100563,100351,2.161979166666667
100563,100352,2.156912878787878
100563,100353,2.036683712121212
100563,100354,2.2276666666666665
100563,100355,0.9121590909090908
100563,100356,1.2394034090909092
100563,100357,0.9340814393939394
100563,100358,1.0600776515151515
100563,100379,1.853577651515152
100563,100380,1.945320075757576
100563,100381,2.030670454545455
100563,100382,2.1200246212121208
100563,100383,2.0797897727272727
100563,100384,2.2878276515151508
100563,100385,2.0131231060606063
100563,100386,2.174727253787879
100563,100387,1.9024412878787882
100563,100388,1.7800492424242425
100563,100389,1.6550662878787878
