OMAZ,DMAZ,WALK_DIST
100035,100584,0.7485094696969697
100035,100585,1.0476306818181818
100035,100586,1.0065473484848484
100035,100587,0.964501893939394
100035,100588,1.87576893939394
100035,100589,1.5537159090909092
100035,100590,1.5924280303030305
100035,100591,1.3940530303030303
100035,100592,2.031731060606061
100035,100595,1.949259450757576
100035,100636,1.2494090909090907
100036,100027,1.0560662878787879
100036,100028,1.2610605871212122
100036,100029,0.6484564393939394
100036,100030,0.6942897727272727
100036,100031,0.2650511363636364
100036,100032,0.2187765151515152
100036,100033,0.24210416666666665
100036,100034,0.3038465909090909
100036,100035,0.1956439393939394
100036,100037,0.30423484848484844
100036,100038,1.4692689204545453
100036,100039,1.2556685606060607
100036,100080,1.4494280113636364
100036,100286,1.7708674242424245
100036,100287,1.5863295454545454
100036,100288,1.5661780303030304
100036,100321,1.7340776325757574
100036,100322,1.729751893939394
100036,100330,0.5830776515151516
100036,100331,0.6298579545454546
100036,100332,0.34059090909090906
100036,100333,0.2602537878787879
100036,100334,0.5056193181818182
100036,100335,0.2438655303030303
100036,100336,0.15359848484848485
100036,100337,0.3625871212121212
100036,100338,1.5081079545454543
100036,100339,2.0701401325757582
100036,100341,1.5920056818181818
100036,100342,1.5007329356060606
100036,100343,1.1711363636363636
100036,100344,1.3747727272727273
100036,100345,1.5712367234848486
100036,100346,1.6367727272727273
100036,100347,1.5452689204545456
100036,100348,1.6549090909090909
100036,100349,1.4978920265151514
100036,100350,1.7704355871212123
100036,100351,1.3687443181818182
100036,100352,1.2389128787878787
100036,100353,1.255337102272727
100036,100354,1.3093484659090908
100036,100355,0.5166174242424242
100036,100356,0.3726515151515151
100036,100357,0.2077651515151515
100036,100358,0.20700757575757567
100036,100379,0.9743068181818182
100036,100380,0.9986742234848484
100036,100381,1.1513996212121214
100036,100382,1.2407537878787882
100036,100383,1.2005189393939393
100036,100384,1.4131382575757576
100036,100385,1.1338522727272726
100036,100386,1.2940246212121211
100036,100387,1.0231704545454543
100036,100388,0.9007784090909092
100036,100389,0.7757954545454545
100036,100390,0.6759981060606061
100036,100391,0.8108162878787878
100036,100392,0.9521136363636364
100036,100393,0.8091041666666666
100036,100394,1.041094678030303
100036,100395,0.950844696969697
100036,100396,1.3531969696969697
100036,100397,0.4698333333333333
100036,100398,0.9312992424242424
100036,100399,0.6080625000000001
100036,100400,0.9841325757575758
100036,100409,0.6897234848484848
100036,100410,0.8085833333333333
100036,100411,0.8142462121212122
100036,100412,0.9214545454545454
100036,100413,1.6079185606060604
100036,100417,0.6773238636363637
100036,100418,0.5446496212121212
100036,100419,0.4685075757575757
100036,100541,1.4713996212121212
100036,100542,1.1096306818181818
100036,100543,1.2186496212121212
100036,100552,1.2518200757575757
100036,100555,0.484
100036,100556,0.7441704545454545
100036,100557,0.3366534090909091
100036,100558,1.640001893939394
100036,100559,0.4059261363636363
100036,100562,1.223375
100036,100563,0.9210795454545456
100036,100570,1.1817064393939394
100036,100575,1.9118219696969696
100036,100576,1.3259204545454544
100036,100577,1.0404905303030303
100036,100580,1.1160359848484849
100036,100581,0.6184034090909091
100036,100582,0.8741969696969697
100036,100583,1.4451155303030303
100036,100584,0.6835056818181818
100036,100585,0.9830795454545456
100036,100586,0.9415435606060608
100036,100587,0.8994981060606061
100036,100588,1.8102651515151515
100036,100589,1.4882121212121209
100036,100590,1.5274242424242424
100036,100591,1.329501893939394
100036,100592,2.070755662878788
100036,100595,1.884255662878788
100036,100636,1.240130681818182
100037,100027,0.8021723484848485
100037,100028,1.2152102083333334
100037,100029,0.8244393939393939
100037,100030,0.7538011363636364
100037,100031,0.35941477272727274
100037,100032,0.4841515151515152
100037,100033,0.5724526515151516
100037,100034,0.554871212121212
100037,100035,0.3687859848484849
100037,100036,0.30423484848484844
100037,100038,1.215375
100037,100039,1.0017746212121212
100037,100080,1.1963655303030305
100037,100286,1.5169734848484848
100037,100287,1.4444886363636362
100037,100288,1.3122840909090907
100037,100321,1.7000757575757577
100037,100322,1.874348465909091
100037,100330,0.7590605871212122
100037,100331,0.6880473484848485
100037,100332,0.6958844696969697
100037,100333,0.6164791666666667
100037,100334,0.862465909090909
100037,100335,0.5249943181818182
100037,100336,0.4692878787878788
100037,100337,0.4756628787878788
100037,100338,1.8629772727272729
100037,100339,2.4250605871212123
100037,100341,1.945066287878788
100037,100342,1.4198863636363637
100037,100343,1.4385700757575757
100037,100344,1.6935852272727272
100037,100345,1.5253863636363636
100037,100346,1.5559261363636363
100037,100347,1.5231003787878787
100037,100348,1.5740625
100037,100349,1.4170454545454545
100037,100350,1.6957102272727274
100037,100351,1.2878977272727274
100037,100352,1.276566287878788
100037,100353,1.1410284090909093
100037,100354,1.6531950568181817
100037,100355,0.6807291666666667
100037,100356,0.7294981060606059
100037,100357,0.3188181818181818
100037,100358,0.23974810606060604
100037,100379,1.3801060416666666
100037,100380,1.174657178030303
100037,100381,1.342818181818182
100037,100382,1.5951799053030302
100037,100383,1.5549450568181815
100037,100384,1.768058693181818
100037,100385,1.4887727083333333
100037,100386,1.6489450568181816
100037,100387,1.3780908901515152
100037,100388,1.2556988446969697
100037,100389,1.1307158901515149
100037,100390,1.0309185416666666
100037,100391,0.9909848484848484
100037,100392,0.8425587121212121
100037,100393,0.9577897727272728
100037,100394,1.3313257575757576
100037,100395,0.8993731060606059
100037,100396,1.2723503787878792
100037,100397,0.5951723484848486
100037,100398,0.8504526515151516
100037,100399,0.5565909090909091
100037,100400,0.9094071969696972
100037,100409,0.5072840909090909
100037,100410,0.6249621212121212
100037,100411,0.5479166666666667
100037,100412,0.7657102272727272
100037,100413,1.3540246212121212
100037,100417,1.0322442992424241
100037,100418,0.8999431818181818
100037,100419,0.6444905303030303
100037,100541,1.3905530303030302
100037,100542,1.034905303030303
100037,100543,1.1439242424242424
100037,100552,1.1584602272727271
100037,100555,0.3880909090909091
100037,100556,0.6266098484848485
100037,100557,0.23295454545454544
100037,100558,1.441903409090909
100037,100559,0.17007575757575755
100037,100562,0.9639583333333333
100037,100563,0.7799223484848484
100037,100570,1.1008598674242425
100037,100575,1.6579280303030304
100037,100576,1.2450738636363636
100037,100577,0.7859204545454546
100037,100580,1.0522348484848485
100037,100581,0.5375568181818182
100037,100582,0.7933503977272727
100037,100583,1.2643882575757577
100037,100584,0.5435303030303029
100037,100585,0.71675
100037,100586,0.7953219696969698
100037,100587,0.7583409090909091
100037,100588,1.626306818181818
100037,100589,1.3007121212121209
100037,100590,1.3855833333333334
100037,100591,1.0631723484848483
100037,100592,1.928914753787879
100037,100595,1.7424147727272732
100037,100636,1.0252253787878791
100038,100027,0.37916666666666665
100038,100028,1.6211590909090907
100038,100029,1.5974829545454543
100038,100030,1.6649734848484847
100038,100031,1.2996704356060609
100038,100032,1.4950871212121213
100038,100033,1.4819280303030302
100038,100034,1.2960852272727272
100038,100035,1.448090890151515
100038,100036,1.469333314393939
100038,100037,1.2154393939393942
100038,100039,0.8556723484848484
100038,100080,0.2409090909090909
100038,100286,1.370871212121212
100038,100287,2.2191060606060606
100038,100288,0.777346571969697
100038,100321,2.007744337121212
100038,100322,2.325842803030304
100038,100330,1.5337215909090909
100038,100331,1.3089071969696968
100038,100332,1.6053977272727271
100038,100333,1.626662878787879
100038,100334,1.8098768939393937
100038,100335,1.7333371022727269
100038,100336,1.641876875
100038,100337,1.7481325757575756
100038,100338,2.4054090909090906
100038,100339,2.8697518939393936
100038,100341,2.4471685606060603
100038,100342,1.3523522727272728
100038,100343,1.9855871212121208
100038,100344,2.126598484848485
100038,100345,1.8698238636363635
100038,100346,1.740935606060606
100038,100347,1.9393068181818185
100038,100348,1.2944564393939393
100038,100349,1.6162727272727273
100038,100350,1.9476742424242424
100038,100351,1.5723996212121214
100038,100352,1.7485625
100038,100353,1.5871912878787882
100038,100354,1.7890625
100038,100355,1.9531988446969697
100038,100356,1.8297215719696969
100038,100357,1.493306818181818
100038,100358,1.2847083143939393
100038,100379,1.862494318181818
100038,100380,1.917448863636364
100038,100381,1.9231420454545456
100038,100382,2.5563068181818185
100038,100383,2.5248162878787883
100038,100384,2.4363806818181817
100038,100385,2.2000321969696968
100038,100386,2.161282196969697
100038,100387,2.147215909090909
100038,100388,2.027119318181818
100038,100389,1.9023939393939395
100038,100390,1.806636363636364
100038,100391,1.7001420454545455
100038,100392,1.6063825757575758
100038,100393,1.6669469696969696
100038,100394,1.6150492424242422
100038,100395,1.419251893939394
100038,100396,0.8593996401515153
100038,100397,1.240592803030303
100038,100398,0.7469261363636364
100038,100399,0.9601003787878788
100038,100400,1.2761060606060606
100038,100409,0.6507026515151515
100038,100410,0.7180511363636364
100038,100411,1.1816325757575759
100038,100412,1.5482234848484848
100038,100413,0.4539640151515151
100038,100417,1.8079621212121213
100038,100418,1.681534090909091
100038,100419,1.423285984848485
100038,100541,1.0011761363636364
100038,100542,1.3982878787878787
100038,100543,1.4335984848484848
100038,100552,1.9252215719696968
100038,100555,1.5487310606060607
100038,100556,1.8219791477272729
100038,100557,1.3279488636363637
100038,100558,2.220191287878788
100038,100559,1.047689393939394
100038,100562,1.0376174242424243
100038,100563,1.5596401515151517
100038,100570,0.6302159090909091
100038,100575,1.5118257575757574
100038,100576,1.0001969696969697
100038,100577,0.5972613636363636
100038,100580,1.3915303030303032
100038,100581,1.09125
100038,100582,0.8797859848484849
100038,100583,2.04851893939394
100038,100584,1.359907196969697
100038,100585,1.3378844696969696
100038,100586,1.5705606060606059
100038,100587,1.536628787878788
100038,100588,2.408820075757576
100038,100589,2.0804299242424245
100038,100590,2.1602007575757582
100038,100591,1.8129034090909089
100038,100592,1.8195511363636363
100038,100595,2.517032196969697
100038,100636,1.4881950757575757
100039,100027,0.5766704545454546
100039,100028,1.58925
100039,100029,1.480346590909091
100039,100030,1.5723731060606059
100039,100031,1.0860056818181818
100039,100032,1.2843314393939396
100039,100033,1.3224034090909091
100039,100034,1.175560606060606
100039,100035,1.2344261363636364
100039,100036,1.2556685606060607
100039,100037,1.0017746212121212
100039,100038,0.8556079545454545
100039,100080,0.8879128787878788
100039,100286,0.5812462121212121
100039,100287,1.4346401515151517
100039,100288,0.2978200757575757
100039,100321,2.0126136363636364
100039,100322,2.2939337121212118
100039,100330,1.4157765151515151
100039,100331,1.2163068181818182
100039,100332,1.4458352272727273
100039,100333,1.4166590909090908
100039,100334,1.6135246212121213
100039,100335,1.5196723295454544
100039,100336,1.4282121212121213
100039,100337,1.5344678030303032
100039,100338,2.3735
100039,100339,2.837842803030304
100039,100341,2.4152594696969696
100039,100342,1.5872045454545456
100039,100343,1.9536780303030303
100039,100344,2.0946893939393942
100039,100345,1.8379147727272729
100039,100346,1.7232443181818182
100039,100347,1.9073977272727272
100039,100348,1.7412140151515152
100039,100349,1.5843636363636364
100039,100350,1.915765151515152
100039,100351,1.4552159090909091
100039,100352,1.7166534090909091
100039,100353,1.5552821969696968
100039,100354,1.7571534090909091
100039,100355,1.7395340909090908
100039,100356,1.6160568181818182
100039,100357,1.2796420454545454
100039,100358,1.0710435606060609
100039,100379,2.030820075757576
100039,100380,1.8855397727272727
100039,100381,1.8912329545454545
100039,100382,2.5243977272727283
100039,100383,2.2049488636363646
100039,100384,2.404471590909091
100039,100385,2.1395871212121214
100039,100386,2.3022992424242417
100039,100387,2.030823863636364
100039,100388,1.9107272727272728
100039,100389,1.786001893939394
100039,100390,1.688691287878788
100039,100391,1.5837500000000002
100039,100392,1.4965454545454546
100039,100393,1.5505549242424244
100039,100394,1.547625
100039,100395,1.3266515151515152
100039,100396,1.439501893939394
100039,100397,1.120068181818182
100039,100398,1.0177708333333333
100039,100399,1.0273219696969698
100039,100400,1.185933712121212
100039,100409,0.4354242424242424
100039,100410,0.3835227272727273
100039,100411,0.885715909090909
100039,100412,1.3329450757575758
100039,100413,0.23806818181818185
100039,100417,1.6900170454545456
100039,100418,1.5610094696969696
100039,100419,1.3027613636363635
100039,100541,1.557871212121212
100039,100542,1.3097121212121212
100039,100543,1.3760284090909092
100039,100552,1.7099431818181818
100039,100555,1.3291609848484849
100039,100556,1.6067007575757577
100039,100557,1.1142348674242424
100039,100558,1.4387651515151516
100039,100559,0.8340246212121212
100039,100562,0.32386363636363635
100039,100563,1.1122140151515152
100039,100570,1.2089924242424241
100039,100575,0.7222007575757575
100039,100576,1.4122253787878791
100039,100577,0.7267859848484848
100039,100580,1.3003030303030303
100039,100581,0.998282196969697
100039,100582,1.1611363636363636
100039,100583,1.7166041666666667
100039,100584,1.1446287878787882
100039,100585,0.6736515151515152
100039,100586,1.039994318181818
100039,100587,1.0892026515151514
100039,100588,1.7789469696969695
100039,100589,1.5525340909090908
100039,100590,1.3757348484848486
100039,100591,1.0284375
100039,100592,1.0299261363636365
100039,100595,1.7274337121212122
