MAZ,TAP,walkTime,dist,mmTime,mmCost,mtTime,mtCost,mmGenTime,mtGenTime,minTime
100886,1754,17.437,0.87185,14.4874,1.367984,999.0,999.0,79.95933600000001,999.0,17.437
100886,1767,10.800999999999998,0.5400499999999999,13.1602,1.155632,999.0,999.0,77.78272799999999,999.0,10.800999999999998
100886,1807,11.207,0.56035,13.2414,1.168624,999.0,999.0,77.915896,999.0,11.207
100887,1695,15.865,0.79325,14.173,1.3176800000000002,999.0,999.0,79.44372,999.0,15.865
100887,1730,10.703,0.53515,13.1406,1.1524960000000002,999.0,999.0,77.750584,999.0,10.703
100887,1742,12.828,0.6414,13.5656,1.220496,999.0,999.0,78.447584,999.0,12.828
100887,1754,5.614,0.2807,12.1228,0.989648,999.0,999.0,76.081392,999.0,5.614
100887,1773,7.991,0.39955,12.5982,1.065712,999.0,999.0,76.861048,999.0,7.991
100887,1784,13.251,0.66255,13.6502,1.234032,999.0,999.0,78.58632800000001,999.0,13.251
100887,1807,8.057,0.40285,12.6114,1.067824,999.0,999.0,76.882696,999.0,8.057
100888,1695,19.483,0.97415,14.8966,1.433456,999.0,999.0,80.630424,999.0,19.483
100888,1730,14.321,0.71605,13.8642,1.268272,999.0,999.0,78.937288,999.0,14.321
100888,1742,13.65,0.6825,13.73,1.2468,999.0,999.0,78.7172,999.0,13.65
100888,1754,9.232,0.4616,12.8464,1.1054240000000002,999.0,999.0,77.268096,999.0,9.232
100888,1773,11.517,0.5758500000000001,13.3034,1.178544,999.0,999.0,78.01757599999999,999.0,11.517
100888,1784,16.777,0.8388500000000001,14.3554,1.346864,999.0,999.0,79.742856,999.0,16.777
100888,1807,8.879,0.4439499999999999,12.7758,1.094128,999.0,999.0,77.152312,999.0,8.879
100889,1730,16.465999999999998,0.8232999999999999,14.2932,1.336912,999.0,999.0,79.640848,999.0,16.465999999999998
100889,1742,15.799,0.78995,14.1598,1.315568,999.0,999.0,79.422072,999.0,15.799
100889,1754,11.378,0.5689,13.2756,1.174096,999.0,999.0,77.97198399999999,999.0,11.378
100889,1773,13.663,0.68315,13.7326,1.247216,999.0,999.0,78.721464,999.0,13.663
100889,1784,18.923,0.94615,14.7846,1.415536,999.0,999.0,80.446744,999.0,18.923
100889,1807,11.029000000000002,0.5514500000000001,13.2058,1.1629280000000002,999.0,999.0,77.857512,999.0,11.029000000000002
100890,1730,19.148,0.9574,14.8296,1.422736,999.0,999.0,80.520544,999.0,19.148
100890,1742,12.601,0.63005,13.5202,1.213232,999.0,999.0,78.37312800000001,999.0,12.601
100890,1754,19.141,0.95705,14.8282,1.422512,999.0,999.0,80.518248,999.0,19.141
100890,1767,9.977,0.49885,12.9954,1.129264,999.0,999.0,77.512456,999.0,9.977
100890,1807,7.83,0.3915,12.566,1.0605600000000002,999.0,999.0,76.80824,999.0,7.83
100890,1840,19.962,0.9981,14.9924,1.4487839999999998,999.0,999.0,80.787536,999.0,19.962
100891,1695,19.576,0.9788,14.9152,1.436432,999.0,999.0,80.660928,999.0,19.576
100891,1730,14.413,0.72065,13.8826,1.271216,999.0,999.0,78.967464,999.0,14.413
100891,1742,13.743,0.68715,13.7486,1.2497760000000002,999.0,999.0,78.747704,999.0,13.743
100891,1754,9.325,0.4662499999999999,12.865,1.1084,999.0,999.0,77.2986,999.0,9.325
100891,1773,11.61,0.5805,13.322,1.18152,999.0,999.0,78.04808,999.0,11.61
100891,1784,16.87,0.8435,14.374,1.34984,999.0,999.0,79.77336,999.0,16.87
100891,1807,8.972000000000001,0.4486,12.7944,1.097104,999.0,999.0,77.182816,999.0,8.972000000000001
100892,1730,18.148,0.9074,14.6296,1.390736,999.0,999.0,80.192544,999.0,18.148
100892,1742,17.477999999999998,0.8738999999999999,14.4956,1.369296,999.0,999.0,79.972784,999.0,17.477999999999998
100892,1754,13.06,0.653,13.612,1.22792,999.0,999.0,78.52368,999.0,13.06
100892,1773,15.345,0.76725,14.069,1.30104,999.0,999.0,79.27315999999999,999.0,15.345
100892,1807,12.707,0.6353500000000001,13.5414,1.216624,999.0,999.0,78.407896,999.0,12.707
100893,1730,18.313,0.91565,14.6626,1.396016,999.0,999.0,80.246664,999.0,18.313
100893,1742,17.646,0.8823000000000001,14.5292,1.374672,999.0,999.0,80.027888,999.0,17.646
100893,1754,13.224,0.6612,13.6448,1.233168,999.0,999.0,78.577472,999.0,13.224
100893,1773,15.509,0.77545,14.1018,1.306288,999.0,999.0,79.326952,999.0,15.509
100893,1807,12.875,0.64375,13.575,1.222,999.0,999.0,78.463,999.0,12.875
100894,1730,19.065,0.95325,14.813,1.42008,999.0,999.0,80.49332,999.0,19.065
100894,1742,8.37,0.4185,12.674,1.07784,999.0,999.0,76.98536,999.0,8.37
100894,1754,13.977,0.69885,13.7954,1.2572640000000002,999.0,999.0,78.824456,999.0,13.977
100894,1767,18.224,0.9112,14.6448,1.393168,999.0,999.0,80.217472,999.0,18.224
100894,1773,16.352999999999998,0.8176499999999999,14.2706,1.333296,999.0,999.0,79.603784,999.0,16.352999999999998
100894,1807,3.599,0.17995,11.7198,0.925168,999.0,999.0,75.420472,999.0,3.599
100894,1840,15.732,0.7866000000000001,14.1464,1.313424,999.0,999.0,79.400096,999.0,15.732
100894,1854,17.677,0.88385,14.5354,1.375664,999.0,999.0,80.038056,999.0,17.677
100895,3,17.05,0.8525,124.41,1.3556,999.0,999.0,189.8324,999.0,17.05
100895,73,0.779,0.03895,121.1558,0.834928,999.0,999.0,184.495512,999.0,0.779
100895,1500,18.522,0.9261,124.7044,1.4027040000000002,999.0,999.0,190.315216,999.0,18.522
100895,1517,16.922,0.8461000000000001,124.3844,1.3515040000000005,999.0,999.0,189.790416,999.0,16.922
100895,1520,16.570999999999998,0.8285499999999999,124.3142,1.340272,999.0,999.0,189.675288,999.0,16.570999999999998
100895,1529,19.412,0.9706,124.8824,1.431184,999.0,999.0,190.607136,999.0,19.412
100895,1539,8.431000000000001,0.42155,122.6862,1.079792,999.0,999.0,187.005368,999.0,8.431000000000001
100895,1543,14.644,0.7322,123.9288,1.278608,999.0,999.0,189.043232,999.0,14.644
100895,1561,6.472,0.3236,122.2944,1.017104,999.0,999.0,186.362816,999.0,6.472
100895,1581,5.404,0.2702,122.0808,0.982928,999.0,999.0,186.012512,999.0,5.404
100895,1583,10.878,0.5439,123.1756,1.158096,999.0,999.0,187.807984,999.0,10.878
100895,1584,16.108,0.8054,124.2216,1.325456,999.0,999.0,189.523424,999.0,16.108
100895,1619,17.449,0.8724500000000001,124.4898,1.3683680000000005,999.0,999.0,189.963272,999.0,17.449
100895,1633,11.505,0.57525,123.301,1.17816,999.0,999.0,188.01364,999.0,11.505
100895,1638,14.46,0.7230000000000001,123.892,1.27272,999.0,999.0,188.98288,999.0,14.46
100895,2043,18.522,0.9261,124.7044,1.4027040000000002,999.0,999.0,190.315216,999.0,18.522
100896,3,19.277,0.96385,124.8554,1.426864,999.0,999.0,190.562856,999.0,19.277
100896,73,3.006,0.1503,121.6012,0.906192,999.0,999.0,185.225968,999.0,3.006
100896,1517,19.15,0.9575,124.83,1.4228,999.0,999.0,190.5212,999.0,19.15
100896,1520,18.798,0.9399,124.7596,1.411536,999.0,999.0,190.405744,999.0,18.798
100896,1539,10.658,0.5328999999999999,123.1316,1.151056,999.0,999.0,187.735824,999.0,10.658
100896,1543,16.871,0.8435499999999999,124.3742,1.349872,999.0,999.0,189.773688,999.0,16.871
100896,1561,8.699,0.43495,122.7398,1.088368,999.0,999.0,187.093272,999.0,8.699
100896,1581,6.509,0.3254499999999999,122.3018,1.018288,999.0,999.0,186.374952,999.0,6.509
100896,1583,10.944,0.5472,123.1888,1.160208,999.0,999.0,187.829632,999.0,10.944
100896,1584,16.174,0.8087,124.2348,1.327568,999.0,999.0,189.545072,999.0,16.174
100896,1618,17.88,0.8939999999999999,124.576,1.38216,999.0,999.0,190.10464,999.0,17.88
100896,1619,16.869,0.84345,124.3738,1.349808,999.0,999.0,189.773032,999.0,16.869
100896,1633,9.933,0.49665,122.9866,1.127856,999.0,999.0,187.498024,999.0,9.933
100896,1638,12.889,0.6444500000000001,123.5778,1.222448,999.0,999.0,188.467592,999.0,12.889
100896,1673,19.41,0.9705,124.882,1.43112,999.0,999.0,190.60648,999.0,19.41
100897,3,19.585,0.97925,124.917,1.4367200000000002,999.0,999.0,190.66388,999.0,19.585
100897,73,3.314,0.1657,121.6628,0.916048,999.0,999.0,185.326992,999.0,3.314
100897,1517,19.457,0.97285,124.8914,1.432624,999.0,999.0,190.621896,999.0,19.457
100897,1520,19.106,0.9553,124.8212,1.421392,999.0,999.0,190.506768,999.0,19.106
100897,1539,10.966,0.5483,123.1932,1.1609120000000002,999.0,999.0,187.836848,999.0,10.966
100897,1543,17.178,0.8589,124.4356,1.359696,999.0,999.0,189.874384,999.0,17.178
100897,1561,9.007,0.45035,122.8014,1.098224,999.0,999.0,187.194296,999.0,9.007
100897,1581,1.311,0.06555,121.2622,0.851952,999.0,999.0,184.670008,999.0,1.311
100897,1583,6.7860000000000005,0.3393,122.3572,1.027152,999.0,999.0,186.465808,999.0,6.7860000000000005
100897,1584,12.015,0.60075,123.403,1.19448,999.0,999.0,188.18092,999.0,12.015
100897,1586,17.011,0.8505499999999999,124.4022,1.354352,999.0,999.0,189.819608,999.0,17.011
100897,1618,16.087,0.80435,124.2174,1.3247840000000002,999.0,999.0,189.516536,999.0,16.087
100897,1633,15.130999999999998,0.75655,124.0262,1.294192,999.0,999.0,189.202968,999.0,15.130999999999998
100897,1638,18.087,0.90435,124.6174,1.388784,999.0,999.0,190.172536,999.0,18.087
100897,1673,18.737,0.93685,124.7474,1.4095840000000002,999.0,999.0,190.385736,999.0,18.737
100898,3,19.277,0.96385,124.8554,1.426864,999.0,999.0,190.562856,999.0,19.277
100898,73,3.006,0.1503,121.6012,0.906192,999.0,999.0,185.225968,999.0,3.006
100898,1517,19.15,0.9575,124.83,1.4228,999.0,999.0,190.5212,999.0,19.15
100898,1520,18.798,0.9399,124.7596,1.411536,999.0,999.0,190.405744,999.0,18.798
100898,1539,10.658,0.5328999999999999,123.1316,1.151056,999.0,999.0,187.735824,999.0,10.658
100898,1543,16.871,0.8435499999999999,124.3742,1.349872,999.0,999.0,189.773688,999.0,16.871
100898,1561,8.699,0.43495,122.7398,1.088368,999.0,999.0,187.093272,999.0,8.699
100898,1581,6.509,0.3254499999999999,122.3018,1.018288,999.0,999.0,186.374952,999.0,6.509
100898,1583,10.944,0.5472,123.1888,1.160208,999.0,999.0,187.829632,999.0,10.944
100898,1584,16.174,0.8087,124.2348,1.327568,999.0,999.0,189.545072,999.0,16.174
100898,1618,17.88,0.8939999999999999,124.576,1.38216,999.0,999.0,190.10464,999.0,17.88
100898,1619,16.869,0.84345,124.3738,1.349808,999.0,999.0,189.773032,999.0,16.869
100898,1633,9.933,0.49665,122.9866,1.127856,999.0,999.0,187.498024,999.0,9.933
100898,1638,12.889,0.6444500000000001,123.5778,1.222448,999.0,999.0,188.467592,999.0,12.889
100898,1673,19.41,0.9705,124.882,1.43112,999.0,999.0,190.60648,999.0,19.41
100899,73,4.731,0.2365499999999999,121.9462,0.961392,999.0,999.0,185.791768,999.0,4.731
100899,1539,12.383,0.61915,123.4766,1.206256,999.0,999.0,188.301624,999.0,12.383
100899,1543,18.596,0.9298,124.7192,1.405072,999.0,999.0,190.339488,999.0,18.596
100899,1561,10.424,0.5212000000000001,123.0848,1.143568,999.0,999.0,187.659072,999.0,10.424
100899,1581,6.041,0.30205,122.2082,1.0033120000000002,999.0,999.0,186.221448,999.0,6.041
100899,1583,8.755,0.43775,122.751,1.09016,999.0,999.0,187.11164,999.0,8.755
100899,1584,13.985,0.6992499999999999,123.797,1.25752,999.0,999.0,188.82708,999.0,13.985
100899,1586,18.981,0.94905,124.7962,1.417392,999.0,999.0,190.465768,999.0,18.981
100899,1618,15.691,0.78455,124.1382,1.312112,999.0,999.0,189.386648,999.0,15.691
100899,1619,17.576,0.8788,124.5152,1.372432,999.0,999.0,190.004928,999.0,17.576
100899,1633,10.64,0.532,123.128,1.15048,999.0,999.0,187.72992,999.0,10.64
100899,1638,13.595,0.6797500000000001,123.719,1.24504,999.0,999.0,188.69916,999.0,13.595
100899,1673,17.221,0.86105,124.4442,1.361072,999.0,999.0,189.888488,999.0,17.221
100900,73,7.631,0.38155,122.5262,1.054192,999.0,999.0,186.742968,999.0,7.631
100900,1539,15.283,0.76415,124.0566,1.299056,999.0,999.0,189.252824,999.0,15.283
100900,1561,13.324000000000002,0.6662000000000001,123.6648,1.236368,999.0,999.0,188.610272,999.0,13.324000000000002
100900,1581,7.575,0.37875,122.515,1.0524,999.0,999.0,186.7246,999.0,7.575
100900,1583,6.513999999999999,0.3257,122.3028,1.018448,999.0,999.0,186.376592,999.0,6.513999999999999
100900,1584,11.743,0.5871500000000001,123.3486,1.1857760000000002,999.0,999.0,188.091704,999.0,11.743
100900,1586,16.739,0.8369500000000001,124.3478,1.3456480000000002,999.0,999.0,189.730392,999.0,16.739
100900,1618,14.11,0.7055,123.822,1.26152,999.0,999.0,188.86808,999.0,14.11
100900,1633,12.482,0.6241000000000001,123.4964,1.209424,999.0,999.0,188.334096,999.0,12.482
100900,1638,15.438,0.7718999999999999,124.0876,1.304016,999.0,999.0,189.303664,999.0,15.438
100900,1673,15.640999999999998,0.7820499999999999,124.1282,1.310512,999.0,999.0,189.370248,999.0,15.640999999999998
100901,73,6.971,0.34855,122.3942,1.033072,999.0,999.0,186.526488,999.0,6.971
100901,1539,14.623,0.73115,123.9246,1.277936,999.0,999.0,189.036344,999.0,14.623
100901,1561,12.664,0.6332000000000001,123.5328,1.215248,999.0,999.0,188.393792,999.0,12.664
100901,1581,8.281,0.41405,122.6562,1.0749920000000002,999.0,999.0,186.956168,999.0,8.281
100901,1583,7.172999999999999,0.3586499999999999,122.4346,1.039536,999.0,999.0,186.592744,999.0,7.172999999999999
100901,1584,12.403,0.62015,123.4806,1.206896,999.0,999.0,188.308184,999.0,12.403
100901,1586,17.399,0.86995,124.4798,1.366768,999.0,999.0,189.946872,999.0,17.399
100901,1618,13.451,0.67255,123.6902,1.240432,999.0,999.0,188.651928,999.0,13.451
100901,1619,19.571,0.97855,124.9142,1.436272,999.0,999.0,190.659288,999.0,19.571
100901,1633,11.823,0.5911500000000001,123.3646,1.188336,999.0,999.0,188.117944,999.0,11.823
100901,1638,14.778,0.7388999999999999,123.9556,1.282896,999.0,999.0,189.087184,999.0,14.778
100901,1673,14.981,0.74905,123.9962,1.289392,999.0,999.0,189.153768,999.0,14.981
100902,73,6.863,0.3431499999999999,122.3726,1.029616,999.0,999.0,186.491064,999.0,6.863
100902,1539,14.515,0.72575,123.903,1.27448,999.0,999.0,189.00092,999.0,14.515
100902,1561,12.556,0.6277999999999999,123.5112,1.211792,999.0,999.0,188.358368,999.0,12.556
100902,1581,8.173,0.40865,122.6346,1.071536,999.0,999.0,186.920744,999.0,8.173
100902,1583,9.984,0.4992,122.9968,1.129488,999.0,999.0,187.514752,999.0,9.984
100902,1584,15.214,0.7607,124.0428,1.2968480000000002,999.0,999.0,189.230192,999.0,15.214
100902,1618,13.468,0.6734,123.6936,1.240976,999.0,999.0,188.657504,999.0,13.468
100902,1619,16.326,0.8163,124.2652,1.332432,999.0,999.0,189.594928,999.0,16.326
100902,1633,8.754,0.4377,122.7508,1.090128,999.0,999.0,187.111312,999.0,8.754
100902,1638,11.71,0.5855,123.342,1.18472,999.0,999.0,188.08088,999.0,11.71
100902,1673,14.998,0.7499,123.9996,1.289936,999.0,999.0,189.159344,999.0,14.998
100903,73,7.838999999999999,0.3919499999999999,122.5678,1.060848,999.0,999.0,186.811192,999.0,7.838999999999999
100903,1539,15.491,0.77455,124.0982,1.305712,999.0,999.0,189.321048,999.0,15.491
100903,1561,13.771,0.68855,123.7542,1.250672,999.0,999.0,188.756888,999.0,13.771
100903,1581,12.465,0.62325,123.493,1.2088800000000002,999.0,999.0,188.32852,999.0,12.465
100903,1583,14.226,0.7112999999999999,123.8452,1.265232,999.0,999.0,188.906128,999.0,14.226
100903,1584,19.455,0.97275,124.891,1.43256,999.0,999.0,190.62124,999.0,19.455
100903,1614,19.669,0.98345,124.9338,1.4394080000000002,999.0,999.0,190.691432,999.0,19.669
100903,1618,17.778,0.8888999999999999,124.5556,1.378896,999.0,999.0,190.071184,999.0,17.778
100903,1619,12.015999999999998,0.6007999999999999,123.4032,1.194512,999.0,999.0,188.181248,999.0,12.015999999999998
100903,1633,4.444,0.2222,121.8888,0.952208,999.0,999.0,185.697632,999.0,4.444
100903,1638,7.399,0.36995,122.4798,1.046768,999.0,999.0,186.666872,999.0,7.399
100903,1673,15.449000000000002,0.7724500000000001,124.0898,1.3043680000000002,999.0,999.0,189.307272,999.0,15.449000000000002
100903,1702,17.149,0.85745,124.4298,1.358768,999.0,999.0,189.864872,999.0,17.149
100903,1712,19.831,0.99155,124.9662,1.444592,999.0,999.0,190.744568,999.0,19.831
100904,73,11.473,0.57365,123.2946,1.177136,999.0,999.0,188.003144,999.0,11.473
100904,1539,19.125,0.95625,124.825,1.4220000000000002,999.0,999.0,190.513,999.0,19.125
100904,1561,17.166,0.8583000000000001,124.4332,1.359312,999.0,999.0,189.870448,999.0,17.166
100904,1581,12.783,0.63915,123.5566,1.219056,999.0,999.0,188.432824,999.0,12.783
100904,1583,12.69,0.6345,123.538,1.21608,999.0,999.0,188.40232,999.0,12.69
100904,1584,17.095,0.8547499999999999,124.419,1.35704,999.0,999.0,189.84716,999.0,17.095
100904,1618,13.023,0.65115,123.6046,1.226736,999.0,999.0,188.511544,999.0,13.023
100904,1633,13.365,0.66825,123.673,1.23768,999.0,999.0,188.62372,999.0,13.365
100904,1638,16.32,0.8160000000000001,124.264,1.33224,999.0,999.0,189.59296,999.0,16.32
100904,1673,14.554,0.7277,123.9108,1.275728,999.0,999.0,189.013712,999.0,14.554
100905,73,12.607,0.6303500000000001,123.5214,1.213424,999.0,999.0,188.375096,999.0,12.607
100905,1561,18.539,0.92695,124.7078,1.403248,999.0,999.0,190.320792,999.0,18.539
100905,1581,17.232,0.8615999999999999,124.4464,1.361424,999.0,999.0,189.892096,999.0,17.232
100905,1583,18.994,0.9497,124.7988,1.417808,999.0,999.0,190.470032,999.0,18.994
100905,1614,18.012999999999998,0.90065,124.6026,1.386416,999.0,999.0,190.148264,999.0,18.012999999999998
100905,1619,10.36,0.518,123.072,1.14152,999.0,999.0,187.63808,999.0,10.36
100905,1633,2.7880000000000003,0.1394,121.5576,0.899216,999.0,999.0,185.154464,999.0,2.7880000000000003
100905,1638,5.744,0.2872,122.1488,0.993808,999.0,999.0,186.124032,999.0,5.744
100905,1673,13.793,0.68965,123.7586,1.251376,999.0,999.0,188.764104,999.0,13.793
100905,1702,15.493,0.7746500000000001,124.0986,1.305776,999.0,999.0,189.321704,999.0,15.493
100905,1712,18.175,0.90875,124.635,1.3916,999.0,999.0,190.2014,999.0,18.175
100906,73,14.215,0.71075,123.843,1.26488,999.0,999.0,188.90252,999.0,14.215
100906,1561,19.908,0.9954,124.9816,1.447056,999.0,999.0,190.769824,999.0,19.908
100906,1581,14.411,0.72055,123.8822,1.271152,999.0,999.0,188.966808,999.0,14.411
100906,1583,13.338,0.6668999999999999,123.6676,1.236816,999.0,999.0,188.614864,999.0,13.338
100906,1584,17.743,0.8871499999999999,124.5486,1.377776,999.0,999.0,190.059704,999.0,17.743
100906,1618,13.671,0.68355,123.7342,1.247472,999.0,999.0,188.724088,999.0,13.671
100906,1633,16.107,0.80535,124.2214,1.325424,999.0,999.0,189.523096,999.0,16.107
100906,1638,19.062,0.9531,124.8124,1.419984,999.0,999.0,190.492336,999.0,19.062
100906,1673,15.202,0.7601,124.0404,1.296464,999.0,999.0,189.226256,999.0,15.202
100907,1581,15.842,0.7921,124.1684,1.316944,999.0,999.0,189.436176,999.0,15.842
100907,1583,14.769,0.73845,123.9538,1.2826080000000002,999.0,999.0,189.084232,999.0,14.769
100907,1584,19.174,0.9587,124.8348,1.423568,999.0,999.0,190.529072,999.0,19.174
100907,1618,15.102,0.7551,124.0204,1.2932640000000002,999.0,999.0,189.193456,999.0,15.102
100907,1633,14.303,0.71515,123.8606,1.267696,999.0,999.0,188.931384,999.0,14.303
100907,1638,11.348,0.5673999999999999,123.2696,1.173136,999.0,999.0,187.962144,999.0,11.348
100907,1666,16.750999999999998,0.8375499999999999,124.3502,1.346032,999.0,999.0,189.734328,999.0,16.750999999999998
100907,1673,3.298,0.1649,121.6596,0.915536,999.0,999.0,185.321744,999.0,3.298
100907,1682,11.885,0.59425,123.377,1.19032,999.0,999.0,188.13828,999.0,11.885
100907,1717,14.651,0.73255,123.9302,1.278832,999.0,999.0,189.045528,999.0,14.651
100907,1718,15.147,0.75735,124.0294,1.294704,999.0,999.0,189.208216,999.0,15.147
100908,1583,17.383,0.86915,124.4766,1.366256,999.0,999.0,189.941624,999.0,17.383
100908,1584,12.154000000000002,0.6077000000000001,123.4308,1.1989280000000002,999.0,999.0,188.226512,999.0,12.154000000000002
100908,1586,16.217,0.81085,124.2434,1.328944,999.0,999.0,189.559176,999.0,16.217
100908,1618,8.082,0.4041,122.6164,1.068624,999.0,999.0,186.890896,999.0,8.082
100908,1663,19.331,0.96655,124.8662,1.428592,999.0,999.0,190.580568,999.0,19.331
100908,1664,14.344,0.7172000000000001,123.8688,1.269008,999.0,999.0,188.944832,999.0,14.344
100908,1666,9.154,0.4577,122.8308,1.102928,999.0,999.0,187.242512,999.0,9.154
100908,1673,12.874,0.6437,123.5748,1.2219680000000002,999.0,999.0,188.462672,999.0,12.874
100908,1682,4.287,0.2143499999999999,121.8574,0.947184,999.0,999.0,185.646136,999.0,4.287
100908,1718,12.015999999999998,0.6007999999999999,123.4032,1.194512,999.0,999.0,188.181248,999.0,12.015999999999998
100909,1583,18.874,0.9437,124.7748,1.413968,999.0,999.0,190.430672,999.0,18.874
100909,1584,17.768,0.8884000000000001,124.5536,1.3785760000000002,999.0,999.0,190.067904,999.0,17.768
100909,1618,13.696,0.6848,123.7392,1.248272,999.0,999.0,188.732288,999.0,13.696
100909,1633,14.258,0.7129,123.8516,1.266256,999.0,999.0,188.916624,999.0,14.258
100909,1638,11.302,0.5650999999999999,123.2604,1.171664,999.0,999.0,187.947056,999.0,11.302
100909,1664,15.39,0.7695000000000001,124.078,1.30248,999.0,999.0,189.28792,999.0,15.39
100909,1666,10.2,0.51,123.04,1.1364,999.0,999.0,187.5856,999.0,10.2
100909,1673,3.253,0.16265,121.6506,0.914096,999.0,999.0,185.306984,999.0,3.253
100909,1682,5.334,0.2667,122.0668,0.980688,999.0,999.0,185.989552,999.0,5.334
100909,1717,14.606,0.7303,123.9212,1.277392,999.0,999.0,189.030768,999.0,14.606
100909,1718,9.345,0.46725,122.869,1.10904,999.0,999.0,187.30516,999.0,9.345
100909,1762,19.516,0.9758,124.9032,1.434512,999.0,999.0,190.641248,999.0,19.516
100910,1583,17.664,0.8832000000000001,124.5328,1.375248,999.0,999.0,190.033792,999.0,17.664
100910,1584,12.435,0.62175,123.487,1.20792,999.0,999.0,188.31868,999.0,12.435
100910,1586,16.498,0.8249000000000001,124.2996,1.337936,999.0,999.0,189.651344,999.0,16.498
