OMAZ,DMAZ,DIST,DISTBIKE
16787,16768,0.903,0.903
16782,16923,1.3326666666666669,1.3326666666666669
16787,16769,0.9256666666666667,0.9256666666666667
16787,16762,0.8678333333333333,0.8678333333333333
16775,17134,2.1751666666666667,2.1751666666666667
16787,16763,1.0055,1.0055
16784,16856,1.2765,1.2765
16787,16764,0.8290000000000001,0.8290000000000001
16784,16857,1.5423333333333331,1.5423333333333331
16787,16765,1.5811666666666666,1.5811666666666666
16787,16774,1.4746666666666668,1.4746666666666668
16787,16775,0.7679999999999999,0.7679999999999999
16782,16930,1.352,1.352
16782,16931,1.8011666666666668,1.8011666666666668
16787,16770,0.4333333333333333,0.4333333333333333
16787,16771,0.5956666666666667,0.5956666666666667
16782,16926,1.1915,1.1915
16787,16772,0.3268333333333333,0.3268333333333333
16782,16927,1.1541666666666666,1.1541666666666666
16787,16773,1.0801666666666667,1.0801666666666667
16787,16782,0.6166666666666667,0.6166666666666667
16787,16783,1.8451666666666664,1.8451666666666664
16787,16784,0.5503333333333333,0.5503333333333333
16787,16785,0.5671666666666667,0.5671666666666667
16787,16779,1.2915,1.2915
16787,16780,1.4213333333333331,1.4213333333333331
16787,16781,0.3015,0.3015
16783,16786,1.7375,1.7375
16783,16787,1.8423333333333332,1.8423333333333332
16783,16788,1.9018333333333333,1.9018333333333333
16783,16783,0.032,0.032
16772,17125,1.6911666666666667,1.6911666666666667
16783,16784,1.2996666666666667,1.2996666666666667
16783,16785,1.5266666666666666,1.5266666666666666
16784,16763,1.333,1.333
16781,16856,1.1343333333333334,1.1343333333333334
16784,16764,0.2786666666666667,0.2786666666666667
16781,16857,1.2046666666666666,1.2046666666666666
16784,16765,1.1101666666666663,1.1101666666666663
16784,16766,0.9101666666666668,0.9101666666666668
16784,16759,1.2358333333333331,1.2358333333333331
16783,16791,1.9383333333333332,1.9383333333333332
16784,16760,1.2358333333333331,1.2358333333333331
16783,16792,1.4606666666666666,1.4606666666666666
16784,16761,1.2996666666666667,1.2996666666666667
16784,16762,1.147333333333333,1.147333333333333
16784,16771,1.284,1.284
16784,16772,0.9506666666666668,0.9506666666666668
16784,16773,0.5323333333333333,0.5323333333333333
16784,16774,0.9226666666666666,0.9226666666666666
16772,17139,1.5088333333333337,1.5088333333333337
16784,16768,1.0985,1.0985
16784,16769,1.419166666666667,1.419166666666667
16784,16770,1.0561666666666667,1.0561666666666667
16784,16779,0.7411666666666666,0.7411666666666666
16784,16780,0.871,0.871
16784,16781,0.484,0.484
16784,16782,0.7568333333333334,0.7568333333333334
16784,16775,0.2178333333333333,0.2178333333333333
16784,16787,0.5503333333333333,0.5503333333333333
16784,16788,0.6386666666666666,0.6386666666666666
16784,16789,1.1281666666666668,1.1281666666666668
16785,16759,1.4628333333333332,1.4628333333333332
16784,16790,1.1268333333333334,1.1268333333333334
16784,16783,1.2996666666666667,1.2996666666666667
16773,17125,1.2605,1.2605
16784,16784,0.1088333333333333,0.1088333333333333
16784,16785,0.227,0.227
16784,16786,0.4356666666666666,0.4356666666666666
16785,16764,0.5058333333333334,0.5058333333333334
16782,16857,0.7918333333333334,0.7918333333333334
16785,16765,1.2348333333333332,1.2348333333333332
16785,16766,1.16,1.16
16773,17139,0.9565,0.9565
16785,16760,1.4628333333333332,1.4628333333333332
16784,16791,0.8496666666666667,0.8496666666666667
16785,16761,1.5266666666666666,1.5266666666666666
16784,16792,1.1078333333333334,1.1078333333333334
16785,16762,1.0513333333333332,1.0513333333333332
16773,17134,2.4326666666666665,2.4326666666666665
16785,16763,1.2621666666666669,1.2621666666666669
16782,16856,0.6458333333333334,0.6458333333333334
16785,16772,0.9268333333333332,0.9268333333333332
16785,16773,0.7595000000000001,0.7595000000000001
16785,16774,1.1496666666666666,1.1496666666666666
16785,16775,0.4448333333333333,0.4448333333333333
16785,16768,1.0411666666666666,1.0411666666666666
16785,16769,1.2341666666666666,1.2341666666666666
16785,16770,1.0345,1.0345
16785,16771,1.2503333333333333,1.2503333333333333
16785,16780,1.0981666666666667,1.0981666666666667
16785,16781,0.5008333333333334,0.5008333333333334
16785,16782,0.7736666666666667,0.7736666666666667
16785,16783,1.5266666666666666,1.5266666666666666
16785,16779,0.9681666666666668,0.9681666666666668
16770,17125,1.8563333333333332,1.8563333333333332
16781,16784,0.484,0.484
16781,16785,0.5008333333333334,0.5008333333333334
16781,16786,0.187,0.187
16781,16787,0.3015,0.3015
16781,16780,1.3551666666666666,1.3551666666666666
16781,16781,0.0935,0.0935
16781,16782,0.5505,0.5505
16781,16783,1.7836666666666667,1.7836666666666667
16781,16792,1.0328333333333333,1.0328333333333333
16782,16762,0.3661666666666667,0.3661666666666667
16782,16763,0.5738333333333333,0.5738333333333333
16779,16856,1.9016666666666664,1.9016666666666664
16782,16764,1.0356666666666667,1.0356666666666667
16781,16788,0.3771666666666666,0.3771666666666666
16781,16789,0.933,0.933
16781,16790,0.7989999999999999,0.7989999999999999
16782,16759,1.9926666666666664,1.9926666666666664
16781,16791,0.555,0.555
16782,16760,1.9926666666666664,1.9926666666666664
16782,16769,0.5321666666666667,0.5321666666666667
16782,16770,0.9373333333333332,0.9373333333333332
16782,16771,0.7681666666666667,0.7681666666666667
16782,16772,0.9713333333333334,0.9713333333333334
16782,16765,1.7598333333333331,1.7598333333333331
16782,16766,1.6018333333333334,1.6018333333333334
16770,17139,1.6151666666666669,1.6151666666666669
16782,16768,0.4753333333333333,0.4753333333333333
16782,16779,1.498,1.498
16782,16780,1.628,1.628
16782,16773,1.2893333333333332,1.2893333333333332
16782,16774,1.6795,1.6795
16782,16775,0.9746666666666668,0.9746666666666668
16782,16785,0.7736666666666667,0.7736666666666667
16782,16786,0.5021666666666667,0.5021666666666667
16782,16787,0.6166666666666667,0.6166666666666667
16782,16788,0.6923333333333334,0.6923333333333334
16782,16781,0.5505,0.5505
16782,16782,0.1645,0.1645
16771,17125,2.0141666666666667,2.0141666666666667
16782,16784,0.7568333333333334,0.7568333333333334
16780,16856,2.0316666666666667,2.0316666666666667
16783,16764,1.4851666666666663,1.4851666666666663
16783,16765,0.9018333333333332,0.9018333333333332
16782,16789,0.5178333333333334,0.5178333333333334
16783,16759,0.0638333333333333,0.0638333333333333
16782,16790,0.454,0.454
16783,16760,0.0638333333333333,0.0638333333333333
16782,16791,0.8731666666666666,0.8731666666666666
16783,16761,1.162,1.162
16782,16792,1.4551666666666667,1.4551666666666667
16783,16770,2.0166666666666666,2.0166666666666666
16783,16771,2.1251666666666664,2.1251666666666664
16783,16772,1.8296666666666663,1.8296666666666663
16783,16773,1.3945,1.3945
16783,16766,1.3661666666666663,1.3661666666666663
16771,17139,1.7619999999999998,1.7619999999999998
16783,16779,0.5585,0.5585
16783,16780,0.4286666666666667,0.4286666666666667
16783,16781,1.784333333333333,1.784333333333333
16783,16774,0.377,0.377
16783,16775,1.342,1.342
16779,16782,1.498,1.498
16779,16783,0.5585,0.5585
16779,16784,0.7411666666666666,0.7411666666666666
16779,16785,0.9681666666666668,0.9681666666666668
16779,16779,0.065,0.065
16779,16780,0.13,0.13
16779,16781,1.2251666666666667,1.2251666666666667
16779,16790,1.8663333333333332,1.8663333333333332
16780,16759,0.3646666666666667,0.3646666666666667
16779,16791,1.615,1.615
16780,16760,0.3646666666666667,0.3646666666666667
16779,16792,1.729,1.729
16780,16761,0.4286666666666667,0.4286666666666667
16780,16762,1.9265,1.9265
16779,16786,1.1768333333333334,1.1768333333333334
16779,16787,1.2915,1.2915
16779,16788,1.367,1.367
16779,16789,1.8806666666666667,1.8806666666666667
16780,16768,2.080833333333333,2.080833333333333
16780,16769,2.0095,2.0095
16780,16770,1.9688333333333332,1.9688333333333332
16780,16763,1.9583333333333333,1.9583333333333333
16780,16764,1.1498333333333333,1.1498333333333333
16780,16765,0.6256666666666667,0.6256666666666667
16780,16766,1.34,1.34
16780,16775,0.9133333333333334,0.9133333333333334
16775,16926,1.9551666666666667,1.9551666666666667
16780,16771,2.061,2.061
16775,16927,1.9176666666666664,1.9176666666666664
16780,16772,1.9155,1.9155
16780,16773,1.3605,1.3605
16780,16774,0.0516666666666666,0.0516666666666666
16780,16783,0.4286666666666667,0.4286666666666667
16780,16784,0.871,0.871
16780,16785,1.0981666666666667,1.0981666666666667
16780,16786,1.3066666666666666,1.3066666666666666
16780,16779,0.13,0.13
16780,16780,0.0258333333333333,0.0258333333333333
16780,16781,1.3551666666666666,1.3551666666666666
16780,16782,1.645333333333333,1.645333333333333
16781,16760,1.7198333333333335,1.7198333333333335
16780,16791,1.8748333333333331,1.8748333333333331
16781,16761,1.7836666666666667,1.7836666666666667
16780,16792,1.6386666666666667,1.6386666666666667
16781,16762,0.7916666666666666,0.7916666666666666
16781,16763,1.022,1.022
16780,16787,1.4213333333333331,1.4213333333333331
16780,16788,1.4968333333333332,1.4968333333333332
16780,16789,2.0195000000000003,2.0195000000000003
16781,16759,1.7198333333333335,1.7198333333333335
16780,16790,2.0631666666666666,2.0631666666666666
16781,16768,0.8203333333333332,0.8203333333333332
16781,16769,0.8809999999999999,0.8809999999999999
16781,16770,0.7361666666666666,0.7361666666666666
16781,16771,0.9428333333333332,0.9428333333333332
16781,16764,0.7628333333333334,0.7628333333333334
16781,16765,1.6486666666666665,1.6486666666666665
16781,16766,1.2898333333333334,1.2898333333333334
16769,17139,1.9845,1.9845
16781,16779,1.2251666666666667,1.2251666666666667
16781,16772,0.6283333333333333,0.6283333333333333
16781,16773,1.0165,1.0165
16781,16774,1.4066666666666665,1.4066666666666665
16781,16775,0.7018333333333334,0.7018333333333334
16761,16764,1.4188333333333334,1.4188333333333334
16761,16765,0.8335,0.8335
16761,16766,1.2593333333333334,1.2593333333333334
16760,16791,1.8646666666666667,1.8646666666666667
16761,16760,0.0638333333333333,0.0638333333333333
16760,16792,1.2915,1.2915
16761,16761,0.032,0.032
16761,16772,1.6393333333333333,1.6393333333333333
16761,16773,1.4518333333333333,1.4518333333333333
16761,16774,0.377,0.377
16761,16775,1.342,1.342
16761,16770,1.7478333333333331,1.7478333333333331
16761,16771,1.8948333333333331,1.8948333333333331
16761,16780,0.4286666666666667,0.4286666666666667
16761,16781,1.8398333333333328,1.8398333333333328
16761,16783,1.162,1.162
16761,16779,0.5585,0.5585
16761,16788,1.8816666666666664,1.8816666666666664
16761,16791,1.9208333333333332,1.9208333333333332
16761,16784,1.3005,1.3005
16761,16785,1.5279999999999998,1.5279999999999998
16761,16786,1.7658333333333334,1.7658333333333334
16761,16787,1.856,1.856
16762,16765,1.979666666666667,1.979666666666667
16762,16766,1.6351666666666669,1.6351666666666669
16762,16768,0.491,0.491
16761,16792,1.3538333333333332,1.3538333333333332
16762,16762,0.1741666666666666,0.1741666666666666
16762,16763,0.4011666666666666,0.4011666666666666
16762,16764,1.1911666666666667,1.1911666666666667
16762,16773,1.4448333333333334,1.4448333333333334
16762,16774,1.9368333333333332,1.9368333333333332
16762,16775,1.1301666666666663,1.1301666666666663
16762,16769,0.5023333333333333,0.5023333333333333
16762,16770,0.7566666666666667,0.7566666666666667
16762,16771,0.5223333333333333,0.5223333333333333
16762,16772,0.9191666666666666,0.9191666666666666
16762,16781,0.706,0.706
16762,16782,0.3661666666666667,0.3661666666666667
16762,16784,0.9123333333333332,0.9123333333333332
16762,16779,1.656,1.656
16762,16780,1.7858333333333334,1.7858333333333334
16762,16789,0.5145000000000001,0.5145000000000001
16762,16790,0.4696666666666667,0.4696666666666667
16762,16791,1.040333333333333,1.040333333333333
16762,16792,1.457,1.457
16762,16785,0.9291666666666668,0.9291666666666668
16762,16786,0.6576666666666667,0.6576666666666667
16762,16787,0.7723333333333334,0.7723333333333334
16762,16788,0.8478333333333333,0.8478333333333333
16759,16764,1.2978333333333334,1.2978333333333334
16759,16765,0.7065,0.7065
16759,16759,0.032,0.032
16759,16760,1.034333333333333,1.034333333333333
16759,16761,0.0638333333333333,0.0638333333333333
16759,16770,1.6896666666666669,1.6896666666666669
16759,16771,2.0515,2.0515
16759,16772,1.584,1.584
16759,16773,1.376,1.376
16759,16766,1.231,1.231
16759,16769,2.3016666666666667,2.3016666666666667
16759,16779,0.4946666666666666,0.4946666666666666
16759,16780,0.3646666666666667,0.3646666666666667
16759,16781,1.7413333333333334,1.7413333333333334
16759,16774,0.3131666666666666,0.3131666666666666
16759,16775,1.278166666666667,1.278166666666667
16759,16786,1.7035,1.7035
16759,16787,1.7846666666666666,1.7846666666666666
16759,16788,1.8293333333333333,1.8293333333333333
16759,16782,2.061166666666667,2.061166666666667
16759,16783,0.0638333333333333,0.0638333333333333
16759,16784,1.237,1.237
16759,16785,1.4645,1.4645
16760,16764,1.3550000000000002,1.3550000000000002
16760,16765,0.7413333333333334,0.7413333333333334
16760,16766,1.197,1.197
16760,16759,1.034333333333333,1.034333333333333
16759,16791,1.8515,1.8515
16760,16760,0.032,0.032
16759,16792,1.2985,1.2985
16760,16761,0.0638333333333333,0.0638333333333333
16760,16771,1.836833333333333,1.836833333333333
16760,16772,1.577,1.577
16760,16773,1.2435,1.2435
16760,16774,0.3131666666666666,0.3131666666666666
16760,16769,2.224666666666667,2.224666666666667
16760,16770,1.6856666666666669,1.6856666666666669
16760,16779,0.4946666666666666,0.4946666666666666
16760,16780,0.3646666666666667,0.3646666666666667
16760,16781,1.7406666666666668,1.7406666666666668
16760,16782,2.0163333333333333,2.0163333333333333
16760,16775,1.278166666666667,1.278166666666667
16760,16787,1.7626666666666668,1.7626666666666668
16760,16788,1.8146666666666669,1.8146666666666669
16761,16759,0.0638333333333333,0.0638333333333333
16760,16783,0.0638333333333333,0.0638333333333333
16760,16784,1.2373333333333334,1.2373333333333334
16760,16785,1.4653333333333334,1.4653333333333334
16760,16786,1.7061666666666666,1.7061666666666666
16769,16772,0.4285,0.4285
16764,16927,2.2895,2.2895
16769,16773,1.3926666666666667,1.3926666666666667
16769,16774,1.9301666666666664,1.9301666666666664
16769,16775,1.2998333333333334,1.2998333333333334
16769,16768,0.2305,0.2305
16769,16769,0.0063333333333333,0.0063333333333333
16769,16770,0.3166666666666666,0.3166666666666666
16769,16771,0.1698333333333333,0.1698333333333333
16769,16780,1.9435,1.9435
16769,16781,0.8631666666666667,0.8631666666666667
16769,16782,0.5216666666666666,0.5216666666666666
16769,16779,1.8181666666666667,1.8181666666666667
16769,16788,0.749,0.749
16769,16789,0.0126666666666666,0.0126666666666666
16769,16790,0.2033333333333333,0.2033333333333333
16770,16759,1.6775,1.6775
16769,16791,0.6385,0.6385
16770,16760,1.6775,1.6775
16769,16784,1.0678333333333334,1.0678333333333334
16769,16785,1.084666666666667,1.084666666666667
16769,16786,0.8411666666666666,0.8411666666666666
16769,16787,0.824,0.824
16770,16765,1.2548333333333332,1.2548333333333332
16770,16766,0.8308333333333334,0.8308333333333334
16770,16768,0.64,0.64
16769,16792,0.9323333333333332,0.9323333333333332
16770,16761,1.7413333333333334,1.7413333333333334
16770,16762,0.8286666666666668,0.8286666666666668
16770,16763,0.6506666666666666,0.6506666666666666
16770,16764,1.1823333333333337,1.1823333333333337
16770,16773,1.0168333333333333,1.0168333333333333
16770,16774,1.6961666666666666,1.6961666666666666
16770,16775,1.225666666666667,1.225666666666667
16770,16769,0.721,0.721
16770,16770,0.0531666666666666,0.0531666666666666
16770,16771,0.1733333333333333,0.1733333333333333
16770,16772,0.1063333333333333,0.1063333333333333
16770,16781,0.7348333333333333,0.7348333333333333
16770,16782,1.0471666666666668,1.0471666666666668
16770,16783,1.7413333333333334,1.7413333333333334
16770,16784,1.008,1.008
16759,17125,0.532,0.532
16770,16779,1.8333333333333333,1.8333333333333333
16770,16780,1.6376666666666668,1.6376666666666668
16770,16789,0.4706666666666666,0.4706666666666666
16771,16759,1.8243333333333331,1.8243333333333331
16770,16790,0.6351666666666667,0.6351666666666667
16771,16760,1.8243333333333331,1.8243333333333331
16770,16791,0.3165,0.3165
16771,16761,1.8881666666666668,1.8881666666666668
16770,16792,0.6103333333333333,0.6103333333333333
16770,16785,1.0215,1.0215
16770,16786,0.5478333333333333,0.5478333333333333
16770,16787,0.4331666666666667,0.4331666666666667
16770,16788,0.3576666666666666,0.3576666666666666
16771,16766,0.9776666666666666,0.9776666666666666
16759,17139,0.7211666666666666,0.7211666666666666
16771,16768,0.4005,0.4005
16771,16769,0.1698333333333333,0.1698333333333333
16771,16762,0.6829999999999999,0.6829999999999999
16759,17134,1.3465,1.3465
16771,16763,0.3338333333333333,0.3338333333333333
16759,17135,1.6123333333333332,1.6123333333333332
16768,16856,0.7551666666666667,0.7551666666666667
16771,16764,1.3595,1.3595
16768,16857,0.9011666666666668,0.9011666666666668
16771,16765,1.3956666666666668,1.3956666666666668
16762,16926,1.005,1.005
16762,16927,0.9676666666666668,0.9676666666666668
16762,16923,1.16,1.16
16762,16930,1.2205,1.2205
16762,16931,1.8966666666666667,1.8966666666666667
16768,16763,0.6244999999999999,0.6244999999999999
16765,16856,2.027,2.027
16768,16764,1.3001666666666667,1.3001666666666667
16765,16857,2.153166666666667,2.153166666666667
16768,16765,1.8723333333333332,1.8723333333333332
16768,16766,1.4821666666666669,1.4821666666666669
16768,16762,0.491,0.491
16768,16771,0.4005,0.4005
16763,16926,0.904,0.904
16768,16772,0.659,0.659
16763,16927,0.8666666666666667,0.8666666666666667
16768,16773,1.5546666666666666,1.5546666666666666
16768,16774,1.9451666666666665,1.9451666666666665
16768,16768,0.0815,0.0815
16763,16923,1.0606666666666666,1.0606666666666666
16768,16769,0.2305,0.2305
16768,16770,0.5473333333333333,0.5473333333333333
16768,16779,1.7634999999999998,1.7634999999999998
16768,16780,1.8935,1.8935
16768,16781,0.8151666666666667,0.8151666666666667
16768,16782,0.4753333333333333,0.4753333333333333
16768,16775,1.2393333333333334,1.2393333333333334
16763,16930,1.1108333333333331,1.1108333333333331
16763,16931,1.5973333333333333,1.5973333333333333
16768,16787,0.8813333333333334,0.8813333333333334
16768,16788,0.953,0.953
16768,16789,0.218,0.218
16769,16759,2.1403333333333334,2.1403333333333334
16768,16790,0.1628333333333333,0.1628333333333333
16768,16784,1.0215,1.0215
16768,16785,1.038333333333333,1.038333333333333
16768,16786,0.7668333333333334,0.7668333333333334
16769,16764,1.4328333333333332,1.4328333333333332
16766,16857,1.887,1.887
16769,16765,1.571,1.571
16769,16766,1.1526666666666667,1.1526666666666667
16769,16760,2.1296666666666666,2.1296666666666666
16768,16791,0.9291666666666668,0.9291666666666668
16768,16792,1.1663333333333334,1.1663333333333334
16769,16762,0.5365,0.5365
16769,16763,0.2658333333333333,0.2658333333333333
16766,16856,1.7795,1.7795
16765,16768,2.002666666666667,2.002666666666667
16765,16769,1.8383333333333327,1.8383333333333327
16765,16770,1.2515,1.2515
16765,16771,1.4946666666666666,1.4946666666666666
16765,16764,0.7316666666666666,0.7316666666666666
16762,16857,0.6008333333333333,0.6008333333333333
16765,16765,0.1415,0.1415
16765,16766,0.7593333333333333,0.7593333333333333
16765,16779,0.6995,0.6995
16765,16772,1.1468333333333334,1.1468333333333334
16765,16773,0.587,0.587
16765,16774,0.518,0.518
16765,16775,1.346666666666667,1.346666666666667
16765,16784,0.9423333333333334,0.9423333333333334
16765,16785,1.1695,1.1695
16765,16786,1.3796666666666668,1.3796666666666668
16765,16787,1.3823333333333334,1.3823333333333334
16765,16780,0.5695,0.5695
16765,16781,1.4301666666666666,1.4301666666666666
16765,16782,1.7003333333333333,1.7003333333333333
16765,16783,0.7068333333333333,0.7068333333333333
16765,16792,0.8538333333333333,0.8538333333333333
16766,16761,1.2561666666666669,1.2561666666666669
16766,16762,1.7493333333333334,1.7493333333333334
16766,16763,1.8175,1.8175
16763,16856,0.3501666666666667,0.3501666666666667
16766,16764,0.6751666666666667,0.6751666666666667
16763,16857,0.496,0.496
16765,16788,1.346666666666667,1.346666666666667
16765,16789,1.774,1.774
16765,16790,2.0035000000000003,2.0035000000000003
16766,16759,1.1923333333333332,1.1923333333333332
16765,16791,1.2001666666666666,1.2001666666666666
16766,16760,1.1923333333333332,1.1923333333333332
16766,16769,1.5213333333333334,1.5213333333333334
16766,16770,0.8300000000000001,0.8300000000000001
16766,16771,1.0855,1.0855
16766,16772,0.7245,0.7245
16766,16765,0.7525,0.7525
16766,16766,0.1716666666666666,0.1716666666666666
16766,16768,1.695,1.695
16766,16779,1.4911666666666663,1.4911666666666663
16766,16780,1.285,1.285
16766,16773,0.5305,0.5305
16766,16774,1.411333333333333,1.411333333333333
16766,16775,1.1036666666666666,1.1036666666666666
16766,16785,1.113,1.113
16766,16786,1.155,1.155
16766,16787,0.9961666666666668,0.9961666666666668
16766,16788,0.8883333333333333,0.8883333333333333
16766,16781,1.3585,1.3585
16766,16782,1.6193333333333333,1.6193333333333333
16766,16783,1.2561666666666669,1.2561666666666669
16766,16784,0.8858333333333334,0.8858333333333334
16764,16856,1.5876666666666666,1.5876666666666666
16764,16857,1.631,1.631
16766,16789,1.659,1.659
16766,16790,1.7473333333333334,1.7473333333333334
16766,16791,0.7533333333333333,0.7533333333333333
16766,16792,0.439,0.439
16763,16766,1.325,1.325
16763,16768,0.4788333333333334,0.4788333333333334
16763,16769,0.2465,0.2465
16763,16762,0.4021666666666666,0.4021666666666666
16763,16763,0.0773333333333333,0.0773333333333333
16763,16764,1.697,1.697
16763,16765,1.7578333333333334,1.7578333333333334
16763,16774,1.9933333333333332,1.9933333333333332
16763,16775,1.5265000000000002,1.5265000000000002
16763,16770,0.4668333333333334,0.4668333333333334
16763,16771,0.32,0.32
16763,16772,0.6005,0.6005
16763,16773,1.6218333333333332,1.6218333333333332
16763,16782,0.6585,0.6585
16763,16784,1.2705,1.2705
16763,16785,1.3336666666666668,1.3336666666666668
16763,16779,1.9215,1.9215
16763,16780,1.9681666666666664,1.9681666666666664
16763,16781,1.0496666666666667,1.0496666666666667
16763,16790,0.4516666666666666,0.4516666666666666
16764,16759,1.1991666666666667,1.1991666666666667
16763,16791,0.8105000000000001,0.8105000000000001
16764,16760,1.1991666666666667,1.1991666666666667
16763,16792,1.1045,1.1045
16764,16761,1.263,1.263
16764,16762,1.1911666666666667,1.1911666666666667
16763,16786,1.016,1.016
16763,16787,1.001,1.001
16763,16788,0.9571666666666668,0.9571666666666668
16763,16789,0.259,0.259
16764,16768,1.3001666666666667,1.3001666666666667
16764,16769,1.3995,1.3995
16764,16770,1.2541666666666669,1.2541666666666669
16764,16763,1.4721666666666666,1.4721666666666666
16764,16764,0.1393333333333333,0.1393333333333333
16764,16765,0.7476666666666666,0.7476666666666666
16764,16766,0.6796666666666668,0.6796666666666668
16764,16775,0.4965,0.4965
16764,16771,1.3268333333333333,1.3268333333333333
16764,16772,1.1381666666666663,1.1381666666666663
16764,16773,0.3216666666666666,0.3216666666666666
16764,16774,1.2598333333333334,1.2598333333333334
16764,16783,1.263,1.263
16764,16784,0.2786666666666667,0.2786666666666667
16764,16785,0.5058333333333334,0.5058333333333334
16764,16786,0.7143333333333333,0.7143333333333333
16764,16779,1.0198333333333334,1.0198333333333334
16764,16780,1.1958333333333333,1.1958333333333333
16764,16781,0.7628333333333334,0.7628333333333334
16764,16782,1.0356666666666667,1.0356666666666667
16765,16760,0.643,0.643
16764,16791,1.0995,1.0995
16765,16761,0.7068333333333333,0.7068333333333333
16764,16792,0.774,0.774
16765,16762,1.9955,1.9955
16765,16763,1.8613333333333333,1.8613333333333333
16762,16856,0.4548333333333333,0.4548333333333333
16764,16787,0.8290000000000001,0.8290000000000001
16764,16788,0.9066666666666668,0.9066666666666668
16764,16789,1.3963333333333334,1.3963333333333334
16765,16759,0.643,0.643
16764,16790,1.2788333333333333,1.2788333333333333
16707,16707,0.2505,0.2505
16698,16701,1.5558333333333334,1.5558333333333334
16698,16704,1.24,1.24
16698,16698,0.0911666666666666,0.0911666666666666
16698,16699,1.7946666666666669,1.7946666666666669
16698,16707,0.685,0.685
16707,16438,0.975,0.975
16707,16439,0.5011666666666666,0.5011666666666666
16707,16440,1.3716666666666668,1.3716666666666668
16707,16441,1.3716666666666668,1.3716666666666668
16707,16437,1.9833333333333332,1.9833333333333332
16704,16438,1.53,1.53
16704,16439,1.056,1.056
16704,16440,1.9006666666666667,1.9006666666666667
16704,16441,1.9006666666666667,1.9006666666666667
16701,16438,1.8458333333333328,1.8458333333333328
16701,16439,1.3718333333333332,1.3718333333333332
16705,16704,1.4216666666666666,1.4216666666666666
16705,16705,0.2555,0.2555
16705,16706,0.6485,0.6485
16706,16702,1.416,1.416
16706,16699,1.7623333333333333,1.7623333333333333
16706,16700,1.5921666666666667,1.5921666666666667
16706,16705,0.6485,0.6485
16706,16706,0.2155,0.2155
16707,16704,1.2358333333333331,1.2358333333333331
16707,16698,0.6856666666666666,0.6856666666666666
16707,16699,1.1096666666666668,1.1096666666666668
16707,16700,1.6285,1.6285
16707,16701,0.8708333333333332,0.8708333333333332
16704,16698,1.241,1.241
16704,16707,1.131,1.131
16704,16704,0.353,0.353
16704,16705,1.4216666666666666,1.4216666666666666
16705,16700,0.9641666666666668,0.9641666666666668
16705,16701,1.5293333333333334,1.5293333333333334
16705,16702,1.309,1.309
16705,16699,1.0911666666666666,1.0911666666666666
16701,16705,1.6213333333333333,1.6213333333333333
16701,16707,0.8708333333333332,0.8708333333333332
16701,16700,1.157166666666667,1.157166666666667
16701,16701,0.3191666666666666,0.3191666666666666
16701,16702,1.53,1.53
16702,16699,1.0916666666666666,1.0916666666666666
16702,16700,0.8141666666666666,0.8141666666666666
16702,16705,0.9905,0.9905
16702,16706,1.0651666666666666,1.0651666666666666
16702,16701,1.53,1.53
16702,16702,0.3485,0.3485
16699,16702,1.0916666666666666,1.0916666666666666
16699,16705,1.274333333333333,1.274333333333333
16699,16698,1.8311666666666664,1.8311666666666664
16699,16699,0.3191666666666666,0.3191666666666666
16699,16700,0.7188333333333333,0.7188333333333333
16699,16701,0.6381666666666667,0.6381666666666667
16699,16706,1.8588333333333331,1.8588333333333331
16699,16707,1.1096666666666668,1.1096666666666668
16700,16705,1.0996666666666666,1.0996666666666666
16700,16706,1.6061666666666667,1.6061666666666667
16700,16699,0.7188333333333333,0.7188333333333333
16700,16700,0.3595,0.3595
16700,16701,1.157166666666667,1.157166666666667
16700,16702,0.8141666666666666,0.8141666666666666
16700,16707,1.6285,1.6285
16701,16698,1.5558333333333334,1.5558333333333334
16701,16699,0.6381666666666667,0.6381666666666667
16698,16437,1.4800000000000002,1.4800000000000002
16698,16438,0.6578333333333334,0.6578333333333334
16698,16439,0.1838333333333333,0.1838333333333333
16698,16440,1.028166666666667,1.028166666666667
16698,16441,1.028166666666667,1.028166666666667
16699,16439,1.6106666666666667,1.6106666666666667
18639,16466,2.089,2.089
18639,16468,1.914,1.914
18639,16476,0.8685,0.8685
18639,16471,1.0798333333333334,1.0798333333333334
18639,16470,1.3921666666666666,1.3921666666666666
18639,16472,0.7925,0.7925
18639,16483,1.7966666666666666,1.7966666666666666
18639,16485,0.7248333333333333,0.7248333333333333
18639,16479,0.9766666666666668,0.9766666666666668
18639,16481,1.5921666666666667,1.5921666666666667
18639,16490,0.7425,0.7425
18639,16493,1.6003333333333334,1.6003333333333334
18639,16486,0.7080000000000001,0.7080000000000001
18639,16501,0.7925,0.7925
18639,16502,0.8183333333333334,0.8183333333333334
18639,18639,0.1696666666666666,0.1696666666666666
21785,21785,0.282,0.282
21785,21792,1.2991666666666666,1.2991666666666666
21785,21793,1.7203333333333333,1.7203333333333333
21786,21773,1.739,1.739
21786,21774,0.7286666666666667,0.7286666666666667
21786,21792,1.7773333333333332,1.7773333333333332
21786,21786,0.3146666666666666,0.3146666666666666
21786,21793,1.0838333333333334,1.0838333333333334
21793,21792,1.1216666666666668,1.1216666666666668
21793,21793,0.2271666666666666,0.2271666666666666
21792,21785,1.2991666666666666,1.2991666666666666
21792,21786,1.7773333333333332,1.7773333333333332
