MAZ,TAP,DISTWALK,walk_time
585,1562,0.6836,13.672
585,1604,0.8525,17.05
585,1606,0.8995,17.99
586,1562,0.53525,10.705
587,1238,0.9944,19.887999999999998
587,1559,0.94565,18.913
587,1562,0.36795,7.359
587,1611,0.99505,19.901
588,1559,0.99765,19.953
588,1562,0.4199499999999999,8.399
588,1611,0.93205,18.641
589,1238,0.82025,16.405
589,1551,0.92655,18.531
589,1559,0.77145,15.429
589,1562,0.19375,3.875
589,1607,0.82965,16.593
589,1608,0.86775,17.355
589,1611,0.8259000000000001,16.518
590,1562,0.6918,13.835999999999999
591,1562,0.7932,15.864
592,1562,0.79545,15.909
593,1562,0.6512,13.024000000000001
594,1478,0.2623999999999999,5.247999999999998
594,1485,0.16645,3.3289999999999997
595,1478,0.0,0.0
595,1485,0.42885,8.577
596,1478,0.7327000000000001,14.654000000000002
596,1485,0.3038,6.0760000000000005
597,1562,0.6982999999999999,13.966
598,1562,0.8522500000000001,17.045
599,1562,0.91485,18.297
600,1562,0.4931,9.862
601,1551,0.9409500000000004,18.819000000000006
601,1562,0.56835,11.367
602,1238,0.98735,19.747
602,1551,0.73505,14.700999999999999
602,1559,0.94015,18.803
602,1562,0.36245,7.249
602,1607,0.99835,19.967
602,1611,0.8420499999999999,16.840999999999998
602,1612,0.9742,19.484
603,1238,0.82005,16.401
603,1551,0.92635,18.527
603,1559,0.77125,15.425
603,1562,0.1936,3.872
603,1607,0.8294500000000001,16.589000000000002
603,1608,0.8675499999999999,17.351
603,1611,0.8257,16.514
604,1238,0.95455,19.090999999999998
604,1551,0.8773,17.546
604,1559,0.9069,18.137999999999998
604,1562,0.32925,6.585
604,1607,0.96515,19.303
604,1611,0.84135,16.827
605,1238,0.8330499999999998,16.660999999999998
605,1551,0.9394,18.788
605,1559,0.7843,15.686
605,1562,0.2066,4.132
605,1607,0.8425,16.85
605,1608,0.8806000000000003,17.612000000000005
605,1611,0.8387499999999999,16.775
606,1238,0.8042999999999999,16.086
606,1551,0.55335,11.067
606,1559,0.7570499999999999,15.140999999999998
606,1562,0.1794,3.588
606,1605,0.98155,19.631
606,1607,0.8152999999999997,16.305999999999994
606,1608,0.8517999999999999,17.035999999999998
606,1611,0.65895,13.179
606,1612,0.79245,15.849
607,1562,0.5937,11.874
608,1562,0.4526,9.052
609,1238,0.91515,18.303
609,1551,0.5972000000000001,11.944
609,1562,0.44405,8.881
609,1605,0.8958999999999999,17.918
609,1607,0.9914,19.828
609,1608,0.9623,19.246
609,1611,0.7686499999999999,15.373
609,1612,0.7068,14.136
610,1238,0.8612,17.224
610,1551,0.49645,9.929
610,1559,0.81395,16.279
610,1562,0.2363,4.726
610,1605,0.92465,18.493
610,1607,0.8722000000000003,17.444000000000006
610,1608,0.9087,18.174
610,1611,0.71585,14.317
610,1612,0.73555,14.710999999999999
611,1238,0.6198,12.395999999999999
611,1333,0.9108,18.215999999999998
611,1551,0.8301000000000001,16.602
611,1559,0.9765,19.53
611,1562,0.39885,7.977
611,1605,0.7302500000000001,14.605
611,1606,0.90845,18.169
611,1607,0.69645,13.929
611,1608,0.66735,13.347000000000001
611,1611,0.4737,9.474
611,1612,0.5412000000000001,10.824000000000002
611,1653,0.96985,19.397000000000002
611,1658,0.8208,16.416
611,1660,0.91885,18.377
611,1748,0.98745,19.749000000000002
612,1238,0.66405,13.280999999999999
612,1333,0.95615,19.123
612,1551,0.7556499999999999,15.113
612,1562,0.5955,11.91
612,1592,0.96175,19.235
612,1605,0.64485,12.897
612,1606,0.95275,19.055
612,1607,0.7403500000000001,14.807
612,1608,0.7112,14.224
612,1611,0.5175500000000001,10.350999999999999
612,1612,0.45575,9.115
612,1658,0.8657999999999999,17.316
612,1660,0.8329000000000001,16.658
613,1238,0.5614,11.228
613,1333,0.8535,17.07
613,1551,0.7721,15.442
613,1562,0.71605,14.321
613,1592,0.8591000000000001,17.182000000000002
613,1605,0.5422,10.844000000000001
613,1606,0.8500499999999999,17.000999999999998
613,1607,0.6376999999999999,12.754000000000001
613,1608,0.6085499999999999,12.171
613,1611,0.4149,8.298
613,1612,0.3531,7.062
613,1653,0.91105,18.221
613,1658,0.7631,15.262
613,1660,0.7302500000000001,14.605
613,1662,0.9799,19.598
613,1695,0.9865,19.73
613,1748,0.92975,18.595
614,1586,0.9995,19.99
614,1588,0.8483499999999999,16.967
614,1592,0.8897,17.794
615,1566,0.95155,19.031
615,1584,0.8791499999999999,17.583
615,1586,0.67555,13.511
615,1588,0.70695,14.139000000000001
615,1592,0.9592,19.184
616,1551,0.73595,14.719000000000001
616,1566,0.8179500000000001,16.359
616,1584,0.72035,14.407
616,1586,0.4823000000000001,9.646
616,1588,0.2748999999999999,5.4979999999999976
616,1592,0.3688500000000001,7.3770000000000024
616,1605,0.68575,13.715
616,1612,0.87485,17.497
616,1618,0.8884500000000003,17.769000000000005
616,1663,0.8177999999999999,16.355999999999998
616,1664,0.76825,15.365
616,1666,0.9811,19.622
617,1586,0.826,16.52
617,1588,0.6642,13.284
617,1592,0.6745,13.49
617,1605,0.9914,19.828
618,1551,0.8612,17.224
618,1566,0.9621,19.242
618,1584,0.8896499999999999,17.793
618,1586,0.6860499999999999,13.720999999999998
618,1588,0.4944,9.888
618,1592,0.5019,10.038
618,1605,0.81885,16.377
618,1663,0.9509,19.018
618,1664,0.98775,19.755
619,1588,0.8684,17.368
619,1592,0.90975,18.195
620,1485,0.79155,15.831
620,1551,0.2035,4.07
620,1562,0.93625,18.725
620,1592,0.9666,19.332
620,1612,0.94835,18.967
621,1551,0.7525499999999999,15.050999999999998
621,1586,0.89015,17.803
621,1588,0.6985,13.97
621,1592,0.4839000000000001,9.677999999999999
621,1605,0.71285,14.257
621,1612,0.90195,18.039
621,1663,0.92625,18.525
622,1551,0.8051499999999999,16.102999999999998
622,1584,0.93455,18.691
622,1586,0.7309500000000001,14.619000000000002
622,1588,0.5393,10.786
622,1592,0.44585,8.917
622,1605,0.7627999999999999,15.255999999999998
622,1612,0.9519,19.038
622,1663,0.8948500000000003,17.897000000000006
623,1238,0.9301,18.602
623,1551,0.82035,16.407
623,1588,0.8336,16.672
623,1592,0.63245,12.649000000000001
623,1605,0.47875,9.575
623,1608,0.97725,19.545
623,1611,0.7836000000000001,15.672
623,1612,0.4757,9.514
623,1660,0.85745,17.149
623,1662,0.92105,18.421
624,1238,0.5892000000000001,11.784
624,1333,0.8829500000000003,17.659000000000006
624,1551,0.61005,12.200999999999999
624,1562,0.8077,16.154
624,1588,0.89305,17.861
624,1592,0.6408,12.815999999999999
624,1605,0.3239,6.478
624,1606,0.8778500000000001,17.557000000000002
624,1607,0.66545,13.309000000000001
624,1608,0.63635,12.727
624,1611,0.4427,8.854
624,1612,0.1348,2.696
624,1653,0.9388,18.776
624,1658,0.7929999999999999,15.86
624,1660,0.51325,10.265
624,1662,0.7598,15.196
624,1695,0.76945,15.389000000000001
624,1748,0.9596,19.192
625,1551,0.6111500000000001,12.222999999999999
625,1584,0.9132,18.264
625,1586,0.67515,13.503
625,1588,0.46775,9.355
625,1592,0.292,5.84
625,1605,0.57145,11.429
625,1612,0.7605500000000001,15.210999999999999
625,1662,0.91435,18.287
625,1663,0.74095,14.819
625,1664,0.9611,19.222
625,1698,0.99425,19.885
626,1238,0.7431,14.862
626,1551,0.8493999999999999,16.988
626,1559,0.6942999999999999,13.886
626,1562,0.11665,2.333
626,1607,0.7525000000000001,15.05
626,1608,0.7906,15.812000000000001
626,1611,0.74875,14.975
627,1238,0.7805,15.61
627,1551,0.649,12.98
627,1559,0.73325,14.665
627,1562,0.15560000000000002,3.112
627,1607,0.79145,15.829
627,1608,0.828,16.56
627,1611,0.63515,12.703
627,1612,0.8561,17.122
627,1658,0.98225,19.645
628,1238,0.66145,13.229000000000001
628,1333,0.9584,19.168
628,1551,0.76775,15.355
628,1558,0.93645,18.729
628,1559,0.61265,12.253
628,1562,0.03495,0.6990000000000001
628,1606,0.9501,19.002
628,1607,0.67085,13.417
628,1608,0.70895,14.179
628,1611,0.6671,13.342
628,1612,0.9776,19.552
629,1238,0.5961000000000001,11.922
629,1333,0.89305,17.861
629,1551,0.7934500000000001,15.869000000000002
629,1558,0.90315,18.063
629,1559,0.57935,11.587
629,1562,0.06065,1.213
629,1606,0.8634000000000001,17.268
629,1607,0.6376000000000001,12.752
629,1608,0.6436,12.872
629,1611,0.63115,12.623
629,1612,0.9417,18.834
629,1653,0.97515,19.503
630,1238,0.71415,14.283
630,1551,0.6435,12.87
630,1559,0.72775,14.555
630,1562,0.15009999999999998,3.002
630,1605,0.97885,19.577
630,1607,0.7859999999999999,15.72
630,1608,0.76165,15.232999999999999
630,1611,0.5688,11.376
630,1612,0.78975,15.795
630,1658,0.9159,18.317999999999998
631,1238,0.56765,11.353
631,1333,0.8646,17.292
631,1551,0.79155,15.831
631,1558,0.96025,19.205
631,1559,0.63645,12.729000000000001
631,1562,0.0588,1.176
631,1606,0.8562999999999998,17.125999999999998
631,1607,0.6443,12.886
631,1608,0.6152,12.304
631,1611,0.5732999999999999,11.466
631,1612,0.88385,17.677
631,1653,0.9173,18.346
631,1658,0.9801,19.602
631,1748,0.9924,19.848
632,1238,0.6264000000000001,12.527999999999999
632,1333,0.91745,18.349
632,1551,0.7316,14.632
632,1559,0.69675,13.935
632,1562,0.1191,2.3819999999999997
632,1606,0.9151,18.302
632,1607,0.70305,14.061
632,1608,0.6739499999999999,13.479000000000001
632,1611,0.5132,10.264000000000001
632,1612,0.8219,16.438
632,1653,0.9776,19.552
632,1658,0.92,18.4
633,1238,0.35694999999999993,7.138999999999999
633,1333,0.6538999999999999,13.078
633,1559,0.81945,16.389
633,1562,0.29945,5.989
633,1604,0.8743500000000001,17.487000000000002
633,1605,0.8890499999999999,17.781
633,1606,0.62425,12.485
633,1607,0.4336,8.672
633,1608,0.4045,8.09
633,1611,0.3909,7.818
633,1612,0.6999500000000001,13.999
633,1652,0.9737,19.474
633,1653,0.73485,14.697000000000001
633,1658,0.7977000000000001,15.954
633,1748,0.7817000000000001,15.634
634,1238,0.4461000000000001,8.922
634,1333,0.7363500000000001,14.727
634,1551,0.91195,18.239
634,1559,0.9372,18.744
634,1562,0.35955,7.191
634,1604,0.98485,19.697
634,1605,0.7711,15.422
634,1606,0.73475,14.695
634,1607,0.52275,10.455
634,1608,0.4936,9.872
634,1611,0.3321,6.642
634,1612,0.5820000000000001,11.64
634,1653,0.7965,15.93
634,1658,0.7072,14.144
634,1660,0.9595,19.19
634,1748,0.8486,16.972
635,1238,0.5971,11.942
635,1333,0.8941000000000001,17.882
635,1551,0.7615000000000001,15.23
635,1558,0.9905,19.81
635,1559,0.6667,13.334000000000001
635,1562,0.08904999999999999,1.781
635,1606,0.88575,17.715
635,1607,0.67375,13.475
635,1608,0.6446500000000001,12.892999999999999
635,1611,0.54435,10.887
635,1612,0.853,17.06
635,1653,0.94675,18.935
635,1658,0.95115,19.023
636,1238,0.38575,7.715
636,1333,0.6827000000000001,13.654000000000002
636,1551,0.9729,19.458
636,1559,0.8775999999999999,17.552
636,1562,0.29989999999999994,5.9979999999999976
636,1604,0.92445,18.489
636,1605,0.8307499999999999,16.615
636,1606,0.6744,13.488
636,1607,0.4624,9.248
636,1608,0.43325,8.665
636,1611,0.33295,6.659
636,1612,0.64165,12.833
636,1653,0.7353500000000001,14.707
636,1658,0.73975,14.795
636,1748,0.8105,16.21
637,1238,0.31925,6.385
637,1333,0.5305,10.61
637,1551,0.9033,18.066
637,1562,0.7255,14.51
637,1588,0.97375,19.475
637,1592,0.7215,14.43
637,1604,0.7788,15.575999999999999
637,1605,0.4046,8.092
637,1606,0.5291,10.582
637,1607,0.31615000000000004,6.3229999999999995
637,1608,0.28700000000000003,5.74
637,1611,0.0934,1.868
637,1612,0.2155,4.31
637,1652,0.87035,17.407
637,1653,0.5894999999999999,11.79
637,1658,0.4405,8.81
637,1660,0.5932000000000001,11.864
637,1662,0.84285,16.857
637,1694,0.7685,15.37
637,1695,0.8493999999999999,16.988
637,1748,0.6071,12.142000000000001
638,1238,0.3805,7.61
638,1333,0.5942999999999999,11.886
638,1551,0.8413,16.826
638,1562,0.78675,15.735
638,1588,0.9125,18.25
638,1592,0.66025,13.205
638,1604,0.84005,16.801
638,1605,0.34335000000000004,6.867000000000001
638,1606,0.59035,11.807
638,1607,0.3774,7.547999999999999
638,1608,0.34825,6.965
638,1611,0.15460000000000002,3.092
638,1612,0.15425,3.085
638,1652,0.9342,18.684
638,1653,0.65075,13.015
638,1658,0.50395,10.079
638,1660,0.5325,10.65
638,1662,0.7822,15.644
638,1694,0.8317500000000001,16.635
638,1695,0.7887500000000001,15.775
638,1748,0.67055,13.411
639,1238,0.2569,5.138
639,1333,0.4681,9.362
639,1551,0.96545,19.309
639,1562,0.6632999999999999,13.265999999999998
639,1592,0.7839,15.677999999999999
639,1603,0.96575,19.315
639,1604,0.7163999999999999,14.328
639,1605,0.46695,9.339
639,1606,0.4667,9.334
639,1607,0.2538,5.0760000000000005
639,1608,0.22465,4.493
639,1611,0.031,0.62
639,1612,0.27785000000000004,5.557
639,1652,0.8079999999999999,16.16
639,1653,0.52715,10.543
639,1658,0.3781,7.562
639,1660,0.6555500000000001,13.110999999999999
639,1662,0.90525,18.105
639,1694,0.7061,14.122
639,1695,0.9118,18.236
639,1748,0.54475,10.895
640,1238,0.54295,10.859000000000002
640,1333,0.7546999999999999,15.094000000000001
640,1551,0.8158,16.316
640,1562,0.94915,18.983
640,1588,0.8291999999999999,16.584
640,1592,0.57695,11.539000000000001
640,1605,0.26005,5.2010000000000005
640,1606,0.75275,15.055
640,1607,0.53985,10.797
640,1608,0.5107,10.214
640,1611,0.31705,6.341
640,1612,0.07095,1.419
640,1653,0.8131999999999999,16.264
640,1658,0.66435,13.287
640,1660,0.4494,8.988
640,1662,0.6959500000000001,13.919
640,1663,0.9459,18.918
640,1694,0.99215,19.843
640,1695,0.70565,14.113
640,1730,0.96375,19.275
640,1748,0.8310000000000001,16.62
641,1238,0.44195,8.839
641,1333,0.6552,13.104000000000001
641,1551,0.78025,15.605
641,1562,0.8482000000000001,16.964000000000002
641,1588,0.8511000000000001,17.022000000000002
641,1592,0.59885,11.977
641,1604,0.90145,18.029
641,1605,0.2819,5.638
641,1606,0.65175,13.035
641,1607,0.4388500000000001,8.777000000000001
641,1608,0.4097,8.193999999999999
641,1611,0.21605000000000008,4.3210000000000015
641,1612,0.0928,1.8559999999999999
641,1652,0.99505,19.901
641,1653,0.7122,14.244000000000002
641,1658,0.5648500000000001,11.297
641,1660,0.4705,9.41
641,1662,0.7202000000000001,14.404000000000002
641,1663,0.9701,19.402
641,1694,0.8926000000000001,17.852
641,1695,0.72675,14.535
641,1730,0.98485,19.697
641,1748,0.7314499999999999,14.629000000000001
642,1238,0.4962,9.924
642,1333,0.78825,15.765
642,1551,0.6468,12.936
642,1562,0.71475,14.295
642,1588,0.98605,19.721
642,1592,0.7337999999999999,14.675999999999998
642,1605,0.41685,8.337
642,1606,0.7848499999999999,15.697000000000001
642,1607,0.5724500000000001,11.449000000000002
642,1608,0.54335,10.867
642,1611,0.3497,6.994
642,1612,0.22775,4.555
642,1653,0.8458500000000001,16.917
642,1658,0.6979,13.958
642,1660,0.6062000000000001,12.124
642,1662,0.8527999999999997,17.055999999999994
642,1695,0.8624500000000002,17.249000000000002
642,1748,0.8644999999999999,17.29
643,1238,0.31094999999999995,6.218999999999999
643,1333,0.60175,12.035
643,1551,0.8320000000000001,16.64
643,1562,0.5295,10.59
643,1592,0.91755,18.351
643,1604,0.8497,16.994
643,1605,0.6006,12.012
643,1606,0.5996,11.992
643,1607,0.38725,7.745
643,1608,0.35810000000000003,7.162000000000001
643,1611,0.16445,3.2889999999999997
643,1612,0.4115,8.23
643,1652,0.9416,18.832
643,1653,0.6606,13.212
643,1658,0.5117499999999999,10.235
643,1660,0.7889999999999999,15.78
643,1694,0.8397500000000001,16.795
643,1748,0.6784,13.568
644,1238,0.51625,10.325
644,1333,0.8083,16.166
644,1551,0.7269,14.538
644,1562,0.6708999999999999,13.418
644,1592,0.81395,16.279
644,1605,0.49700000000000005,9.94
644,1606,0.8049,16.098
644,1607,0.5925,11.85
644,1608,0.5634,11.267999999999999
644,1611,0.36975,7.395
644,1612,0.3079,6.1579999999999995
644,1653,0.86585,17.317
644,1658,0.7179500000000001,14.359000000000002
644,1660,0.68505,13.700999999999999
644,1662,0.93475,18.695
644,1695,0.9413,18.826
644,1748,0.88455,17.691
645,1238,0.4941,9.882
645,1333,0.7849,15.698
645,1551,0.8906000000000001,17.812
645,1562,0.47105,9.421
645,1592,0.97615,19.523
645,1605,0.6592,13.184000000000001
645,1606,0.78275,15.655
645,1607,0.57075,11.415
645,1608,0.54165,10.833
645,1611,0.3478,6.956
645,1612,0.4701,9.402000000000001
645,1653,0.8439500000000001,16.879
645,1658,0.69495,13.899000000000001
645,1660,0.8478,16.956
645,1748,0.8615499999999999,17.230999999999998
646,1238,0.43175,8.635
646,1333,0.7216,14.432
646,1551,0.9267,18.534000000000002
646,1559,0.94355,18.871
646,1562,0.4087,8.174
646,1604,0.97045,19.409000000000002
646,1605,0.7216,14.432
646,1606,0.7203999999999999,14.408
646,1607,0.5084,10.168
646,1608,0.4792500000000001,9.585
646,1611,0.2856000000000001,5.7120000000000015
646,1612,0.5325,10.65
646,1653,0.78175,15.635
646,1658,0.6327499999999999,12.655
646,1660,0.91,18.2
646,1694,0.9607,19.214000000000002
646,1748,0.79935,15.987
647,1238,0.1881,3.762
647,1333,0.48505,9.701
647,1551,0.9549,19.098
647,1559,0.9386,18.772000000000002
647,1562,0.4383500000000001,8.767000000000001
647,1603,0.9763,19.526
647,1604,0.7268,14.536
647,1605,0.7234499999999999,14.469000000000001
647,1606,0.47675,9.535
647,1607,0.26475,5.295
647,1608,0.2356,4.712
647,1611,0.2253,4.506
647,1612,0.5344,10.687999999999999
647,1652,0.8262,16.524
647,1653,0.5377,10.754000000000001
647,1658,0.6321,12.642000000000001
647,1660,0.91185,18.237000000000002
647,1694,0.8583999999999999,17.168
647,1748,0.61285,12.257
648,1238,0.16445,3.2889999999999997
648,1333,0.37455,7.4910000000000005
648,1562,0.57085,11.417
648,1592,0.8763,17.526
648,1603,0.8732999999999999,17.465999999999998
648,1604,0.624,12.48
648,1605,0.5594,11.187999999999999
648,1606,0.37425,7.485
648,1607,0.16135,3.227
648,1608,0.1322,2.6439999999999997
648,1611,0.06145000000000001,1.229
648,1612,0.3703000000000001,7.4060000000000015
648,1651,0.9968,19.936
648,1652,0.71445,14.289000000000001
648,1653,0.4347,8.693999999999999
648,1658,0.4682000000000001,9.363999999999999
648,1660,0.748,14.96
648,1662,0.99765,19.953
648,1694,0.72325,14.465
648,1748,0.49275,9.855
649,1238,0.24915000000000004,4.9830000000000005
649,1333,0.5389999999999999,10.78
649,1551,0.8938499999999999,17.877
649,1559,0.99965,19.993
649,1562,0.46785,9.357000000000001
649,1592,0.97935,19.587
649,1604,0.7878499999999999,15.757
649,1605,0.6624,13.248
649,1606,0.5378,10.755999999999998
649,1607,0.3258,6.516
649,1608,0.29665,5.933
649,1611,0.16425,3.285
649,1612,0.4733,9.466000000000001
649,1652,0.8788500000000001,17.577
649,1653,0.5991500000000001,11.982999999999999
649,1658,0.57105,11.421
649,1660,0.8507999999999999,17.016
649,1694,0.8260500000000001,16.521
649,1748,0.6572,13.144
650,1238,0.3089,6.178
650,1333,0.60585,12.117
650,1559,0.8207000000000001,16.414
650,1562,0.3176,6.352
650,1604,0.8476000000000001,16.952
650,1605,0.84405,16.881
650,1606,0.59755,11.950999999999999
650,1607,0.3855,7.71
650,1608,0.35639999999999994,7.127999999999999
650,1611,0.34589999999999993,6.9179999999999975
650,1612,0.65495,13.099
650,1652,0.947,18.94
650,1653,0.6585,13.17
650,1658,0.7527,15.054
650,1694,0.9792,19.584
650,1748,0.73365,14.673
651,1238,0.36975,7.395
651,1333,0.65995,13.199000000000002
651,1551,0.9891,19.782
651,1559,0.8815500000000001,17.631
651,1562,0.34705,6.941
651,1604,0.90845,18.169
651,1605,0.7834,15.668
651,1606,0.6584,13.168
651,1607,0.4463999999999999,8.927999999999997
651,1608,0.41725,8.345
651,1611,0.2856000000000001,5.7120000000000015
651,1612,0.5942999999999999,11.886
651,1652,0.99985,19.997
651,1653,0.7201500000000001,14.402999999999999
651,1658,0.6924,13.847999999999999
651,1660,0.9718,19.436
651,1694,0.94685,18.937
651,1748,0.7782,15.564
652,1238,0.2342,4.684
652,1333,0.4436,8.872
652,1559,0.78285,15.657
652,1562,0.7822,15.644
652,1603,0.63305,12.661
652,1604,0.38375,7.675
652,1605,0.87905,17.581
652,1606,0.13405,2.681
652,1607,0.3589,7.178
652,1608,0.32975,6.595
652,1611,0.3811000000000001,7.622000000000001
652,1612,0.68995,13.799000000000001
652,1651,0.75785,15.157
652,1652,0.5471,10.942
652,1653,0.6820999999999999,13.642000000000001
652,1658,0.7661,15.322000000000001
652,1665,0.93525,18.705
652,1694,0.95135,19.027
652,1748,0.7058,14.116
653,1238,0.14235,2.847
653,1333,0.35175,7.035
653,1559,0.8751,17.502
653,1562,0.69035,13.807
653,1603,0.72495,14.499
653,1604,0.4756,9.512
653,1605,0.7872000000000001,15.744000000000002
653,1606,0.2259,4.518
653,1607,0.267,5.34
653,1608,0.2379,4.758
653,1611,0.2892,5.784
653,1612,0.5981,11.962
653,1651,0.84975,16.995
653,1652,0.5744,11.488
653,1653,0.5902000000000001,11.804
653,1658,0.67425,13.485
653,1660,0.9540000000000001,19.08
653,1694,0.8595,17.19
653,1748,0.6139,12.277999999999999
654,1238,0.16425,3.285
654,1333,0.37365,7.473
654,1559,0.85395,17.079
654,1562,0.7915,15.83
654,1603,0.6235999999999999,12.472000000000001
654,1604,0.37425,7.485
654,1605,0.8091000000000002,16.182000000000002
654,1606,0.12455,2.491
654,1607,0.28895,5.779
654,1608,0.2598000000000001,5.1960000000000015
654,1611,0.31115,6.223
654,1612,0.62,12.4
654,1651,0.7484,14.968
654,1652,0.53765,10.753
654,1653,0.61215,12.243
654,1658,0.69615,13.923
654,1660,0.97595,19.519000000000002
