coefficient_name,value,constrain
walk_transit_ASC_inc_mid_work,0.6020380658763193,F
walk_transit_ASC_inc_mid_atwork,-0.5807624613666531,F
walk_transit_ASC_inc_high_eatout,-0.9034984838833938,F
walk_transit_ASC_inc_high_escort,-1.4748301234406895,F
walk_transit_ASC_inc_high_othdiscr,-0.9034984838833938,F
walk_transit_ASC_inc_high_othmaint,-1.4748301234406895,F
walk_transit_ASC_inc_high_school,-2.5740216646033427,F
walk_transit_ASC_inc_high_shopping,-1.4748301234406895,F
walk_transit_ASC_inc_high_social,-0.9034984838833938,F
walk_transit_ASC_inc_high_univ,-1.1918101962706145,F
walk_transit_ASC_inc_high_work,-2.068393912808487,F
walk_transit_ASC_inc_high_atwork,-0.7763801733229068,F
pnr_transit_ASC_inc_low_eatout,1.3562545460706699,F
pnr_transit_ASC_inc_low_escort,2.0561480128221867,F
pnr_transit_ASC_inc_low_othdiscr,1.3562545460706699,F
pnr_transit_ASC_inc_low_othmaint,2.0561480128221867,F
pnr_transit_ASC_inc_low_school,2.2534975281576393,F
pnr_transit_ASC_inc_low_shopping,2.0561480128221867,F
pnr_transit_ASC_inc_low_social,1.3562545460706699,F
pnr_transit_ASC_inc_low_univ,1.4729631493150355,F
pnr_transit_ASC_inc_low_work,0.8820676061911268,F
pnr_transit_ASC_inc_low_atwork,0.0,F
pnr_transit_ASC_inc_mid_eatout,-0.5050375355698602,F
pnr_transit_ASC_inc_mid_escort,0.029450166916340538,F
pnr_transit_ASC_inc_mid_othdiscr,-0.5050375355698602,F
pnr_transit_ASC_inc_mid_othmaint,0.029450166916340538,F
pnr_transit_ASC_inc_mid_school,2.181266035808401,F
pnr_transit_ASC_inc_mid_shopping,0.029450166916340538,F
pnr_transit_ASC_inc_mid_social,-0.5050375355698602,F
pnr_transit_ASC_inc_mid_univ,-0.13530405576209265,F
pnr_transit_ASC_inc_mid_work,0.750400695688767,F
pnr_transit_ASC_inc_mid_atwork,60.0,F
pnr_transit_ASC_inc_high_eatout,0.045237764173873596,F
pnr_transit_ASC_inc_high_escort,-0.39543968441506877,F
pnr_transit_ASC_inc_high_othdiscr,0.045237764173873596,F
pnr_transit_ASC_inc_high_othmaint,-0.39543968441506877,F
pnr_transit_ASC_inc_high_school,0.05605691672284524,F
pnr_transit_ASC_inc_high_shopping,-0.39543968441506877,F
pnr_transit_ASC_inc_high_social,0.045237764173873596,F
pnr_transit_ASC_inc_high_univ,-0.7895054217492846,F
pnr_transit_ASC_inc_high_work,-0.60578093335835,F
pnr_transit_ASC_inc_high_atwork,0.0,F
knr_transit_ASC_inc_low_eatout,0.3476156239319593,F
knr_transit_ASC_inc_low_escort,0.6764229575641028,F
knr_transit_ASC_inc_low_othdiscr,0.3476156239319593,F
knr_transit_ASC_inc_low_othmaint,0.6764229575641028,F
knr_transit_ASC_inc_low_school,1.304388356086608,F
knr_transit_ASC_inc_low_shopping,0.6764229575641028,F
knr_transit_ASC_inc_low_social,0.3476156239319593,F
knr_transit_ASC_inc_low_univ,2.253938004330797,F
knr_transit_ASC_inc_low_work,1.8606733008375007,F
knr_transit_ASC_inc_low_atwork,-12.0,F
knr_transit_ASC_inc_mid_eatout,-0.28184905727780607,F
knr_transit_ASC_inc_mid_escort,-0.08639791364917668,F
knr_transit_ASC_inc_mid_othdiscr,-0.28184905727780607,F
knr_transit_ASC_inc_mid_othmaint,-0.08639791364917668,F
knr_transit_ASC_inc_mid_school,-0.2053781593474727,F
knr_transit_ASC_inc_mid_shopping,-0.08639791364917668,F
knr_transit_ASC_inc_mid_social,-0.28184905727780607,F
knr_transit_ASC_inc_mid_univ,1.5299186506541744,F
knr_transit_ASC_inc_mid_work,0.5253846211623675,F
knr_transit_ASC_inc_mid_atwork,-10.31831736063357,F
knr_transit_ASC_inc_high_eatout,-0.5007121631463423,F
knr_transit_ASC_inc_high_escort,-2.9736306589568766,F
knr_transit_ASC_inc_high_othdiscr,-0.5007121631463423,F
knr_transit_ASC_inc_high_othmaint,-2.9736306589568766,F
knr_transit_ASC_inc_high_school,-1.5411067400994698,F
knr_transit_ASC_inc_high_shopping,-2.9736306589568766,F
knr_transit_ASC_inc_high_social,-0.5007121631463423,F
knr_transit_ASC_inc_high_univ,-0.6831350878504734,F
knr_transit_ASC_inc_high_work,-3.095941382990495,F
knr_transit_ASC_inc_high_atwork,-14.0,F
joint_walk_transit_ASC_inc_low_all,1.3825348433784466,F
joint_walk_transit_ASC_inc_mid_all,1.8128690564511136,F
joint_walk_transit_ASC_inc_high_all,-0.5760980130913169,F
