OMAZ,DMAZ,DISTBIKE
22766.0,22747.0,1.1765707244873047
22766.0,22748.0,1.0818389892578124
22766.0,22749.0,1.6652274169921877
22766.0,22750.0,1.7240765380859375
22766.0,22751.0,1.717360046386719
22766.0,22752.0,1.54341943359375
22766.0,22753.0,1.6090296630859375
22766.0,22754.0,1.4400314331054689
22766.0,22755.0,1.6576478271484374
22766.0,22756.0,1.2756329345703126
22766.0,22757.0,1.0268236083984374
22766.0,22758.0,0.8209920654296875
22766.0,22759.0,0.4492923583984375
22766.0,22760.0,0.5991336669921875
22766.0,22761.0,0.7266771240234375
22766.0,22762.0,0.8075501708984375
22766.0,22763.0,0.7133304443359375
22766.0,22764.0,0.5668577880859376
22766.0,22765.0,0.5199827880859376
22766.0,22766.0,0.050994873046875
22766.0,22767.0,0.806166015625
22766.0,22768.0,0.6884632568359375
22766.0,22769.0,0.9344595947265624
22766.0,22770.0,1.057376953125
22766.0,22771.0,1.1314254150390626
22766.0,22772.0,1.3233746337890624
22766.0,22773.0,1.1788099365234377
22766.0,22774.0,1.4230783386230468
22766.0,22775.0,1.4591212158203124
22766.0,22776.0,1.5827352294921877
22766.0,22777.0,1.6880565185546874
22766.0,22778.0,1.2697435302734374
22766.0,22779.0,1.6629495849609377
22766.0,22780.0,1.74717041015625
22766.0,22781.0,1.6217315673828123
22766.0,22782.0,1.5761707763671875
22766.0,22783.0,1.5052247314453124
22766.0,22784.0,1.8490689697265623
22766.0,22785.0,2.0000367431640624
22766.0,22786.0,1.7054661865234375
22766.0,22787.0,1.9116263427734372
22766.0,22788.0,1.70045263671875
22766.0,22789.0,2.1346456298828125
22766.0,22790.0,2.2003931884765624
22766.0,22791.0,2.4271402587890627
22766.0,22792.0,2.0424613037109376
22766.0,22793.0,1.97510498046875
22766.0,22794.0,1.571140380859375
22766.0,22795.0,2.2624598388671875
22766.0,22796.0,2.1932454833984374
22766.0,22797.0,1.7249398803710938
22766.0,22798.0,1.4754690551757812
22766.0,22799.0,1.4555511474609375
22766.0,22800.0,1.3523555908203124
22766.0,22801.0,1.3683201904296876
22766.0,22802.0,1.2033135986328125
22766.0,22803.0,1.3125140380859377
22766.0,22804.0,1.2678704833984376
22766.0,22805.0,1.2666077880859374
22766.0,22806.0,1.2165281982421876
22766.0,22807.0,1.1165374755859374
22766.0,22808.0,1.0716334228515625
22766.0,22809.0,1.173815673828125
22766.0,22810.0,1.4466981201171876
22766.0,22811.0,1.3679322509765626
22766.0,22812.0,1.3413016357421874
22766.0,22813.0,1.1457430419921877
22766.0,22814.0,1.1430089111328126
22766.0,22815.0,0.9752977294921876
22766.0,22816.0,1.2708912353515625
22766.0,22817.0,1.091327880859375
22766.0,22818.0,1.0493376464843749
22767.0,22737.0,0.8170504150390625
22767.0,22738.0,0.6153568115234375
22767.0,22739.0,0.4809664306640625
22767.0,22740.0,0.8483621826171875
22767.0,22741.0,0.7873856201171875
22767.0,22742.0,0.9636202392578124
22767.0,22743.0,0.8191593017578125
22767.0,22744.0,0.6446351318359375
22767.0,22745.0,0.4492308349609375
22767.0,22746.0,0.51059814453125
22767.0,22747.0,0.6667418670654297
22767.0,22748.0,0.5730101318359375
22767.0,22749.0,1.1603985595703126
22767.0,22750.0,1.2192476806640624
22767.0,22751.0,1.2125311889648438
22767.0,22752.0,1.160590576171875
22767.0,22753.0,1.1042008056640624
22767.0,22754.0,0.9352025756835938
22767.0,22755.0,1.1528189697265625
22767.0,22756.0,0.7658040771484375
22767.0,22757.0,0.6709947509765625
22767.0,22758.0,0.4331632080078125
22767.0,22759.0,0.4364635009765625
22767.0,22760.0,0.4593048095703125
22767.0,22761.0,0.5868482666015625
22767.0,22762.0,0.9617213134765624
22767.0,22763.0,0.3245015869140625
22767.0,22764.0,0.4290289306640625
22767.0,22765.0,0.3811539306640625
22767.0,22766.0,0.806166015625
22767.0,22767.0,0.039337158203125
22767.0,22768.0,0.2976343994140625
22767.0,22769.0,0.1766307373046874
22767.0,22770.0,0.301548095703125
22767.0,22771.0,0.4985965576171875
22767.0,22772.0,0.5675457763671875
22767.0,22773.0,0.4229810791015625
22767.0,22774.0,0.7232494812011718
22767.0,22775.0,0.8262923583984375
22767.0,22776.0,0.8269063720703125
22767.0,22777.0,1.0272276611328124
22767.0,22778.0,0.6369146728515624
22767.0,22779.0,0.9071207275390624
22767.0,22780.0,0.991341552734375
22767.0,22781.0,0.8659027099609375
22767.0,22782.0,0.8203419189453125
22767.0,22783.0,0.7513958740234375
22767.0,22784.0,1.1932401123046874
22767.0,22785.0,1.3442078857421875
22767.0,22786.0,1.0496373291015626
22767.0,22787.0,1.2347974853515624
22767.0,22788.0,1.044623779296875
22767.0,22789.0,1.4788167724609376
22767.0,22790.0,1.5445643310546875
22767.0,22791.0,1.7713114013671876
22767.0,22792.0,1.3866324462890625
22767.0,22793.0,1.319276123046875
22767.0,22794.0,0.9223115234375
22767.0,22795.0,1.6376309814453125
22767.0,22796.0,1.5494166259765625
22767.0,22797.0,1.081111022949219
22767.0,22798.0,0.8196401977539063
22767.0,22799.0,0.7017222900390625
22767.0,22800.0,0.6965267333984375
22767.0,22801.0,0.6144913330078124
22767.0,22802.0,0.5584847412109375
22767.0,22803.0,0.6566851806640625
22767.0,22804.0,0.6120416259765625
22767.0,22805.0,0.5127789306640624
22767.0,22806.0,0.5386993408203125
22767.0,22807.0,0.3637086181640625
22767.0,22808.0,0.5548045654296875
22767.0,22809.0,0.42098681640625
22767.0,22810.0,0.9778692626953124
22767.0,22811.0,0.7241033935546874
22767.0,22812.0,0.9774727783203124
22767.0,22813.0,0.7609141845703125
22767.0,22814.0,0.8561800537109375
22767.0,22815.0,1.0204688720703126
22767.0,22816.0,1.0230623779296877
22767.0,22817.0,1.0994990234375
22767.0,22818.0,0.9545087890625
22768.0,22737.0,0.80234765625
22768.0,22738.0,0.613654052734375
22768.0,22739.0,0.464263671875
22768.0,22740.0,0.833659423828125
22768.0,22741.0,0.768682861328125
22768.0,22742.0,0.94891748046875
22768.0,22743.0,0.75045654296875
22768.0,22744.0,0.617932373046875
22768.0,22745.0,0.448528076171875
22768.0,22746.0,0.5098953857421875
22768.0,22747.0,0.6680391082763671
22768.0,22748.0,0.573307373046875
22768.0,22749.0,1.15869580078125
22768.0,22750.0,1.217544921875
22768.0,22751.0,1.2108284301757812
22768.0,22752.0,1.0918878173828124
22768.0,22753.0,1.102498046875
22768.0,22754.0,0.9334998168945312
22768.0,22755.0,1.1511162109375
22768.0,22756.0,0.767101318359375
22768.0,22757.0,0.5532919921875
22768.0,22758.0,0.31546044921875
22768.0,22759.0,0.3187607421875
22768.0,22760.0,0.34160205078125
22768.0,22761.0,0.4691455078125
22768.0,22762.0,0.8440185546875
22768.0,22763.0,0.206798828125
22768.0,22764.0,0.435326171875
22768.0,22765.0,0.263451171875
22768.0,22766.0,0.6884632568359375
22768.0,22767.0,0.2976343994140625
22768.0,22768.0,0.179931640625
22768.0,22769.0,0.425927978515625
22768.0,22770.0,0.5488453369140625
22768.0,22771.0,0.622893798828125
22768.0,22772.0,0.814843017578125
22768.0,22773.0,0.6702783203125
22768.0,22774.0,0.9145467224121092
22768.0,22775.0,0.950589599609375
22768.0,22776.0,1.07420361328125
22768.0,22777.0,1.17952490234375
22768.0,22778.0,0.7612119140625
22768.0,22779.0,1.15441796875
22768.0,22780.0,1.2386387939453125
22768.0,22781.0,1.1131999511718749
22768.0,22782.0,1.06763916015625
22768.0,22783.0,0.999693115234375
22768.0,22784.0,1.442537353515625
22768.0,22785.0,1.593505126953125
22768.0,22786.0,1.2989345703125
22768.0,22787.0,1.4820947265625
22768.0,22788.0,1.2939210205078124
22768.0,22789.0,1.728114013671875
22768.0,22790.0,1.793861572265625
22768.0,22791.0,2.020608642578125
22768.0,22792.0,1.6359296875
22768.0,22793.0,1.5685733642578126
22768.0,22794.0,1.1716087646484374
22768.0,22795.0,1.88692822265625
22768.0,22796.0,1.7987138671875
22768.0,22797.0,1.3304082641601562
22768.0,22798.0,1.0689374389648436
22768.0,22799.0,0.95001953125
22768.0,22800.0,0.945823974609375
22768.0,22801.0,0.86278857421875
22768.0,22802.0,0.813781982421875
22768.0,22803.0,0.905982421875
22768.0,22804.0,0.8613388671875
22768.0,22805.0,0.762076171875
22768.0,22806.0,0.78799658203125
22768.0,22807.0,0.6190058593750001
22768.0,22808.0,0.689101806640625
22768.0,22809.0,0.6762840576171875
22768.0,22810.0,1.11216650390625
22768.0,22811.0,0.973400634765625
22768.0,22812.0,1.11177001953125
22768.0,22813.0,0.89521142578125
22768.0,22814.0,0.990477294921875
22768.0,22815.0,1.15476611328125
22768.0,22816.0,1.157359619140625
22768.0,22817.0,1.2337962646484375
22768.0,22818.0,1.0888060302734377
22769.0,22737.0,0.750343994140625
22769.0,22738.0,0.548650390625
22769.0,22739.0,0.414260009765625
22769.0,22740.0,0.78165576171875
22769.0,22741.0,0.72067919921875
22769.0,22742.0,0.896913818359375
22769.0,22743.0,0.752452880859375
22769.0,22744.0,0.5779287109375
22769.0,22745.0,0.3825244140625
22769.0,22746.0,0.4438917236328125
22769.0,22747.0,0.6000354461669922
22769.0,22748.0,0.5063037109374999
22769.0,22749.0,1.093692138671875
22769.0,22750.0,1.152541259765625
22769.0,22751.0,1.1458247680664062
22769.0,22752.0,1.0938841552734375
22769.0,22753.0,1.037494384765625
22769.0,22754.0,0.8684961547851563
22769.0,22755.0,1.0861125488281251
22769.0,22756.0,0.69909765625
22769.0,22757.0,0.689288330078125
22769.0,22758.0,0.541456787109375
22769.0,22759.0,0.564757080078125
22769.0,22760.0,0.587598388671875
22769.0,22761.0,0.695141845703125
22769.0,22762.0,1.0730148925781249
22769.0,22763.0,0.452795166015625
22769.0,22764.0,0.562322509765625
22769.0,22765.0,0.509447509765625
22769.0,22766.0,0.9344595947265624
22769.0,22767.0,0.1766307373046874
22769.0,22768.0,0.425927978515625
22769.0,22769.0,0.10992431640625
22769.0,22770.0,0.2348416748046875
22769.0,22771.0,0.43189013671875
22769.0,22772.0,0.50083935546875
22769.0,22773.0,0.356274658203125
22769.0,22774.0,0.6565430603027343
22769.0,22775.0,0.7595859375
22769.0,22776.0,0.760199951171875
22769.0,22777.0,0.960521240234375
22769.0,22778.0,0.5702082519531251
22769.0,22779.0,0.840414306640625
22769.0,22780.0,0.9246351318359376
22769.0,22781.0,0.7991962890625
22769.0,22782.0,0.753635498046875
22769.0,22783.0,0.684689453125
22769.0,22784.0,1.12653369140625
22769.0,22785.0,1.27750146484375
22769.0,22786.0,0.982930908203125
22769.0,22787.0,1.168091064453125
22769.0,22788.0,0.9779173583984376
22769.0,22789.0,1.4121103515625
22769.0,22790.0,1.47785791015625
22769.0,22791.0,1.70460498046875
22769.0,22792.0,1.319926025390625
22769.0,22793.0,1.2525697021484374
22769.0,22794.0,0.8556051025390625
22769.0,22795.0,1.570924560546875
22769.0,22796.0,1.482710205078125
22769.0,22797.0,1.014404602050781
22769.0,22798.0,0.7529337768554687
22769.0,22799.0,0.635015869140625
22769.0,22800.0,0.6298203125
22769.0,22801.0,0.547784912109375
22769.0,22802.0,0.5527783203125001
22769.0,22803.0,0.589978759765625
22769.0,22804.0,0.545335205078125
22769.0,22805.0,0.446072509765625
22769.0,22806.0,0.471992919921875
22769.0,22807.0,0.383002197265625
22769.0,22808.0,0.69209814453125
22769.0,22809.0,0.4402803955078125
22769.0,22810.0,1.023162841796875
22769.0,22811.0,0.65739697265625
22769.0,22812.0,1.022766357421875
22769.0,22813.0,0.828207763671875
22769.0,22814.0,0.9234736328125
22769.0,22815.0,1.098762451171875
22769.0,22816.0,1.06835595703125
22769.0,22817.0,1.1737926025390626
22769.0,22818.0,1.0328023681640626
22770.0,22737.0,0.5392613525390625
22770.0,22738.0,0.3375677490234375
22770.0,22739.0,0.5331773681640626
22770.0,22740.0,0.5705731201171875
22770.0,22741.0,0.5275965576171875
22770.0,22742.0,0.6858311767578125
22770.0,22743.0,0.6963702392578125
22770.0,22744.0,0.5748460693359375
22770.0,22745.0,0.2954417724609375
22770.0,22746.0,0.23280908203125
22770.0,22747.0,0.3879528045654297
22770.0,22748.0,0.2942210693359375
22770.0,22749.0,0.8816094970703126
22770.0,22750.0,0.9404586181640624
22770.0,22751.0,0.9337421264648438
22770.0,22752.0,0.884801513671875
22770.0,22753.0,0.8254117431640625
22770.0,22754.0,0.6564135131835938
22770.0,22755.0,0.8740299072265625
22770.0,22756.0,0.4870150146484375
22770.0,22757.0,0.7062056884765625
22770.0,22758.0,0.6603741455078125
22770.0,22759.0,0.6876744384765625
22770.0,22760.0,0.7105157470703125
22770.0,22761.0,0.8140592041015625
22770.0,22762.0,1.1149322509765625
22770.0,22763.0,0.5757125244140625
22770.0,22764.0,0.6852398681640625
22770.0,22765.0,0.6323648681640625
22770.0,22766.0,1.057376953125
22770.0,22767.0,0.301548095703125
22770.0,22768.0,0.5488453369140625
22770.0,22769.0,0.2348416748046875
22770.0,22770.0,0.021759033203125
22770.0,22771.0,0.2188074951171875
22770.0,22772.0,0.2877567138671875
22770.0,22773.0,0.1431920166015625
22770.0,22774.0,0.4434604187011718
22770.0,22775.0,0.5465032958984375
22770.0,22776.0,0.5471173095703126
22770.0,22777.0,0.7474385986328125
22770.0,22778.0,0.3571256103515625
22770.0,22779.0,0.6273316650390625
22770.0,22780.0,0.711552490234375
22770.0,22781.0,0.5861136474609375
22770.0,22782.0,0.5405528564453125
22770.0,22783.0,0.4726068115234375
22770.0,22784.0,0.9244510498046876
22770.0,22785.0,1.0754188232421875
22770.0,22786.0,0.7808482666015625
22770.0,22787.0,0.9550084228515624
22770.0,22788.0,0.775834716796875
22770.0,22789.0,1.2100277099609376
22770.0,22790.0,1.2757752685546877
22770.0,22791.0,1.5025223388671876
22770.0,22792.0,1.1178433837890625
22770.0,22793.0,1.050487060546875
22770.0,22794.0,0.7475224609375
22770.0,22795.0,1.3688419189453125
22770.0,22796.0,1.3816275634765625
22770.0,22797.0,0.8983219604492187
22770.0,22798.0,0.5508511352539063
22770.0,22799.0,0.4229332275390625
22770.0,22800.0,0.5217376708984375
22770.0,22801.0,0.3357022705078125
22770.0,22802.0,0.5986956787109375
22770.0,22803.0,0.4818961181640625
22770.0,22804.0,0.5912525634765625
22770.0,22805.0,0.3609898681640625
22770.0,22806.0,0.5179102783203124
22770.0,22807.0,0.5079195556640625
22770.0,22808.0,0.7640155029296875
22770.0,22809.0,0.56519775390625
22770.0,22810.0,1.0690802001953124
22770.0,22811.0,0.7033143310546875
22770.0,22812.0,1.0686837158203124
22770.0,22813.0,0.8741251220703125
22770.0,22814.0,0.9693909912109376
22770.0,22815.0,1.1446798095703126
22770.0,22816.0,1.1142733154296875
22770.0,22817.0,1.2197099609375
22770.0,22818.0,1.0787197265625
22771.0,22737.0,0.363309814453125
22771.0,22738.0,0.4076162109375
22771.0,22739.0,0.604225830078125
22771.0,22740.0,0.51562158203125
22771.0,22741.0,0.57364501953125
22771.0,22742.0,0.509879638671875
22771.0,22743.0,0.757418701171875
22771.0,22744.0,0.64589453125
22771.0,22745.0,0.368490234375
22771.0,22746.0,0.3038575439453125
22771.0,22747.0,0.2090012664794922
22771.0,22748.0,0.24126953125
22771.0,22749.0,0.702657958984375
22771.0,22750.0,0.761507080078125
22771.0,22751.0,0.7547905883789062
22771.0,22752.0,0.7058499755859375
22771.0,22753.0,0.646460205078125
22771.0,22754.0,0.4774619750976562
22771.0,22755.0,0.695078369140625
22771.0,22756.0,0.3080634765625
22771.0,22757.0,0.777254150390625
22771.0,22758.0,0.731422607421875
22771.0,22759.0,0.761722900390625
22771.0,22760.0,0.784564208984375
22771.0,22761.0,0.885107666015625
22771.0,22762.0,1.185980712890625
22771.0,22763.0,0.649760986328125
22771.0,22764.0,0.759288330078125
22771.0,22765.0,0.706413330078125
22771.0,22766.0,1.1314254150390626
22771.0,22767.0,0.4985965576171875
22771.0,22768.0,0.622893798828125
22771.0,22769.0,0.43189013671875
22771.0,22770.0,0.2188074951171875
22771.0,22771.0,0.03985595703125
22771.0,22772.0,0.23280517578125
22771.0,22773.0,0.216240478515625
22771.0,22774.0,0.3315088806152343
22771.0,22775.0,0.3675517578125
22771.0,22776.0,0.492165771484375
22771.0,22777.0,0.596487060546875
22771.0,22778.0,0.1781740722656249
22771.0,22779.0,0.572380126953125
22771.0,22780.0,0.6566009521484375
22771.0,22781.0,0.5311621093750001
22771.0,22782.0,0.485601318359375
22771.0,22783.0,0.4206552734375
22771.0,22784.0,0.92849951171875
22771.0,22785.0,1.07946728515625
22771.0,22786.0,0.752896728515625
22771.0,22787.0,0.900056884765625
22771.0,22788.0,0.7638831787109375
22771.0,22789.0,1.254076171875
22771.0,22790.0,1.31982373046875
22771.0,22791.0,1.50557080078125
22771.0,22792.0,1.161891845703125
22771.0,22793.0,1.0945355224609374
22771.0,22794.0,0.8795709228515625
22771.0,22795.0,1.412890380859375
22771.0,22796.0,1.513676025390625
22771.0,22797.0,0.9423704223632812
22771.0,22798.0,0.5948995971679687
22771.0,22799.0,0.370981689453125
22771.0,22800.0,0.6917861328125
22771.0,22801.0,0.408750732421875
22771.0,22802.0,0.768744140625
22771.0,22803.0,0.651944580078125
22771.0,22804.0,0.761301025390625
22771.0,22805.0,0.558038330078125
22771.0,22806.0,0.687958740234375
22771.0,22807.0,0.704968017578125
22771.0,22808.0,0.93406396484375
22771.0,22809.0,0.7622462158203125
22771.0,22810.0,1.239128662109375
22771.0,22811.0,0.87336279296875
22771.0,22812.0,1.238732177734375
22771.0,22813.0,1.0441735839843749
22771.0,22814.0,1.139439453125
22771.0,22815.0,1.314728271484375
22771.0,22816.0,1.28432177734375
22771.0,22817.0,1.3897584228515625
22771.0,22818.0,1.2487681884765625
22772.0,22737.0,0.556259033203125
22772.0,22738.0,0.6005654296875
22772.0,22739.0,0.797175048828125
22772.0,22740.0,0.70857080078125
22772.0,22741.0,0.76659423828125
22772.0,22742.0,0.702828857421875
22772.0,22743.0,0.950367919921875
22772.0,22744.0,0.83884375
22772.0,22745.0,0.561439453125
22772.0,22746.0,0.4968067626953125
22772.0,22747.0,0.2899504852294922
22772.0,22748.0,0.43421875
22772.0,22749.0,0.783607177734375
22772.0,22750.0,0.842456298828125
22772.0,22751.0,0.8357398071289063
22772.0,22752.0,0.7867991943359375
22772.0,22753.0,0.727409423828125
22772.0,22754.0,0.5584111938476563
22772.0,22755.0,0.776027587890625
22772.0,22756.0,0.3890126953125
22772.0,22757.0,0.970203369140625
22772.0,22758.0,0.924371826171875
22772.0,22759.0,0.953672119140625
22772.0,22760.0,0.976513427734375
22772.0,22761.0,1.078056884765625
22772.0,22762.0,1.378929931640625
22772.0,22763.0,0.841710205078125
22772.0,22764.0,0.951237548828125
22772.0,22765.0,0.898362548828125
22772.0,22766.0,1.3233746337890624
22772.0,22767.0,0.5675457763671875
22772.0,22768.0,0.814843017578125
22772.0,22769.0,0.50083935546875
22772.0,22770.0,0.2877567138671875
22772.0,22771.0,0.23280517578125
22772.0,22772.0,0.08575439453125
22772.0,22773.0,0.285189697265625
22772.0,22774.0,0.3314580993652343
22772.0,22775.0,0.4455009765625
22772.0,22776.0,0.435114990234375
22772.0,22777.0,0.635436279296875
22772.0,22778.0,0.256123291015625
22772.0,22779.0,0.463329345703125
22772.0,22780.0,0.5625501708984375
22772.0,22781.0,0.407111328125
22772.0,22782.0,0.350550537109375
22772.0,22783.0,0.2776044921875
22772.0,22784.0,0.78844873046875
22772.0,22785.0,0.93941650390625
22772.0,22786.0,0.615845947265625
22772.0,22787.0,0.802006103515625
22772.0,22788.0,0.6238323974609375
22772.0,22789.0,1.211025390625
22772.0,22790.0,1.22877294921875
22772.0,22791.0,1.36652001953125
22772.0,22792.0,1.118841064453125
22772.0,22793.0,1.0514847412109374
22772.0,22794.0,0.8365201416015625
22772.0,22795.0,1.369839599609375
22772.0,22796.0,1.470625244140625
22772.0,22797.0,0.8993196411132812
22772.0,22798.0,0.5518488159179687
22772.0,22799.0,0.333930908203125
22772.0,22800.0,0.6577353515625
22772.0,22801.0,0.372699951171875
22772.0,22802.0,0.734693359375
22772.0,22803.0,0.617893798828125
22772.0,22804.0,0.727250244140625
22772.0,22805.0,0.524987548828125
22772.0,22806.0,0.653907958984375
22772.0,22807.0,0.680917236328125
22772.0,22808.0,0.90001318359375
22772.0,22809.0,0.7381954345703124
22772.0,22810.0,1.205077880859375
22772.0,22811.0,0.83931201171875
22772.0,22812.0,1.204681396484375
22772.0,22813.0,1.010122802734375
22772.0,22814.0,1.105388671875
22772.0,22815.0,1.280677490234375
22772.0,22816.0,1.25027099609375
22772.0,22817.0,1.3557076416015623
22772.0,22818.0,1.2147174072265623
22773.0,22737.0,0.5376943359374999
22773.0,22738.0,0.458000732421875
22773.0,22739.0,0.6546103515625
22773.0,22740.0,0.569006103515625
22773.0,22741.0,0.624029541015625
22773.0,22742.0,0.68426416015625
22773.0,22743.0,0.80780322265625
22773.0,22744.0,0.696279052734375
22773.0,22745.0,0.416874755859375
22773.0,22746.0,0.3542420654296875
22773.0,22747.0,0.3853857879638672
22773.0,22748.0,0.291654052734375
22773.0,22749.0,0.87904248046875
22773.0,22750.0,0.9378916015625
22773.0,22751.0,0.9311751098632812
22773.0,22752.0,0.8822344970703125
22773.0,22753.0,0.8228447265625
22773.0,22754.0,0.6538464965820312
22773.0,22755.0,0.871462890625
22773.0,22756.0,0.484447998046875
22773.0,22757.0,0.827638671875
22773.0,22758.0,0.78180712890625
22773.0,22759.0,0.809107421875
22773.0,22760.0,0.83194873046875
22773.0,22761.0,0.9354921875
22773.0,22762.0,1.236365234375
22773.0,22763.0,0.6971455078125
22773.0,22764.0,0.8066728515625
22773.0,22765.0,0.7537978515625
22773.0,22766.0,1.1788099365234377
22773.0,22767.0,0.4229810791015625
22773.0,22768.0,0.6702783203125
22773.0,22769.0,0.356274658203125
22773.0,22770.0,0.1431920166015625
22773.0,22771.0,0.216240478515625
22773.0,22772.0,0.285189697265625
22773.0,22773.0,0.140625
22773.0,22774.0,0.4408934020996093
22773.0,22775.0,0.5439362792968749
22773.0,22776.0,0.54455029296875
22773.0,22777.0,0.74487158203125
22773.0,22778.0,0.35455859375
22773.0,22779.0,0.6247646484375
22773.0,22780.0,0.7089854736328125
22773.0,22781.0,0.5835466308593751
22773.0,22782.0,0.53798583984375
22773.0,22783.0,0.470039794921875
22773.0,22784.0,0.921884033203125
22773.0,22785.0,1.072851806640625
22773.0,22786.0,0.77828125
22773.0,22787.0,0.95244140625
22773.0,22788.0,0.7732677001953125
22773.0,22789.0,1.207460693359375
22773.0,22790.0,1.273208251953125
22773.0,22791.0,1.499955322265625
22773.0,22792.0,1.1152763671875
22773.0,22793.0,1.0479200439453125
22773.0,22794.0,0.8329554443359375
22773.0,22795.0,1.36627490234375
22773.0,22796.0,1.467060546875
22773.0,22797.0,0.8957549438476563
22773.0,22798.0,0.5482841186523437
22773.0,22799.0,0.4203662109375
22773.0,22800.0,0.616170654296875
22773.0,22801.0,0.33313525390625
22773.0,22802.0,0.693128662109375
22773.0,22803.0,0.5763291015625001
22773.0,22804.0,0.685685546875
22773.0,22805.0,0.4824228515625
22773.0,22806.0,0.61234326171875
22773.0,22807.0,0.6293525390625
22773.0,22808.0,0.858448486328125
22773.0,22809.0,0.6866307373046875
22773.0,22810.0,1.16351318359375
22773.0,22811.0,0.797747314453125
22773.0,22812.0,1.16311669921875
22773.0,22813.0,0.96855810546875
22773.0,22814.0,1.063823974609375
22773.0,22815.0,1.23911279296875
22773.0,22816.0,1.208706298828125
22773.0,22817.0,1.3141429443359376
22773.0,22818.0,1.1731527099609376
22774.0,22737.0,0.6519627380371094
22774.0,22738.0,0.6992691345214844
22774.0,22739.0,0.8958787536621093
22774.0,22740.0,0.8042745056152344
22774.0,22741.0,0.8622979431152343
22774.0,22742.0,0.7985325622558593
22774.0,22743.0,1.0460716247558597
22774.0,22744.0,0.9375474548339844
22774.0,22745.0,0.6601431579589844
22774.0,22746.0,0.5955104675292969
22774.0,22747.0,0.3796541900634765
22774.0,22748.0,0.5329224548339844
22774.0,22749.0,0.6773108825683594
22774.0,22750.0,0.7361600036621094
22774.0,22751.0,0.7294435119628906
22774.0,22752.0,0.7365028991699218
22774.0,22753.0,0.6771131286621094
22774.0,22754.0,0.5081148986816406
22774.0,22755.0,0.6697312927246094
22774.0,22756.0,0.4787164001464843
22774.0,22757.0,1.0689070739746094
22774.0,22758.0,1.0230755310058592
22774.0,22759.0,1.0533758239746094
22774.0,22760.0,1.0762171325683594
22774.0,22761.0,1.1767605895996094
22774.0,22762.0,1.4776336364746094
22774.0,22763.0,0.9414139099121094
22774.0,22764.0,1.0509412536621094
22774.0,22765.0,0.9980662536621092
22774.0,22766.0,1.4230783386230468
22774.0,22767.0,0.7232494812011718
22774.0,22768.0,0.9145467224121092
22774.0,22769.0,0.6565430603027343
22774.0,22770.0,0.4434604187011718
22774.0,22771.0,0.3315088806152343
22774.0,22772.0,0.3314580993652343
22774.0,22773.0,0.4408934020996093
22774.0,22774.0,0.0111618041992187
22774.0,22775.0,0.2632046813964843
22774.0,22776.0,0.3168186950683593
22774.0,22777.0,0.4921399841308593
22774.0,22778.0,0.2578269958496094
22774.0,22779.0,0.3970330505371093
22774.0,22780.0,0.4812538757324219
22774.0,22781.0,0.3558150329589843
22774.0,22782.0,0.4252542419433593
22774.0,22783.0,0.4763081970214843
22774.0,22784.0,0.8231524353027344
22774.0,22785.0,0.9121202087402344
22774.0,22786.0,0.5855496520996094
22774.0,22787.0,0.7247098083496094
22774.0,22788.0,0.7885361022949219
22774.0,22789.0,1.3377290954589844
22774.0,22790.0,1.1984766540527343
22774.0,22791.0,1.3302237243652344
22774.0,22792.0,1.245544769287109
22774.0,22793.0,1.174188446044922
22774.0,22794.0,1.0342238464355469
22774.0,22795.0,1.5375433044433593
22774.0,22796.0,1.6683289489746094
22774.0,22797.0,1.0830233459472656
22774.0,22798.0,0.7495525207519531
22774.0,22799.0,0.5326346130371094
22774.0,22800.0,0.8564390563964843
22774.0,22801.0,0.5714036560058594
22774.0,22802.0,0.9333970642089844
22774.0,22803.0,0.8165975036621094
22774.0,22804.0,0.9259539489746094
22774.0,22805.0,0.7236912536621094
22774.0,22806.0,0.8526116638183594
22774.0,22807.0,0.8796209411621094
22774.0,22808.0,1.0987168884277343
22774.0,22809.0,0.9368991394042968
22774.0,22810.0,1.403781585693359
22774.0,22811.0,1.0380157165527344
22774.0,22812.0,1.4033851013183594
22774.0,22813.0,1.2088265075683593
22774.0,22814.0,1.3040923767089845
22774.0,22815.0,1.4793811950683593
22774.0,22816.0,1.4489747009277345
22774.0,22817.0,1.554411346435547
22774.0,22818.0,1.4134211120605469
22775.0,22737.0,0.688005615234375
22775.0,22738.0,0.73531201171875
22775.0,22739.0,0.931921630859375
22775.0,22740.0,0.8403173828125
22775.0,22741.0,0.8983408203125
22775.0,22742.0,0.834575439453125
22775.0,22743.0,1.082114501953125
22775.0,22744.0,0.97359033203125
22775.0,22745.0,0.69618603515625
22775.0,22746.0,0.6315533447265625
22775.0,22747.0,0.4156970672607422
22775.0,22748.0,0.56896533203125
22775.0,22749.0,0.713353759765625
22775.0,22750.0,0.772202880859375
22775.0,22751.0,0.7654863891601562
22775.0,22752.0,0.7725457763671875
22775.0,22753.0,0.713156005859375
22775.0,22754.0,0.5441577758789062
22775.0,22755.0,0.705774169921875
22775.0,22756.0,0.5147592773437499
22775.0,22757.0,1.104949951171875
22775.0,22758.0,1.0591184082031249
22775.0,22759.0,1.089418701171875
22775.0,22760.0,1.112260009765625
22775.0,22761.0,1.212803466796875
22775.0,22762.0,1.513676513671875
22775.0,22763.0,0.977456787109375
22775.0,22764.0,1.086984130859375
22775.0,22765.0,1.0341091308593748
